accuracy,auc_macro,auc_micro,f1_binary,f1_macro,f1_micro,r2,threshold,num_features,test_fold_i,train_r2,lambda_,max_features,split_version
0.8510869565217392,0.8949151901545906,0.8949151901545906,0.8518918918918919,0.8510825579678039,0.8510869565217392,0.4043224900870075,0.5,5,3,0.8203809999999999,0.003,20,1
0.8478260869565217,0.8953358129599084,0.8953358129599084,0.8541666666666666,0.8475378787878788,0.8478260869565218,0.3912784570232194,0.333333,6,3,0.8288110000000001,0.003,20,1
0.85,0.8942771667982097,0.8942771667982097,0.8509719222462203,0.8499936197664362,0.85,0.3999744790657448,0.5,7,3,0.8336049999999999,0.003,20,1
0.8478260869565217,0.8943953192716136,0.8943953192716136,0.8541666666666666,0.8475378787878788,0.8478260869565218,0.3912784570232194,0.333333,8,3,0.836142,0.003,20,1
0.7934782608695652,0.8227141445797941,0.8227141445797941,0.7930283224400873,0.7934772848642953,0.7934782608695652,0.17372170304087442,0.333333,1,0,0.47324799999999995,0.001,20,1
0.7902173913043479,0.8333829667550614,0.8333829667550614,0.7991675338189386,0.7897999216307434,0.7902173913043479,0.16067520361520404,0.333333,2,0,0.687825,0.001,20,1
0.8032608695652174,0.8441817812253312,0.8441817812253312,0.8043243243243244,0.8032550583370257,0.8032608695652174,0.21286120131788566,0.5,3,0,0.751258,0.001,20,1
0.8054347826086956,0.8452902609772585,0.8452902609772585,0.8073196986006459,0.8054161610456578,0.8054347826086957,0.22155886760166588,0.5,4,0,0.780123,0.001,20,1
0.8054347826086956,0.8466043649049165,0.8466043649049165,0.8073196986006459,0.8054161610456578,0.8054347826086957,0.22155886760166588,0.5,5,0,0.789536,0.001,20,1
0.7989130434782609,0.8371551068063965,0.8371551068063965,0.7928331466965285,0.7987396990082432,0.7989130434782609,0.19546586875032512,0.42,1,1,0.42750600000000005,0.001,20,1
0.7891304347826087,0.8181951397062648,0.8181951397062648,0.787746170678337,0.7891214654687582,0.7891304347826087,0.15632637047331388,0.4,2,1,0.7111890000000001,0.001,20,1
0.7891304347826087,0.8248838341581937,0.8248838341581937,0.7886710239651415,0.7891294382298593,0.7891304347826087,0.15632637047331388,0.4,3,1,0.779645,0.001,20,1
0.7978260869565217,0.8269022599751361,0.8269022599751361,0.8021276595744681,0.7977304964539007,0.7978260869565217,0.19111703560843496,0.333333,4,1,0.799325,0.001,20,1
0.7934782608695652,0.8253990763456567,0.8253990763456567,0.7916666666666667,0.7934626436781609,0.7934782608695652,0.17372170304087442,0.5,5,1,0.813318,0.001,20,1
0.7945652173913044,0.8289537747398972,0.8289537747398972,0.7925356750823273,0.7945455555174822,0.7945652173913045,0.17807053618276458,0.5,6,1,0.821198,0.001,20,1
0.7913043478260869,0.8256382978723404,0.8256382978723404,0.7894736842105264,0.7912885662431943,0.791304347826087,0.16482269503546076,0.416667,1,2,0.44720200000000004,0.001,20,1
0.775,0.8210732860520096,0.8210732860520096,0.7836990595611285,0.7746354867454568,0.775,0.09957446808510617,0.307692,2,2,0.708762,0.001,20,1
0.7869565217391304,0.821806146572104,0.821806146572104,0.7932489451476793,0.7867590017218218,0.7869565217391304,0.14742316784869958,0.333333,3,2,0.780123,0.001,20,1
0.7902173913043479,0.8234089834515367,0.8234089834515367,0.7957671957671959,0.7900623688333186,0.7902173913043479,0.1604728132387705,0.333333,4,2,0.811161,0.001,20,1
0.8,0.82625768321513,0.82625768321513,0.8029978586723769,0.7999536754730538,0.8000000000000002,0.19962174940898325,0.5,5,2,0.824888,0.001,20,1
0.8119565217391305,0.8411487256074218,0.8411487256074218,0.8100987925356751,0.811938524362563,0.8119565217391305,0.24779409332154967,0.421053,1,3,0.426346,0.001,20,1
0.825,0.8634204668440528,0.8634204668440528,0.8281750266808966,0.8249402265187429,0.825,0.2999702255767023,0.333333,2,3,0.747238,0.001,20,1
0.8347826086956521,0.8678228280030813,0.8678228280030813,0.8376068376068376,0.8347326223432419,0.8347826086956521,0.3391023247680667,0.333333,3,3,0.8112520000000001,0.001,20,1
0.8336956521739131,0.8694722365317995,0.8694722365317995,0.8374070138150903,0.8336089574081014,0.8336956521739131,0.334754313746804,0.333333,4,3,0.8288629999999999,0.001,20,1
0.8358695652173913,0.8695384019169058,0.8695384019169058,0.8391906283280085,0.8357995317000753,0.8358695652173913,0.3434503357893295,0.333333,5,3,0.835734,0.001,20,1
0.8402173913043478,0.8698692288424366,0.8698692288424366,0.8414239482200647,0.8402081405941506,0.8402173913043478,0.3608423798743803,0.4,6,3,0.8410030000000001,0.001,20,1
0.6826086956521739,0.6920009832144495,0.6920009832144495,0.6748329621380846,0.682427096780295,0.6826086956521739,-0.2698592774319193,0.428571,1,0,0.639745,0.0003,20,1
0.7336956521739131,0.7470420844146328,0.7470420844146328,0.7316538882803942,0.7336802343235844,0.7336956521739132,-0.06546411976308297,0.333333,2,0,0.802208,0.0003,20,1
0.7423913043478261,0.7613412368648695,0.7613412368648695,0.7315968289920726,0.7419739630853781,0.7423913043478262,-0.030673454627961894,0.5,3,0,0.856667,0.0003,20,1
0.7423913043478261,0.7644397804784662,0.7644397804784662,0.7322033898305084,0.7420179252817464,0.7423913043478262,-0.030673454627961894,0.5,4,0,0.869128,0.0003,20,1
0.741304347826087,0.7659169656489453,0.7659169656489453,0.7307692307692307,0.7409076279369167,0.741304347826087,-0.035022287769852056,0.5,5,0,0.877293,0.0003,20,1
0.6804347826086956,0.6724477785498533,0.6724477785498533,0.6776315789473685,0.6804106170598911,0.6804347826086956,-0.2785569437156996,0.471429,1,1,0.6113569999999999,0.0003,20,1
0.7021739130434783,0.7112232984008584,0.7112232984008584,0.6955555555555555,0.7020330969267139,0.7021739130434783,-0.1915802808778968,0.333333,2,1,0.781684,0.0003,20,1
0.7065217391304348,0.7272714380929421,0.7272714380929421,0.6910755148741418,0.7057862046420398,0.7065217391304348,-0.17418494831033637,0.5,3,1,0.836986,0.0003,20,1
0.7065217391304348,0.7274321558394903,0.7274321558394903,0.6910755148741418,0.7057862046420398,0.7065217391304348,-0.17418494831033637,0.5,4,1,0.854017,0.0003,20,1
0.7065217391304348,0.7307221426511811,0.7307221426511811,0.6910755148741418,0.7057862046420398,0.7065217391304348,-0.17418494831033637,0.5,5,1,0.860293,0.0003,20,1
0.6641304347826087,0.6731678486997636,0.6731678486997636,0.6716259298618491,0.6639553453536164,0.6641304347826087,-0.3441134751773052,0.416667,1,2,0.6336579999999999,0.0003,20,1
0.7032608695652174,0.7324515366430261,0.7324515366430261,0.6990077177508268,0.7032016080715549,0.7032608695652174,-0.18751773049645415,0.375,2,2,0.802517,0.0003,20,1
0.7239130434782609,0.7428274231678487,0.7428274231678487,0.7139639639639639,0.7235786206374442,0.7239130434782609,-0.10486997635933837,0.4,3,2,0.855692,0.0003,20,1
0.7293478260869565,0.7470307328605201,0.7470307328605201,0.7278688524590164,0.7293398316349137,0.7293478260869566,-0.0831205673758868,0.333333,4,2,0.875483,0.0003,20,1
0.7293478260869565,0.7504539007092199,0.7504539007092199,0.7278688524590164,0.7293398316349137,0.7293478260869566,-0.0831205673758868,0.333333,5,2,0.885898,0.0003,20,1
0.7315217391304348,0.7400763737588083,0.7400763737588083,0.7264673311184938,0.7314300369573259,0.7315217391304348,-0.0739587222518916,0.5,1,3,0.589805,0.0003,20,1
0.7521739130434782,0.7899225392384365,0.7899225392384365,0.7397260273972601,0.7516057522878417,0.7521739130434782,0.008653487152100126,0.4,2,3,0.765008,0.0003,20,1
0.7619565217391304,0.805204380148494,0.805204380148494,0.7508532423208192,0.7614828126276312,0.7619565217391304,0.047785586343464526,0.4,3,3,0.820082,0.0003,20,1
0.7608695652173914,0.8065513183452981,0.8065513183452981,0.7494305239179956,0.7603701476138836,0.7608695652173914,0.04343757532220183,0.5,4,3,0.839651,0.0003,20,1
0.7804347826086957,0.8079218870367832,0.8079218870367832,0.7760532150776053,0.7803507013554338,0.7804347826086957,0.12170177370493074,0.333333,5,3,0.8461989999999999,0.0003,20,1
0.6858695652173913,0.6743858454935217,0.6743858454935217,0.681367144432194,0.685806830522635,0.6858695652173913,-0.2568127780062488,0.5,1,0,0.755296,0.0001,20,1
0.7065217391304348,0.6994247250072086,0.6994247250072086,0.7065217391304348,0.7065217391304348,0.7065217391304348,-0.17418494831033637,0.333333,2,0,0.8815440000000001,0.0001,20,1
0.7141304347826087,0.7070210020278798,0.7070210020278798,0.7074527252502781,0.7139814104466057,0.7141304347826087,-0.14374311631710546,0.5,3,0,0.917781,0.0001,20,1
0.7130434782608696,0.70984065308129,0.70984065308129,0.7066666666666666,0.7129078014184396,0.7130434782608696,-0.14809194945899562,0.5,4,0,0.9272950000000001,0.0001,20,1
0.7119565217391305,0.7114289225765891,0.7114289225765891,0.7052280311457174,0.7118063641382146,0.7119565217391305,-0.15244078260088556,0.5,5,0,0.9308690000000001,0.0001,20,1
0.7108695652173913,0.7205803801447405,0.7205803801447405,0.7037861915367484,0.710704136108077,0.7108695652173913,-0.15678961574277572,0.5,6,0,0.9330309999999999,0.0001,20,1
0.6717391304347826,0.6415167028281596,0.6415167028281596,0.668859649122807,0.6717143073200242,0.6717391304347826,-0.3133476088508207,0.5,1,1,0.73405,0.0001,20,1
0.6847826086956522,0.6695264971567139,0.6695264971567139,0.6777777777777778,0.6846335697399528,0.6847826086956522,-0.26116161114813896,0.4,2,1,0.870167,0.0001,20,1
0.6858695652173913,0.6797769804917017,0.6797769804917017,0.6806629834254144,0.6857860371672526,0.6858695652173913,-0.2568127780062488,0.333333,3,1,0.9044049999999999,0.0001,20,1
0.691304347826087,0.6854588255314321,0.6854588255314321,0.6816143497757847,0.6910181453520274,0.691304347826087,-0.2350686122967982,0.5,4,1,0.9201860000000001,0.0001,20,1
0.691304347826087,0.6844330681490516,0.6844330681490516,0.6816143497757847,0.6910181453520274,0.691304347826087,-0.2350686122967982,0.5,5,1,0.927164,0.0001,20,1
0.6695652173913044,0.6699787234042553,0.6699787234042553,0.6738197424892703,0.6695089901873664,0.6695652173913044,-0.3223640661938538,0.5,1,2,0.7413420000000001,0.0001,20,1
0.683695652173913,0.6939078014184397,0.6939078014184397,0.6887700534759359,0.6836115460749845,0.683695652173913,-0.26581560283687966,0.333333,2,2,0.87621,0.0001,20,1
0.6967391304347826,0.704498817966903,0.704498817966903,0.6950819672131147,0.6967301727957466,0.6967391304347826,-0.213617021276596,0.5,3,2,0.9136049999999999,0.0001,20,1
0.6978260869565217,0.7072529550827422,0.7072529550827422,0.6958424507658644,0.6978132340222409,0.6978260869565217,-0.20926713947990572,0.5,4,2,0.9239649999999999,0.0001,20,1
0.6945652173913044,0.7067706855791962,0.7067706855791962,0.6981740064446832,0.694521546676687,0.6945652173913044,-0.22231678486997652,0.333333,5,2,0.9271860000000001,0.0001,20,1
0.7130434782608696,0.7036121574169033,0.7036121574169033,0.7105263157894736,0.713021778584392,0.7130434782608696,-0.1478749096133578,0.5,1,3,0.736344,0.0001,20,1
0.7380434782608696,0.7375620891247737,0.7375620891247737,0.7342888643880927,0.7379911631693946,0.7380434782608696,-0.04787065612431518,0.333333,2,3,0.870324,0.0001,20,1
0.7402173913043478,0.7498641246555857,0.7498641246555857,0.7347391786903442,0.7401065435517749,0.7402173913043478,-0.03917463408178978,0.5,3,3,0.910532,0.0001,20,1
0.7391304347826086,0.7526643382752575,0.7526643382752575,0.7333333333333334,0.7390070921985816,0.7391304347826085,-0.04352264510305259,0.5,4,3,0.9185540000000001,0.0001,20,1
0.7391304347826086,0.7521231999470677,0.7521231999470677,0.7333333333333334,0.7390070921985816,0.7391304347826085,-0.04352264510305259,0.5,5,3,0.92025,0.0001,20,1
0.7391304347826086,0.7521231999470677,0.7521231999470677,0.7333333333333334,0.7390070921985816,0.7391304347826085,-0.04352264510305259,0.5,6,3,0.9216610000000001,0.0001,20,1
0.6858695652173913,0.6800653270369792,0.6800653270369792,0.681367144432194,0.685806830522635,0.6858695652173913,-0.2568127780062488,0.5,1,0,0.757034,3e-05,20,1
0.7043478260869566,0.7001479548666751,0.7001479548666751,0.7049891540130151,0.7043464288583594,0.7043478260869566,-0.18288261459411648,0.333333,2,0,0.8846290000000001,3e-05,20,1
0.7141304347826087,0.7073873439501586,0.7073873439501586,0.7074527252502781,0.7139814104466057,0.7141304347826087,-0.14374311631710546,0.5,3,0,0.921599,3e-05,20,1
0.7130434782608696,0.7102495379364786,0.7102495379364786,0.7066666666666666,0.7129078014184396,0.7130434782608696,-0.14809194945899562,0.5,4,0,0.9303879999999999,3e-05,20,1
0.7119565217391305,0.712714664548974,0.712714664548974,0.7052280311457174,0.7118063641382146,0.7119565217391305,-0.15244078260088556,0.5,5,0,0.9339639999999999,3e-05,20,1
0.6728260869565217,0.6557614948641226,0.6557614948641226,0.6710382513661202,0.6728164229803575,0.6728260869565217,-0.30899877570893053,0.5,1,1,0.749854,3e-05,20,1
0.683695652173913,0.6718781759481165,0.6718781759481165,0.6784530386740332,0.6836115460749845,0.683695652173913,-0.2655104442900291,0.4,2,1,0.882024,3e-05,20,1
0.6902173913043478,0.6823437374439261,0.6823437374439261,0.683684794672586,0.6900852088378905,0.6902173913043478,-0.23941744543868837,0.5,3,1,0.914434,3e-05,20,1
0.6902173913043478,0.6820884798464673,0.6820884798464673,0.683684794672586,0.6900852088378905,0.6902173913043478,-0.23941744543868837,0.5,4,1,0.9228620000000001,3e-05,20,1
0.6902173913043478,0.6889922524592179,0.6889922524592179,0.683684794672586,0.6900852088378905,0.6902173913043478,-0.23941744543868837,0.5,5,1,0.9249879999999999,3e-05,20,1
0.6652173913043479,0.6767565011820331,0.6767565011820331,0.670940170940171,0.6651161031692006,0.6652173913043479,-0.3397635933806149,0.5,1,2,0.752365,3e-05,20,1
0.6847826086956522,0.6906832151300237,0.6906832151300237,0.6881720430107527,0.684745362164717,0.6847826086956522,-0.2614657210401894,0.333333,2,2,0.8877940000000001,3e-05,20,1
0.6923913043478261,0.6976548463356973,0.6976548463356973,0.6953713670613563,0.6923618635526321,0.6923913043478261,-0.23101654846335729,0.333333,3,2,0.9218049999999999,3e-05,20,1
0.6923913043478261,0.7001040189125296,0.7001040189125296,0.6913849509269356,0.6923880334266315,0.6923913043478261,-0.23101654846335729,0.5,4,2,0.930473,3e-05,20,1
0.6923913043478261,0.7007825059101656,0.7007825059101656,0.6953713670613563,0.6923618635526321,0.6923913043478261,-0.23101654846335729,0.333333,5,2,0.9336969999999999,3e-05,20,1
0.7108695652173913,0.7107013058211361,0.7107013058211361,0.7083333333333333,0.7108477011494252,0.7108695652173913,-0.1565709316558832,0.5,1,3,0.74231,3e-05,20,1
0.7358695652173913,0.7370658487364774,0.7370658487364774,0.7326732673267325,0.735831800151014,0.7358695652173913,-0.0565666781668408,0.333333,2,3,0.87977,3e-05,20,1
0.7380434782608696,0.7448733641790057,0.7448733641790057,0.731924360400445,0.7379069198389048,0.7380434782608696,-0.04787065612431518,0.5,3,3,0.9173319999999999,3e-05,20,1
0.7380434782608696,0.7470237391949563,0.7470237391949563,0.7313266443701226,0.737879653044022,0.7380434782608696,-0.04787065612431518,0.5,4,3,0.924025,3e-05,20,1
0.7380434782608696,0.7464944161141069,0.7464944161141069,0.7313266443701226,0.737879653044022,0.7380434782608696,-0.04787065612431518,0.5,5,3,0.9257209999999999,3e-05,20,1
0.7380434782608696,0.7464944161141069,0.7464944161141069,0.7313266443701226,0.737879653044022,0.7380434782608696,-0.04787065612431518,0.5,6,3,0.927132,3e-05,20,1
0.6858695652173913,0.6803182211381652,0.6803182211381652,0.681367144432194,0.685806830522635,0.6858695652173913,-0.2568127780062488,0.5,1,0,0.7570859999999999,1e-05,20,1
0.7043478260869566,0.7001479548666751,0.7001479548666751,0.7049891540130151,0.7043464288583594,0.7043478260869566,-0.18288261459411648,0.333333,2,0,0.8846290000000001,1e-05,20,1
0.7141304347826087,0.7073873439501586,0.7073873439501586,0.7074527252502781,0.7139814104466057,0.7141304347826087,-0.14374311631710546,0.5,3,0,0.921599,1e-05,20,1
0.7130434782608696,0.7102495379364786,0.7102495379364786,0.7066666666666666,0.7129078014184396,0.7130434782608696,-0.14809194945899562,0.5,4,0,0.9303879999999999,1e-05,20,1
0.7119565217391305,0.712714664548974,0.712714664548974,0.7052280311457174,0.7118063641382146,0.7119565217391305,-0.15244078260088556,0.5,5,0,0.9339639999999999,1e-05,20,1
0.6728260869565217,0.6557094979461218,0.6557094979461218,0.6710382513661202,0.6728164229803575,0.6728260869565217,-0.30899877570893053,0.5,1,1,0.750111,1e-05,20,1
0.6826086956521739,0.6704789861546387,0.6704789861546387,0.6769911504424778,0.6825126692383329,0.6826086956521739,-0.2698592774319193,0.4,2,1,0.882267,1e-05,20,1
0.6891304347826087,0.6810178160349041,0.6810178160349041,0.6822222222222223,0.688983451536643,0.6891304347826087,-0.24376627858057853,0.5,3,1,0.914676,1e-05,20,1
0.6891304347826087,0.680776739415082,0.680776739415082,0.6822222222222223,0.688983451536643,0.6891304347826087,-0.24376627858057853,0.5,4,1,0.923104,1e-05,20,1
0.6891304347826087,0.687737235938379,0.687737235938379,0.6822222222222223,0.688983451536643,0.6891304347826087,-0.24376627858057853,0.5,5,1,0.9252290000000001,1e-05,20,1
0.6630434782608695,0.6766382978723404,0.6766382978723404,0.6695095948827292,0.6629144426741806,0.6630434782608695,-0.34846335697399566,0.5,1,2,0.752513,1e-05,20,1
0.6847826086956522,0.6904326241134753,0.6904326241134753,0.6881720430107527,0.684745362164717,0.6847826086956522,-0.2614657210401894,0.333333,2,2,0.888762,1e-05,20,1
0.6923913043478261,0.697321513002364,0.697321513002364,0.6953713670613563,0.6923618635526321,0.6923913043478261,-0.23101654846335729,0.333333,3,2,0.9227709999999999,1e-05,20,1
0.691304347826087,0.6997683215130024,0.6997683215130024,0.6906318082788672,0.6913028889550518,0.691304347826087,-0.23536643026004755,0.5,4,2,0.9314389999999999,1e-05,20,1
0.6923913043478261,0.7004420803782506,0.7004420803782506,0.6953713670613563,0.6923618635526321,0.6923913043478261,-0.23101654846335729,0.333333,5,2,0.9346629999999999,1e-05,20,1
0.7108695652173913,0.7102735938674141,0.7102735938674141,0.7083333333333333,0.7108477011494252,0.7108695652173913,-0.1565709316558832,0.5,1,3,0.742386,1e-05,20,1
0.7369565217391304,0.7373919495630721,0.7373919495630721,0.7334801762114538,0.7369117619254694,0.7369565217391304,-0.05221866714557799,0.333333,2,3,0.880338,1e-05,20,1
0.7380434782608696,0.7454664895954932,0.7454664895954932,0.731924360400445,0.7379069198389048,0.7380434782608696,-0.04787065612431518,0.5,3,3,0.917343,1e-05,20,1
0.7380434782608696,0.7476239537598481,0.7476239537598481,0.7313266443701226,0.737879653044022,0.7380434782608696,-0.04787065612431518,0.5,4,3,0.9240360000000001,1e-05,20,1
0.7380434782608696,0.7470899045800623,0.7470899045800623,0.7313266443701226,0.737879653044022,0.7380434782608696,-0.04787065612431518,0.5,5,3,0.925733,1e-05,20,1
0.7380434782608696,0.7470899045800623,0.7470899045800623,0.7313266443701226,0.737879653044022,0.7380434782608696,-0.04787065612431518,0.5,6,3,0.927143,1e-05,20,1
0.7956521739130434,0.8316788859423968,0.8316788859423968,0.7969762419006479,0.7956434820006522,0.7956521739130434,0.18241936932465475,0.615578,1,0,0.420857,0.003,20,2
0.8043478260869565,0.8495351002831468,0.8495351002831468,0.8068669527896996,0.8043145336635722,0.8043478260869565,0.21721003445977582,0.416667,2,0,0.595198,0.003,20,2
0.842391304347826,0.8914517066806587,0.8914517066806587,0.8445873526259378,0.8423598284629138,0.8423913043478262,0.3694191944259305,0.428571,3,0,0.713388,0.003,20,2
0.8717391304347826,0.893198330426233,0.893198330426233,0.8733905579399142,0.8717173054016751,0.8717391304347827,0.48683768925696413,0.416667,4,0,0.800057,0.003,20,2
0.8728260869565218,0.8877835604653252,0.8877835604653252,0.874328678839957,0.872807903776414,0.8728260869565218,0.4911865223988543,0.5,5,0,0.8536959999999999,0.003,20,2
0.8706521739130435,0.8882964391565153,0.8882964391565153,0.8727272727272727,0.8706177800100452,0.8706521739130435,0.48248885611507397,0.5,6,0,0.877851,0.003,20,2
0.8152173913043478,0.841005242234733,0.841005242234733,0.8160173160173161,0.8152138981833306,0.8152173913043479,0.2606983658786771,0.468421,1,1,0.40586700000000003,0.003,20,2
0.8021739130434783,0.8672991382692591,0.8672991382692591,0.7986725663716814,0.8021140609636185,0.8021739130434783,0.2085123681759955,0.384615,2,1,0.563854,0.003,20,2
0.8369565217391305,0.9154553748268739,0.9154553748268739,0.8351648351648352,0.836937256292095,0.8369565217391305,0.3476750287164798,0.445946,3,1,0.680488,0.003,20,2
0.8641304347826086,0.9124064646350053,0.9124064646350053,0.859392575928009,0.8639759935370854,0.8641304347826086,0.4563958572637332,0.4,4,1,0.779509,0.003,20,2
0.8684782608695653,0.9206503396344143,0.9206503396344143,0.8629671574178935,0.868265187904349,0.8684782608695653,0.47379118983129376,0.5,5,1,0.824471,0.003,20,2
0.8652173913043478,0.9128200764827394,0.9128200764827394,0.8600451467268624,0.8650330555437247,0.8652173913043477,0.46074469040562327,0.5,6,1,0.851455,0.003,20,2
0.8630434782608696,0.9119975797798167,0.9119975797798167,0.8574660633484164,0.86283345008425,0.8630434782608696,0.45204702412184306,0.5,7,1,0.865087,0.003,20,2
0.7902173913043479,0.8327210401891254,0.8327210401891254,0.7904451682953311,0.7902171434512564,0.7902173913043479,0.1604728132387705,0.523364,1,2,0.420653,0.003,20,2
0.8076086956521739,0.8766004728132388,0.8766004728132388,0.8082340195016251,0.8076066498816741,0.8076086956521739,0.23007092198581547,0.424242,2,2,0.580861,0.003,20,2
0.85,0.914338061465721,0.914338061465721,0.8506493506493507,0.8499971644076447,0.85,0.3997163120567374,0.530612,3,2,0.727885,0.003,20,2
0.8717391304347826,0.90348463356974,0.90348463356974,0.8728448275862069,0.871729431336963,0.8717391304347827,0.48671394799054357,0.5,4,2,0.808451,0.003,20,2
0.8695652173913043,0.9043758865248228,0.9043758865248228,0.870967741935484,0.8695498050336761,0.8695652173913043,0.47801418439716303,0.5,5,2,0.851508,0.003,20,2
0.875,0.9024775413711583,0.9024775413711583,0.8785638859556495,0.8748922453294485,0.875,0.4997635933806146,0.25,6,2,0.871815,0.003,20,2
0.8760869565217392,0.9035153664302602,0.9035153664302602,0.879746835443038,0.8759720724300392,0.8760869565217392,0.5041134751773049,0.25,7,2,0.8770879999999999,0.003,20,2
0.8141304347826087,0.8546653685648256,0.8546653685648256,0.8178913738019169,0.8140511253027343,0.8141304347826087,0.25649011536407507,0.481818,1,3,0.39968200000000004,0.003,20,2
0.8032608695652174,0.8865216384439791,0.8865216384439791,0.8060021436227224,0.8032215789778441,0.8032608695652174,0.21301000515144786,0.322581,2,3,0.565873,0.003,20,2
0.8576086956521739,0.9266273140161916,0.9266273140161916,0.8568306010928961,0.8576044897356372,0.8576086956521739,0.4304105562145838,0.464286,3,3,0.715462,0.003,20,2
0.8510869565217392,0.8970986478630943,0.8970986478630943,0.8522114347357066,0.8510783351115554,0.8510869565217392,0.4043224900870075,0.5,4,3,0.788934,0.003,20,2
0.8510869565217392,0.8949151901545906,0.8949151901545906,0.8518918918918919,0.8510825579678039,0.8510869565217392,0.4043224900870075,0.5,5,3,0.8203809999999999,0.003,20,2
0.8478260869565217,0.8953358129599084,0.8953358129599084,0.8541666666666666,0.8475378787878788,0.8478260869565218,0.3912784570232194,0.333333,6,3,0.8288110000000001,0.003,20,2
0.85,0.8942771667982097,0.8942771667982097,0.8509719222462203,0.8499936197664362,0.85,0.3999744790657448,0.5,7,3,0.8336049999999999,0.003,20,2
0.8478260869565217,0.8943953192716136,0.8943953192716136,0.8541666666666666,0.8475378787878788,0.8478260869565218,0.3912784570232194,0.333333,8,3,0.836142,0.003,20,2
0.7934782608695652,0.8227141445797941,0.8227141445797941,0.7930283224400873,0.7934772848642953,0.7934782608695652,0.17372170304087442,0.333333,1,0,0.47324799999999995,0.001,20,2
0.7902173913043479,0.8333829667550614,0.8333829667550614,0.7991675338189386,0.7897999216307434,0.7902173913043479,0.16067520361520404,0.333333,2,0,0.687825,0.001,20,2
0.8032608695652174,0.8441817812253312,0.8441817812253312,0.8043243243243244,0.8032550583370257,0.8032608695652174,0.21286120131788566,0.5,3,0,0.751258,0.001,20,2
0.8054347826086956,0.8452902609772585,0.8452902609772585,0.8073196986006459,0.8054161610456578,0.8054347826086957,0.22155886760166588,0.5,4,0,0.780123,0.001,20,2
0.8054347826086956,0.8466043649049165,0.8466043649049165,0.8073196986006459,0.8054161610456578,0.8054347826086957,0.22155886760166588,0.5,5,0,0.789536,0.001,20,2
0.7989130434782609,0.8371551068063965,0.8371551068063965,0.7928331466965285,0.7987396990082432,0.7989130434782609,0.19546586875032512,0.42,1,1,0.42750600000000005,0.001,20,2
0.7891304347826087,0.8181951397062648,0.8181951397062648,0.787746170678337,0.7891214654687582,0.7891304347826087,0.15632637047331388,0.4,2,1,0.7111890000000001,0.001,20,2
0.7891304347826087,0.8248838341581937,0.8248838341581937,0.7886710239651415,0.7891294382298593,0.7891304347826087,0.15632637047331388,0.4,3,1,0.779645,0.001,20,2
0.7978260869565217,0.8269022599751361,0.8269022599751361,0.8021276595744681,0.7977304964539007,0.7978260869565217,0.19111703560843496,0.333333,4,1,0.799325,0.001,20,2
0.7934782608695652,0.8253990763456567,0.8253990763456567,0.7916666666666667,0.7934626436781609,0.7934782608695652,0.17372170304087442,0.5,5,1,0.813318,0.001,20,2
0.7945652173913044,0.8289537747398972,0.8289537747398972,0.7925356750823273,0.7945455555174822,0.7945652173913045,0.17807053618276458,0.5,6,1,0.821198,0.001,20,2
0.7913043478260869,0.8256382978723404,0.8256382978723404,0.7894736842105264,0.7912885662431943,0.791304347826087,0.16482269503546076,0.416667,1,2,0.44720200000000004,0.001,20,2
0.775,0.8210732860520096,0.8210732860520096,0.7836990595611285,0.7746354867454568,0.775,0.09957446808510617,0.307692,2,2,0.708762,0.001,20,2
0.7869565217391304,0.821806146572104,0.821806146572104,0.7932489451476793,0.7867590017218218,0.7869565217391304,0.14742316784869958,0.333333,3,2,0.780123,0.001,20,2
0.7902173913043479,0.8234089834515367,0.8234089834515367,0.7957671957671959,0.7900623688333186,0.7902173913043479,0.1604728132387705,0.333333,4,2,0.811161,0.001,20,2
0.8,0.82625768321513,0.82625768321513,0.8029978586723769,0.7999536754730538,0.8000000000000002,0.19962174940898325,0.5,5,2,0.824888,0.001,20,2
0.8119565217391305,0.8411487256074218,0.8411487256074218,0.8100987925356751,0.811938524362563,0.8119565217391305,0.24779409332154967,0.421053,1,3,0.426346,0.001,20,2
0.825,0.8634204668440528,0.8634204668440528,0.8281750266808966,0.8249402265187429,0.825,0.2999702255767023,0.333333,2,3,0.747238,0.001,20,2
0.8347826086956521,0.8678228280030813,0.8678228280030813,0.8376068376068376,0.8347326223432419,0.8347826086956521,0.3391023247680667,0.333333,3,3,0.8112520000000001,0.001,20,2
0.8336956521739131,0.8694722365317995,0.8694722365317995,0.8374070138150903,0.8336089574081014,0.8336956521739131,0.334754313746804,0.333333,4,3,0.8288629999999999,0.001,20,2
0.8358695652173913,0.8695384019169058,0.8695384019169058,0.8391906283280085,0.8357995317000753,0.8358695652173913,0.3434503357893295,0.333333,5,3,0.835734,0.001,20,2
0.8402173913043478,0.8698692288424366,0.8698692288424366,0.8414239482200647,0.8402081405941506,0.8402173913043478,0.3608423798743803,0.4,6,3,0.8410030000000001,0.001,20,2
0.6826086956521739,0.6920009832144495,0.6920009832144495,0.6748329621380846,0.682427096780295,0.6826086956521739,-0.2698592774319193,0.428571,1,0,0.639745,0.0003,20,2
0.7336956521739131,0.7470420844146328,0.7470420844146328,0.7316538882803942,0.7336802343235844,0.7336956521739132,-0.06546411976308297,0.333333,2,0,0.802208,0.0003,20,2
