,climbRate,Sgz,p,q,curPitch,curRoll,absRoll,diffClb,diffRollRate,diffDiffClb,SeTime1,SeTime2,SeTime3,SeTime4,SeTime5,SeTime6,SeTime7,SeTime8,SeTime9,SeTime10,SeTime11,SeTime12,SeTime13,SeTime14,diffSeTime1,diffSeTime2,diffSeTime3,diffSeTime4,diffSeTime5,diffSeTime6,diffSeTime7,diffSeTime8,diffSeTime9,diffSeTime10,diffSeTime11,diffSeTime12,diffSeTime13,diffSeTime14,alpha,Se,fold_index
0,0.03694615958240102,0.039800149142430394,0.09601431767337314,0.039457121551080505,0.03387979120059642,0.05612289336316019,0.20732170022371083,0.03953407904548796,0.05264548844146083,0.03295809097688279,0.043687994034305906,0.04199671886652331,0.03271767337807758,0.03203818046234372,0.023574645786726536,0.023904548844147156,0.018632662192393904,0.014473974645787218,0.011495302013422453,0.01238180462341537,0.014243102162565961,0.009413273676360336,0.009404921700223154,0.010671439224459003,0.010134526472781133,2.8635346756151885e-05,0.004770171513795619,2.9828486204324915e-05,0.00464906785980607,6.621923937360129e-05,0.005969873228933601,0.0,0.00658195376584635,3.9970171513795264e-05,0.007229231916480149,8.948545861297472e-06,0.007836539895600231,1.1334824757643427e-05,0.0064125279642054675,0.012915137956748908,0.0
1,0.03675721052947297,0.040089944234575764,0.0950974395874585,0.04041074533789179,0.03441146489176824,0.056122803861607354,0.2093050308808532,0.03971157882113187,0.052191641182468634,0.03392636565329604,0.04113989326617265,0.04176110811296671,0.037880913833420016,0.02568207711218814,0.02064579960424441,0.02058403789650367,0.019965821190860763,0.018661030161299164,0.012668945253941816,0.0123319541884035,0.015275529171913205,0.00873958145949534,0.009996402230616963,0.010578641242430164,0.010768723391497639,2.6383642141872897e-05,0.004400071955387822,5.816393835821978e-05,0.004558973436469524,3.897583498231219e-05,0.0061419919649819375,4.197397613479768e-06,0.0067638064400073784,2.8782155063861453e-05,0.0072501049349405315,4.677100197877461e-05,0.007590693769862905,6.116207951070525e-05,0.005929123943155418,0.012396114409066704,1.0
2,0.03708841417742732,0.0407172603888902,0.0940216316625191,0.03996764238847061,0.034169038559486824,0.056288462114629165,0.20999490667225715,0.039355843844563344,0.05343080564460494,0.03365491206519435,0.04272882523893845,0.042915181112745025,0.03574018036372494,0.02610180663331068,0.024292776462833253,0.022666506875994207,0.019686011325164128,0.016306438565479704,0.013516493393654613,0.010090781076789927,0.014539952662013638,0.008291338346765573,0.009833118614614484,0.009880456601851403,0.010397579171285413,1.138508553794518e-05,0.004457560595619675,2.5766246217454916e-05,0.004657698415076202,5.6326212661413025e-05,0.006254007250501719,7.789795368067768e-06,0.007053360098271234,5.812385774635144e-05,0.006989244090241731,4.194505198190334e-05,0.007727477005123225,6.171914791622917e-05,0.0053569823531173155,0.011564250831411115,2.0
3,0.03642259853139484,0.03922553574104522,0.09684399820170478,0.03999760227783535,0.03421369698786121,0.05521894200509455,0.209251610969578,0.039897497377491126,0.052170238273639154,0.032778060842199586,0.03507387981417732,0.04135411359208934,0.03791338228683006,0.02922583545631852,0.025265397872022123,0.02079184774464344,0.02346590738798168,0.016757680203806982,0.011510265248015293,0.01076217593286376,0.016091113442229937,0.01082811329237195,0.00860422598531412,0.009987711673909484,0.010202307807582444,3.836355462310754e-05,0.0044243968230180545,2.3977221639442206e-05,0.00483860332683944,4.975273490184247e-05,0.005842050052450122,1.019031919676293e-05,0.006808931515060611,6.533792896748001e-05,0.0072513112543083035,5.2150457065786756e-05,0.007626554772965595,3.836355462310761e-05,0.00547040311703866,0.01360587441930139,3.0
4,0.025828646377606096,0.031075313927975932,0.09956080313226126,0.03419196283680836,0.024224297185312188,0.053094289659484935,0.2567675332048999,0.031596968891930984,0.04531853264293371,0.022968767750239687,0.04150603547539292,0.054706407875142304,0.04602271920405381,0.029542311295700462,0.027532631009130934,0.02768888379877981,0.02698043587264277,0.01920236780536755,0.012845338770911848,0.010519531064181504,0.01442237686418943,0.006377014768553399,0.0069628865333030724,0.009248182904578912,0.007486178697248932,0.0,0.0022126003099434623,0.0,0.0025318117735202306,0.0,0.003578231117450538,0.0,0.003912305756104913,4.653688047778208e-06,0.004140084678747693,0.0,0.004317661757283138,0.0,0.003297239965001214,0.01033499340527027,4.0
