,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,fold_index
0,0.0,0.0,0.0,0.0,0.3976685586777797,0.19619638406540674,0.08740670636361404,0.05757972497246957,0.03836788770671882,0.0,0.0,0.0,0.010772756135979795,0.024168413489727602,0.011105315987753724,0.012354144834380172,0.011979744505636018,0.008776739823308564,0.023081379149644365,0.01981954914083009,0.014347352292546568,0.008885178135798859,0.00774726120423833,0.01114704829901938,0.011547125438602323,0.004849501799053692,0.0020569246593878997,0.005109140189898446,0.010500629374438995,0.0019992394309994973,0.006069361808647516,0.009922025470576567,0.006541907043542668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.40489468787935384,0.18428204846943427,0.08539479831709489,0.05922644696555751,0.03541081273074861,0.0,0.0,0.0,0.01154201330408414,0.021070175508167355,0.009436458903242377,0.012941183853461982,0.01099985053311718,0.009823609139334966,0.02751097449619427,0.021072941993845674,0.015475398735382227,0.009342852922635597,0.007343754528460918,0.013972362261422917,0.011900307570773198,0.002249747669634959,0.002593947892853299,0.006842365198279873,0.010079512153725228,0.0029328432620203604,0.005604412909194477,0.011674189368122615,0.006382303433857329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0.0,0.0,0.0,0.0,0.3910333410833325,0.1929179245788448,0.08644223357848264,0.059338003387239005,0.03449860783492059,0.0,0.0,0.0,0.01041346825921049,0.02491662763836311,0.010954650294511386,0.01563137772522188,0.011177980501746464,0.011867323653917607,0.02817910855031161,0.018652704371911504,0.018153999014018745,0.008801801515797764,0.005966303708071513,0.010617707869330943,0.011447515014913147,0.004941384093513156,0.001846393938120115,0.005981033088623057,0.008886576016059924,0.002764019610183561,0.004985956449038422,0.012793747972000622,0.006790210252315418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3,0.0,0.0,0.0,0.0,0.39958682087036784,0.19800666726853364,0.08531319183771298,0.059625007105006234,0.037972224575980484,0.0,0.0,0.0,0.010527008003856331,0.021720881704131684,0.009734871669637287,0.013516981531907134,0.0130016113131397,0.008451253294864562,0.02419522297407403,0.02039503893431658,0.014980995579055497,0.008248088773531666,0.006734520884566512,0.010815426048717679,0.012046268817770853,0.0037431518836904326,0.001621927936824502,0.006206372931811738,0.009206509622971475,0.0025999675107051825,0.0056644062814715625,0.009428737970153282,0.006656844675201189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
4,0.0,0.0,0.0,0.0,0.40013407017945446,0.18219811211599046,0.0894309619016053,0.05519578899580616,0.03594745535498819,0.0,0.0,0.0,0.010947147287345839,0.021433700025881942,0.011209356367879997,0.012940530266627216,0.01273792049165404,0.010861725204448922,0.030654853734284046,0.02046058375851843,0.018190084883960275,0.007889070128597497,0.007061085305560582,0.012052932800669002,0.0101663906555163,0.004514586274491977,0.0029035246005777253,0.008782792809890482,0.010070731639904233,0.002672906341526833,0.00555257979613742,0.009706036668638972,0.006285072410043717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
