,best_params,fold_index,mae,mae_median,mse,r2
0,"{'bootstrap': False, 'criterion': 'mae', 'max_features': 4, 'min_samples_leaf': 1}",0,-0.3532890927982208,-0.20061323930421582,-0.3335306279902023,0.7975724986504759
1,"{'bootstrap': False, 'criterion': 'mae', 'max_features': 4, 'min_samples_leaf': 1}",1,-0.32020979768349056,-0.20255695535281348,-0.2047089194193241,0.756378616257748
2,"{'bootstrap': False, 'criterion': 'mae', 'max_features': 4, 'min_samples_leaf': 1}",2,-0.29161219600185023,-0.19963019481089644,-0.17114361790548685,0.7763663948690033
3,"{'bootstrap': False, 'criterion': 'mae', 'max_features': 4, 'min_samples_leaf': 1}",3,-0.3043279820634764,-0.23903062859095936,-0.21802815990629595,0.691852132718894
4,"{'bootstrap': False, 'criterion': 'mse', 'max_features': 4, 'min_samples_leaf': 1}",4,-0.3317503871280177,-0.1714700898622158,-0.34320754610088694,0.6957177796451733
