,Jitter(%),Jitter(Abs),Jitter:RAP,Jitter:PPQ5,Jitter:DDP,Shimmer,Shimmer(dB),Shimmer:APQ3,Shimmer:APQ5,Shimmer:APQ11,Shimmer:DDA,NHR,HNR,RPDE,DFA,PPE,fold_index
0,0.011339745480494394,-0.29474579064105394,-0.7285307267197538,0.19354241590308627,0.8692383008297141,0.9475729064757585,-0.37592992728557734,-0.23005347394245185,-0.828597743069101,0.5997391927395157,-0.15770413705570624,-0.37991352221061236,-0.06412042785297953,0.09702664379160553,-0.3814856706922068,0.37072960427030927,0.0
1,0.11996692086007499,-0.10394457767414238,-0.016186479477842283,0.07602745079472376,-0.015122671771460289,0.09145925825361506,-0.009968774857621389,-0.11527704352668268,-0.1482471334744504,0.29526992453525885,-0.1151631278359529,-0.2317978442751866,-0.16671129387751438,0.10768152864251937,-0.36982883432159186,0.1765120650509547,1.0
2,0.04081030886386745,-0.13544942626207365,0.012942362084318646,0.048934593635455215,0.013808305347339246,0.0972243880923971,-0.03402534771169902,-0.13478634421886507,-0.15518254752096478,0.38089844491457686,-0.13466404551148686,-0.22299371305869006,-0.1575547872542295,0.1224203437752768,-0.3369176693842827,0.21797980489024726,2.0
3,0.10056882074939726,-0.16454253027505783,0.008751023764411201,0.07421064910815868,0.009983233316709013,0.05978216560503069,0.0029474414347880748,-0.11348976056932751,-0.13860582104247493,0.2872402981746098,-0.11344254302335367,-0.2380802264104931,-0.18461506430531907,0.09909630412336773,-0.35974861441635203,0.22035100730039045,3.0
4,0.06610338873675685,-0.10854687219522503,0.016676659645467214,0.0456024838228221,0.017238365705791802,0.09256047145338003,0.02960778234442102,-0.12889595170812249,-0.17556009566688294,0.29987552436768905,-0.12891856337901858,-0.22821352731244735,-0.17397794421322363,0.1329058435040387,-0.3712922374013829,0.18262789590500747,4.0
