,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,fold_index
0,0.0,0.0,0.0,0.0,-0.7769604906324306,-0.7185693627345147,-0.21151936396597912,-0.31280597407514604,-0.2397874793514632,0.0,0.0,0.0,0.05345856601731767,0.07381931270718421,0.09983407269828429,0.09854424182497637,0.12756271098427108,0.14613181562078245,0.07597979882469141,0.06850748872292786,0.11651449717040724,0.08110553722601083,-0.0032076184475018895,-0.06582589050898453,-0.058515499136408064,-0.01301375104823907,0.02198810284451759,0.03845006189630648,0.0464897528873995,-0.0012005733073660906,0.017822962051184048,0.026072068484326704,0.02287217524433209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,-0.7985978067252206,-0.9003573384142624,-0.3387519162397836,0.021121918894421415,-0.43064380658252077,0.0,0.0,0.0,0.06775256036018215,0.09501388421122992,0.11702323744211245,0.11466738491115146,0.13626013328517225,0.20810266283538728,0.16146314195412717,0.17000468566845034,0.21691766867507434,0.2021218082150949,0.09450375138462178,-0.003353747277369243,0.013637153301216643,-0.021146144615051165,-0.0494805393538475,-0.10168035659777411,-0.12816599077591917,-0.030831621440504393,0.033865232960990095,0.11423041068486811,0.12498919852529976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0.0,0.0,0.0,0.0,-0.5267941680210624,-0.6956916240283801,0.01693745527815968,-0.04862788552284398,-0.4167770625032864,0.0,0.0,0.0,-0.0313402866671675,-0.05327660936549247,-0.024233324671189098,-0.027254542794629754,0.008503993722539691,0.05849842710870135,0.030726925005748446,0.05256605709846745,0.11418376970653868,0.04078577547289345,-0.08489099548790234,-0.13575229590553445,-0.16645964679228764,-0.11914761482689362,-0.10159221794129142,-0.1108859514113733,-0.08855334396617792,-0.024334003812223982,0.03938949496440678,0.11413798679243375,0.12143292889018713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3,0.0,0.0,0.0,0.0,-0.5206180824569081,-0.42906327432201835,-0.03945510010778053,-0.1385655467835197,-0.23794697610351928,0.0,0.0,0.0,-0.04403905912241881,-0.057416429483754826,-0.03830749151553848,-0.0420734709260347,-0.025610445844130095,-0.014519523062497437,-0.09506075657782743,-0.06741215453579295,-0.039449092219305225,-0.06665070874411849,-0.14089581934269893,-0.14790217450722012,-0.15225310800656003,-0.10008571756936212,-0.07059854368104679,-0.0684792671991775,-0.04774381974751484,-0.040656679508336985,-0.010755956106649285,0.018175256355119823,0.02919388128420441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
4,0.0,0.0,0.0,0.0,-0.5219703320946552,-0.623568783923422,-0.09462602923929832,-0.2928521281592238,-0.5135561933821995,0.0,0.0,0.0,-0.03154924688438755,-0.03538361172618097,-0.025974301437735086,-0.018367871067563712,-0.002247586388982258,0.05900162754872169,0.012686445018764852,0.041814099480491834,0.0768851070458728,0.04230701659767219,-0.04701189260504415,-0.10464996878561231,-0.09532471850086902,-0.04982355115569048,-0.003258512144745021,0.01990927222109748,0.03637215347461074,0.0527725127465144,0.12544917843994335,0.19048527729122633,0.16919152081427677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
