,NCD_0,NCD_1,NCD_2,NCD_3,NCD_4,NCD_5,NCD_6,NCD_7,BL_0,BL_1,BL_2,BL_3,BL_4,BL_5,BL_6,BL_7,NAD_0,NAD_1,NAD_2,NAD_3,NAD_4,NAD_5,NAD_6,NAD_7,AI_0,AI_1,AI_2,AI_3,AI_4,AI_5,AI_6,AI_7,NAC_0,NAC_1,NAC_2,NAC_3,NAC_4,NAC_5,NAC_6,NAC_7,ND_0,ND_1,ND_2,ND_3,ND_4,ND_5,ND_6,ND_7,CS_0,CS_1,CS_2,CS_3,CS_4,CS_5,CS_6,CS_7,AT_0,AT_1,AT_2,AT_3,AT_4,AT_5,AT_6,AT_7,NA_0,NA_1,NA_2,NA_3,NA_4,NA_5,NA_6,NA_7,ADL_0,ADL_1,ADL_2,ADL_3,ADL_4,ADL_5,ADL_6,ADL_7,AS_NA_0,AS_NA_1,AS_NA_2,AS_NA_3,AS_NA_4,AS_NA_5,AS_NA_6,AS_NA_7,AS_NAC_0,AS_NAC_1,AS_NAC_2,AS_NAC_3,AS_NAC_4,AS_NAC_5,AS_NAC_6,AS_NAC_7,fold_index
0,-0.043486245662498334,-0.08146958944846384,-0.11240370479265756,-0.06560958932375868,-0.09201824149118432,-0.08491403397328251,-0.14844575746752167,-0.16162735020745933,0.0760473218162546,0.08728427344804826,0.0887834617335731,0.08876621511473702,0.08935824713902434,0.0928334311706746,0.09504606573628717,0.10190536716759017,0.017349756131168154,-0.006732156150697228,0.10325601359939938,0.08736425317157959,0.12001815938391518,0.1414587786684087,0.18207250385844748,0.0868711192183379,-0.01649090196463128,-0.0372223516459523,-0.03718701019050513,-0.033717415464506545,-0.05214458316592108,-0.008513124379818915,0.038880550043680046,0.03351964019148649,0.035688492405096105,-0.0021926277076803123,0.004006937588510845,-0.016228727432322062,-0.014047615898415869,0.03139318377241359,0.027047053330735836,0.02614211813591076,0.01789384715390091,0.13691244147550616,0.10180138038415779,0.01386818704152566,-0.01590869485637404,0.021034189596566978,-0.008119788198471247,0.14080866444207488,-0.03213357902761026,-0.014839750457557598,-0.05084258882989591,-0.0566717456004712,-0.061751184002698356,-0.050176451859402234,-0.06844011087232947,-0.04858736421182091,-0.00487861625892267,0.018782272098079703,0.010322981837330512,0.012172337141723024,0.02701217578388374,0.024901704902676236,0.02267809030202806,0.023910123084635717,0.015217383606053141,0.038598125700533226,0.054805099222362846,0.001708712230897262,0.012229565109208623,-0.04844746907745665,-0.1136790869968891,-0.13086981984216003,0.06615779864311627,0.03427104325517748,0.05395234097450343,0.05043826227612276,0.04427298307103027,0.03420764173192759,0.03452034799204173,0.03616748889298419,0.045912609501525904,0.011305845275683133,-0.002087564321049587,0.025618716130745022,0.032639071018211424,0.03593259453116304,0.0705975385566403,0.09623723072331494,-0.06528445758549527,-0.027654476801046293,-0.03615399300158547,0.0006218466303655472,-0.007561797372536428,-0.04946172564699854,-0.03714094204671097,-0.0038224039757017,0.0
1,-0.07060197522293754,-0.080602222992185,-0.09722298879253484,-0.04827296243262617,-0.06407945534637711,-0.08497356815244193,-0.13811904347797913,-0.1549605168508139,0.07791364866317056,0.08542978438336324,0.08304296099115394,0.08901047897673661,0.08495037370237346,0.09262787568358749,0.09358990389123414,0.10443340862086684,0.009547549573332334,-0.0015450846313096343,0.07620402498806149,0.05995976922225264,0.09857983269050573,0.14019775162977735,0.18929492579281346,0.08718699340054425,0.007808054422016237,-0.032341762227408026,-0.03197087959626716,-0.048705450879290575,-0.04749767620840762,-0.023640314601101546,0.03377957997278811,0.03060304637045242,0.006265561386163636,-0.009690225173897112,0.01596988865660428,-0.021294361183385204,0.026381117592993553,0.03800115609628394,0.044451597834212646,0.026580530055595797,-0.06180418327346163,0.2686464065023471,0.04916454085141972,0.03717302386201426,-0.01497467159902198,-0.005084330856519102,-0.0025392095656673833,0.15440890759100073,-0.03832239006624283,-0.01806695996387937,-0.05052897665191572,-0.05342435632944684,-0.05044024990934257,-0.05554166994808846,-0.062412483638186494,-0.04493443842124575,0.0003340205453796882,0.003715513370371882,0.018600057336841207,0.015011745538749377,0.020159358497209994,0.02983490116407395,0.02284033368633861,0.027518764804803718,0.021455850266977907,0.05451092269536011,0.04318426654721133,0.01742772510347192,-0.012167635424699987,-0.06895048956364444,-0.11742143257024912,-0.14589061544237397,0.06980848030699228,0.049296933906424666,0.045305245551591836,0.0467956982029782,0.041688656594312326,0.03131138116303168,0.032563688023296934,0.036971224686760014,0.022452625657926734,0.005204007177413847,-0.0004347951870492345,0.038002868928215645,0.04126000824051701,0.07665857421147813,0.0651088821173423,0.10939580436952522,-0.02759219676804502,-0.041238854885909344,-0.03756580256981657,-0.009891778579679614,-0.034804624335866556,-0.05836315836438145,-0.05405177823609379,-0.0013271973149183468,1.0
2,-0.08265118646091152,-0.06676979231756679,-0.12071444832316748,-0.05847967235538527,-0.05971985276785284,-0.08653061227915139,-0.13516457080837124,-0.17833162786898968,0.07904932231916623,0.08498731429680269,0.08520154984544336,0.08936363159488869,0.08557383314342669,0.09042982595742553,0.09449522260089759,0.10335756446458765,-0.010306293461499076,0.008478670597577311,0.07225993719110647,0.10999578026648613,0.11192595576561856,0.1300118453792465,0.18616212555556355,0.1083104494663229,-0.0016556779907796059,-0.03251130308654898,-0.02764721101118251,-0.056370266320751976,-0.0456971766646516,-0.013106498890946509,0.044603761175517814,0.03213164231580839,0.020259030599332654,-0.029647509273886142,0.024330037592499708,-0.022807865187862417,0.00335223739554569,0.03502732522756421,0.021254569925990716,0.027329080275037346,-0.03272270090470592,0.19048468140180777,0.06833889447553716,0.019429788638547715,-0.007033257350698639,0.0011834451181122977,0.007850218710800575,0.14926316349623925,-0.027921295513350722,-0.022602184118716045,-0.053964338562168375,-0.05774851991544493,-0.0602369686801966,-0.053954118657220704,-0.06386947441463978,-0.0523308715520348,0.0033429845754225553,0.011176742199801163,0.008063857436266152,0.015310505066216711,0.023623915223872798,0.024779506005063356,0.025532141064151047,0.02091448914577153,0.04886260731005041,0.04173065855415362,0.04428572441825599,0.014253710232325472,-0.023206143061050115,-0.038187468394162316,-0.1289312058779395,-0.10316623007102668,0.05803893098487992,0.046724813424670296,0.0516794850897486,0.051089081473159256,0.03963045170007186,0.03622360255860326,0.029367903216153717,0.0379265162943755,0.02294031967801083,-0.00550125093528232,0.012969183548237857,0.042870097535653344,0.06825344874930708,0.03396690939304051,0.061421341752412754,0.07522535597506665,-0.02218459604567605,-0.011175027156148834,-0.0652300309977641,-0.00904204008086662,-0.027333694322364967,-0.04317733444764647,-0.028624880256598862,-0.019508716912132122,2.0
3,-0.06341799925212083,-0.06272514484694998,-0.09609534349819435,-0.024852293271865458,-0.07304300402435597,-0.09305576431666031,-0.1310087378968855,-0.19550383973645452,0.08135387052394598,0.08421437922479877,0.08042062589564822,0.0855562600044635,0.08912713962507803,0.09611605519110465,0.09759099221432387,0.10629727565400059,0.011195763860900432,-0.005801644548282836,0.07747306151100543,0.08346238975841566,0.113203295607817,0.1491561395907598,0.18243286246595491,0.11087131310572108,0.00184164355308432,-0.049034060275691946,-0.022779080966826667,-0.045003554478637756,-0.045594820209087256,-0.006716607861075176,0.03106700056655447,0.04469163125630631,-0.0029444333097133155,-0.02877752147362227,0.03254799737590026,-0.03941307321183099,0.0104763662307787,0.0399111346155498,0.02104110641007582,0.008419359143171701,-0.03302140268721637,0.19190016575259672,0.06796357169529191,0.005041717478800999,-0.011776480786966463,0.012201713561230341,0.027170637099041012,0.12849764612589445,-0.03832526048890951,-0.02081639370648458,-0.044049895583054416,-0.058190117856919764,-0.060885591120185184,-0.054629623718275656,-0.06435978969759562,-0.05012030699047984,0.003595040030267711,0.0128602972045819,0.0014249293239681994,0.014273502921882,0.01817023468099102,0.026307581578292553,0.027832832517697432,0.021571933848822115,0.013730133680282064,0.057968031401664795,0.04703819386015926,0.010084822433429994,-0.011206563344450051,-0.06316808629518149,-0.10538501746290789,-0.11762677958765758,0.0603501936128572,0.04859077821698217,0.0572179283399709,0.05276313810799001,0.04198437489706922,0.040332448028490536,0.028649481090370695,0.042915337842346524,0.03643599865403278,0.004473717405691661,0.0063896716671795915,0.03153352226235388,0.049821162057965,0.03485271163992077,0.05452485320460984,0.07373123078659594,-0.01634243205505372,-0.009073081812881828,-0.0627306807140644,0.00385457839389177,-0.040500116770058256,-0.0518368731535484,-0.03004100465491658,0.0066514848028618,3.0
4,-0.04748434287326306,-0.06743874911609693,-0.09787176782365295,-0.027564712423313882,-0.06370825374181356,-0.10540047137387752,-0.139294762930867,-0.16826968519870739,0.08187185990527375,0.08484078888361332,0.08418705511135627,0.08895876152574832,0.08595710969177536,0.09335311694133853,0.0972349634803559,0.10115965708325483,-0.01629354067331552,0.005952189546061377,0.08092243675477277,0.05091433003246208,0.08039302182316548,0.14238780255329272,0.19517549960504452,0.08358942452971134,-0.0021662317070691808,-0.03088753021913599,-0.032979195155143165,-0.03643336839847754,-0.05850731699470973,-0.00788004591624605,0.04510832938563917,0.05234396309436859,0.008576806514279568,-0.038328274057583406,0.03181710129396689,0.003615599814735747,0.007260296397761315,0.03331605657934623,-0.0056278484388372,0.024704635634266815,0.010117544206435184,0.15502487540934107,0.08894624166589239,-0.0010755414909642289,0.0010177549974408767,0.007929048044332592,-0.004292105605185353,0.1496972970284514,-0.039304598561276057,-0.012530657107154912,-0.03969091033915073,-0.061113846046991084,-0.05630479132625377,-0.054716064974518974,-0.06671471841705232,-0.048602807645311386,-0.0011219444014325408,0.009725894539792185,0.006944265318634475,0.02315391540019964,0.028848629821856375,0.024467492353679763,0.017252927431980373,0.028606062163829143,0.010128774145075039,0.05151021752246559,0.04777214686821593,0.0020874812954437046,0.02856103863493522,-0.03165623731262332,-0.1152901051611094,-0.10550708242185569,0.063967831725836,0.046871502680130815,0.05760716111217504,0.04742595934120953,0.034473348227336026,0.0344319600180492,0.03357372540162791,0.03627237558225188,0.04353540649089701,-0.004889324309232648,-0.006261703078182672,0.011262839423185423,0.02786323330297482,0.03878177663074962,0.05385862619253276,0.0682643973257683,-0.03814701345726224,-0.005015660502614439,-0.04243489132674567,-0.021942188356045413,-0.023225893943771565,-0.048801529257038394,-0.008268222062997398,6.171927647386642e-05,4.0
