,Jitter(%),Jitter(Abs),Jitter:RAP,Jitter:PPQ5,Jitter:DDP,Shimmer,Shimmer(dB),Shimmer:APQ3,Shimmer:APQ5,Shimmer:APQ11,Shimmer:DDA,NHR,HNR,RPDE,DFA,PPE,fold_index
0,0.05129614738562891,0.07165999575805021,0.052840112974095285,0.055759791713469446,0.051815178066383964,0.05320939010693009,0.04802038053695923,0.05328745238800206,0.05572401791476172,0.061015647504846185,0.05381410367005889,0.06637554345055935,0.07772382046967673,0.0613733446121665,0.11621614315825007,0.06986893029016131,0.0
1,0.05089662382622988,0.0736023065620895,0.04730393738120328,0.05569701162862346,0.05267464848049671,0.05082678304715908,0.05359348619387234,0.056050797297216286,0.0557581057641188,0.056430988679431277,0.0548280228464276,0.0664910192268783,0.07640809537514112,0.06591345181218142,0.11442587939642136,0.06909884248250961,1.0
2,0.05139615389656244,0.07566136457516676,0.05223402277405107,0.05502745807055209,0.049926463364710794,0.05681464504081444,0.05090541788425309,0.055723614010150586,0.05564297449215609,0.05872379182628859,0.05558817863268547,0.06464410602742389,0.07751098145699659,0.06092767440846963,0.11110960579487063,0.06816354774484785,2.0
3,0.05672507885008374,0.07080161531007992,0.04977984442149077,0.05450146227889586,0.05371496924829028,0.05473061613369341,0.05051572053161265,0.05430424819770319,0.05854294329186011,0.05769368523746715,0.054250948392725845,0.06794989437847385,0.07320923648125992,0.07054645440424671,0.1074439882859729,0.06528929455614374,3.0
4,0.05202430013583159,0.07336287836926952,0.05255880941217184,0.05431697487129025,0.05152841426988267,0.05441252044906639,0.051527349363086554,0.05693762193872653,0.05935073906156018,0.05617261145376658,0.050344295578604134,0.06559719444268797,0.07628551949571588,0.06688935554627734,0.10885513413617529,0.0698362814758873,4.0
