,p1_polar,p1_size,p1_flex,p1_h_doner,p1_h_acceptor,p1_pi_doner,p1_pi_acceptor,p1_polarisable,p1_sigma,p2_polar,p2_size,p2_flex,p2_h_doner,p2_h_acceptor,p2_pi_doner,p2_pi_acceptor,p2_polarisable,p2_sigma,p3_polar,p3_size,p3_flex,p3_h_doner,p3_h_acceptor,p3_pi_doner,p3_pi_acceptor,p3_polarisable,p3_sigma,fold_index
0,-0.08528484674314828,0.2083576101394302,-0.22757638356071022,-0.24008219790910607,0.06164489691765929,0.12061774169361959,0.02728195837421063,0.15169920898438005,0.08537969403164866,0.013653407855374788,0.1426678331362414,-0.21158592631436576,0.030988544791795795,0.02568941762546548,0.03151956697146032,0.0,0.09271131879339128,-0.037351556884817914,0.07148344198675523,0.33993452502250415,0.0,-0.45125531417190756,-0.18064254950884126,-0.10606063116816614,0.0,0.12513708180673042,0.1787268528828797,0.0
1,-0.12150134836496415,0.2694924721218945,-0.22961766239085268,-0.18479130064691637,0.03914791793498106,0.037619112577261596,0.03262399122074529,0.1956100788333848,0.16539273472183938,-0.02858907060302938,0.19927454384788612,-0.23368177524389,0.026588310720190838,-0.06926513622905672,0.06957505310930248,-0.006959427315548874,0.12062203232601415,0.0033851055407723802,0.13730817599534778,0.4501405501333668,-0.08690729404743149,-0.32034862574866046,-0.0648231741969524,-0.6732521577569957,0.0,0.312719076333295,0.2515252671930377,1.0
2,-0.12147159536066736,0.3471853425261041,-0.3486658723017669,-0.1807579061100121,0.041613913841424655,0.0488199372624064,0.02760241390802693,0.17001036910933223,0.11590880916490442,-0.0971492347123586,0.20085143260024407,-0.2542147872601387,-0.022664248754931594,0.002257214002091717,0.07061005072919194,0.022217704293447105,0.07362708471785409,0.015320799782946698,0.13099977778557878,0.6119989349868685,-0.07357306119327871,-0.2714210516660948,-0.18869922487398388,-0.6525692416984971,0.0,0.2665995375061067,0.23832606549079546,2.0
3,-0.2205365387889142,0.3562175485503265,-0.38953199131255845,-0.17223530098449996,0.0740968229230306,0.0717206546521569,0.12508740378045563,0.2528595388561985,0.15618980397947405,0.1364097637790075,0.17140016204326508,-0.3841075257545781,-0.07677095991755255,0.20849272006489503,-0.05225568969271598,-0.03447726882427814,0.24710699895653765,-0.15190287304396077,-0.08762917353965152,0.11560998466270271,0.010512373224726137,0.10397313805493492,-0.31033975947787296,0.13831725356595828,0.0,0.27134217247101017,0.32633563592011594,3.0
4,0.10029612674735518,0.2855046389367714,-0.3199623996693678,-0.26012317346302716,0.1528537841854916,-0.17698436503508772,-0.09571897913032369,0.10067814889196247,0.18470807430160674,-0.02682032116451502,0.17655569117862888,-0.2999971857696538,0.02068275726542241,0.09255659274221142,0.02025249905209748,-0.0014420062289229262,0.10843488926713876,-0.017038040126715486,0.06545220522037333,0.5647221044484424,-0.12353525275015598,-0.2957525240681221,-0.09813848136137056,-0.6093844121563443,0.0,0.3251525347078568,0.19939806384355283,4.0
