,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,fold_index
0,0.0,0.0,0.0,0.0,0.36271783614212,0.16522472360831775,0.07010611761812836,0.050638837135284526,0.02481921210219729,0.0,0.0,0.0,0.013687952278053438,0.03398447049544809,0.018330727285962505,0.02358241241741765,0.021564808372858013,0.014568588899377274,0.0329230733657332,0.029469661801435995,0.022691578716582464,0.01986701306390334,0.014104549231028907,0.013067194598161486,0.01391074265890835,0.008883549890190525,0.0036579363992080447,0.009254276242545012,0.008854827553881424,0.0032105784060394165,0.006369946147609218,0.009108762237640455,0.005400623331967346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.37348520492245463,0.15873572208529352,0.07196081404441845,0.047340740455663416,0.024474927798738652,0.0,0.0,0.0,0.014198778168292528,0.033228349005830035,0.019089093996835525,0.02334366289522216,0.018897180038422653,0.013839545322203212,0.031433549039844744,0.02885627291619012,0.024988229831057748,0.019405452512383264,0.013413298415737695,0.014814380122610491,0.014220964941893156,0.006539470858805539,0.0037254877544823863,0.010128017654902203,0.008625710163511128,0.003475201698480383,0.005854470421230943,0.010511805388835059,0.005413669546660248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0.0,0.0,0.0,0.0,0.37555842952366947,0.15709669110089014,0.06953629576751233,0.04535167478714646,0.028446825703590455,0.0,0.0,0.0,0.012971523970160945,0.03277676280448562,0.017848112555675533,0.021029217647132156,0.01919706612426531,0.014560701070541446,0.03335061395160173,0.03291749371200775,0.024726200639825925,0.020967876869714335,0.014260319427362372,0.012867179593091707,0.013314604404688655,0.008195411743096861,0.004000315499607482,0.010442166223839946,0.008623435488320457,0.0028002906403319597,0.004420297330767711,0.009661994545489168,0.005078498875184046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3,0.0,0.0,0.0,0.0,0.360153648016344,0.1574916266152454,0.07584217868516363,0.0425098879423807,0.029085349864066013,0.0,0.0,0.0,0.01508059604094145,0.032113745207160045,0.02018977180569454,0.025588159992771423,0.021406818147172463,0.016938699653372868,0.035927191536342086,0.0317377606177077,0.023077043779848743,0.01979320195800218,0.01382324528214849,0.012815665854850658,0.012611784685713032,0.006372693687317522,0.004694455151913639,0.010548273993441395,0.009583232465564083,0.004148696797294901,0.004681042826619203,0.008275996397393296,0.00550923299553058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
4,0.0,0.0,0.0,0.0,0.3567577171235113,0.16032865721573158,0.07467338083872532,0.04633310812700789,0.02696327867764002,0.0,0.0,0.0,0.016219623447233565,0.033526065196291296,0.0218133414291888,0.025129422642005093,0.02473141736749596,0.014572204813875458,0.03242849052164139,0.029760327582610154,0.02594371498692851,0.021246038411846947,0.01373359185775696,0.011866438062292001,0.011470267531559487,0.006981028791313384,0.004307922087590778,0.010647529692671232,0.008309482895251505,0.0035335646599406107,0.0053600663521423475,0.007914421361995714,0.005448898325752773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
