,Jitter(%),Jitter(Abs),Jitter:RAP,Jitter:PPQ5,Jitter:DDP,Shimmer,Shimmer(dB),Shimmer:APQ3,Shimmer:APQ5,Shimmer:APQ11,Shimmer:DDA,NHR,HNR,RPDE,DFA,PPE,fold_index
0,0.006653808045865925,-0.05887723442319575,0.04930758003695058,0.029352698478554803,0.05018799602539103,0.10432920315449944,-0.0572600722583716,-0.08598042833774253,-0.11023243556603506,0.20123330011765658,-0.08595484311150457,-0.1452807011212025,-0.03436225963505557,0.12286609988457474,-0.2685707746041959,0.160058303723432,0.0
1,0.05707073139840554,-0.0176764691055096,0.0036686879646593575,0.020005767312434256,0.004266104568689167,0.11719294224122746,-0.06608418686961849,-0.09881972211929292,-0.07981240494505279,0.16450142216047847,-0.09873898000714579,-0.13197987609210052,-0.12025629065981001,0.11954536408566242,-0.2651917414123768,0.09244069944862678,1.0
2,0.018459099155348838,-0.025737584270299974,0.007668316802930617,0.04449653297746333,0.008271057858166507,0.11380783038543749,-0.05815953429000756,-0.1000592512402455,-0.11446011154054495,0.20993266954753553,-0.0999358118041265,-0.13852625201694072,-0.12007995033871732,0.13460566180593006,-0.25438174889575454,0.10049990957171781,2.0
3,0.042297325638037904,-0.038127127410385354,0.014213202547731835,0.008903974756238909,0.015312454316946526,0.07053801544743396,-0.04666574320293352,-0.08389496998537478,-0.06762420980669459,0.15040275913286422,-0.08384178912176007,-0.12444679922873095,-0.1241913399576828,0.11576262700843414,-0.2697300947180402,0.1294548834682667,3.0
4,0.04794416303605878,-0.026756090221772322,0.01863839265051963,0.005351942775012306,0.018746111552845786,0.1075186530212858,-0.04815930732465663,-0.09573210746001558,-0.09530391913998158,0.16235735453844952,-0.0957694948513416,-0.12654314763964974,-0.10311760536344279,0.14674355386788615,-0.26705688231360003,0.10493606918310008,4.0
