,best_params,fold_index,mae,mae_median,mse,r2
0,{'C': 0.01},0,-0.8753908086385277,-0.7826090433647808,-1.174630693471061,-0.40343400200171997
1,{'C': 0.01},1,-0.8060450830103989,-0.6499152844831071,-0.9862473612373327,-0.32074250969841533
2,{'C': 0.01},2,-0.8831548632153216,-0.7623025002339863,-1.138748876195614,0.06642362472617425
3,{'C': 0.01},3,-0.819829230954321,-0.8132545729953297,-0.9444998061462879,0.2940269399016997
4,{'C': 0.01},4,-0.8766872343197859,-0.7668129885148997,-1.0325647608043103,-0.37131761163252675
