,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,fold_index
0,0.06260195990620727,0.036449533679734684,0.03778833835106143,0.04951701372458039,0.037045089372473784,0.03723938027512985,0.03915281747971867,0.033883613079001444,0.03365535911494927,0.03909881233058561,0.03494599297961,0.035961342688381845,0.048127390842381164,0.04010974614687103,0.038728357602544485,0.03750175125023894,0.04890716865773051,0.03829509287607444,0.04476855098376126,0.03527750201046849,0.04208640423563158,0.048159729070506356,0.027725035445522045,0.018723759431574737,0.030123571039690513,0.01239239768026445,0.011734289745305788,0.0
1,0.06079635191669382,0.03559433288743576,0.03693951806942393,0.04857177238516911,0.034841474521891465,0.03661955804041204,0.04151409550787692,0.03686755617253602,0.03356111733846305,0.03678893610526268,0.03271141190765772,0.04037211676550135,0.05366839548363642,0.04029337580217585,0.04331539916846349,0.03678423164331302,0.053479449670734994,0.03661005499165795,0.0445085406782973,0.03495350624334648,0.03870542602323649,0.04790639946633795,0.02555343940772472,0.016927405106797314,0.030512766622459768,0.010356619513460846,0.01124674856003354,1.0
2,0.05802663795132136,0.0384122748183938,0.038492367300897924,0.045640529892931235,0.03401437775729038,0.041831122119305404,0.03918249196296348,0.03481199956007568,0.034379189510058555,0.03796883774635963,0.03826887162798116,0.04083827397780719,0.051909557685584556,0.03829260775552834,0.04271482740429362,0.03798938829747157,0.05405779361265642,0.038109543504103414,0.044592015272893554,0.031782043592904034,0.03916665730216622,0.039859649764948185,0.02745213908041089,0.01947940823529795,0.029997122661323844,0.011503862892864283,0.011226408712167285,2.0
3,0.06373284952555103,0.03509890678772097,0.037523547994536784,0.045959667323295685,0.03658365170611658,0.03485929141287896,0.039710758170241396,0.031087529370997447,0.03215298278488896,0.036447642405163315,0.03088664849296013,0.04175983562790895,0.0477121372034907,0.03698800311441217,0.03810767698773645,0.038996867686287094,0.05211023297301053,0.037477070445452634,0.04229968426565935,0.032026966585905335,0.04251608663527913,0.04869116409778901,0.02475651310881156,0.019636071588463023,0.03116559356550186,0.01074739715282056,0.010965222987120337,3.0
4,0.06065722214339263,0.03649230310342372,0.03598628067191282,0.04793582864527005,0.03645587784827508,0.03794140269418857,0.03805439789610461,0.03591167929466416,0.03395683032095517,0.041137452454029874,0.03393033339110315,0.04318666479117236,0.057963127580125444,0.037337398172616235,0.03842797545737826,0.03551749502908965,0.052214643204370075,0.036036607569584704,0.04388277073623015,0.032245014459352954,0.037547800860040975,0.047333616254777604,0.02789908632293043,0.020723472868824925,0.02899051732989084,0.010930419248260879,0.01130378165203462,4.0
