,p1_polar,p1_size,p1_flex,p1_h_doner,p1_h_acceptor,p1_pi_doner,p1_pi_acceptor,p1_polarisable,p1_sigma,p2_polar,p2_size,p2_flex,p2_h_doner,p2_h_acceptor,p2_pi_doner,p2_pi_acceptor,p2_polarisable,p2_sigma,p3_polar,p3_size,p3_flex,p3_h_doner,p3_h_acceptor,p3_pi_doner,p3_pi_acceptor,p3_polarisable,p3_sigma,fold_index
0,-0.0010333806258191786,0.08163863804350639,-0.05948132857600121,-0.12317637236882077,0.0013866224224202718,0.06343952579485727,-0.009678356806557846,0.12150258529186772,0.01018299933608381,0.012394036453387226,0.04528197085942301,-0.02588641792157957,0.03432496012018551,0.05735910402913042,0.048425742039396716,0.0026435482001603795,0.07519361313318522,-0.009361382505887259,0.08385753833957028,0.10504908965585848,0.06309672346219955,-0.08154505280154808,-0.012583767097463552,0.058139903828942685,0.0,0.13117885445315072,0.09051419583567345,0.0
1,0.009428275163311187,0.07325989326103022,-0.04905294348750017,-0.09775039946021548,-0.046430074929283666,0.06596556639025956,-0.00647614236878423,0.1278112926849207,0.046834806754359096,-0.014240899905887243,0.05691447979052654,-0.006573069087255078,0.042575023093255115,0.0426020759671918,0.0779338024211049,-0.005745194682020619,0.0819848393877102,-0.025150726412385912,0.04963345308924539,0.08270948040386664,-0.013435679573684942,-0.043849214454528836,-0.05390597166429209,0.035891979703831685,0.0,0.16395619244005566,0.07451043276024424,1.0
2,0.017564963711772245,0.09337416942471094,-0.07951839678672185,-0.09825504686740522,-0.02319856766122388,0.0761282605233083,-0.00638627785628657,0.12820461711150574,0.04239146468448741,-0.0032435563274283295,0.031041787986138148,-0.08530519779204557,0.02292362956307632,0.04683706070095491,0.08145044332669045,-0.005665472975809752,0.08731743385912698,-0.013644398234730536,0.06725218520879835,0.10910364468639987,-0.06039079347243462,-0.04834504564970343,0.0006303351661085607,0.05934140862831943,0.0,0.11792533445291445,0.0922007468529304,2.0
3,0.01795063951367383,0.09718518930805274,-0.08961490464243248,-0.12043171266692375,-0.017100440740445522,0.09108717291451729,0.031306661703444996,0.1578620567887187,0.03280296106141066,0.06646600380410338,0.052404691263608374,-0.040721318665115004,0.013208243968171168,0.0868114500322916,0.031978398132753945,0.000999139206543007,0.080805484097819,0.030144766678854715,0.043031103513876505,0.07722568431863605,-0.04235358256122647,-0.04885785480920857,-0.012786265533662276,0.07058793144201966,0.0,0.13275761739502837,0.08486492209182267,3.0
4,0.02249529266478642,0.06306841105804911,-0.05198979550400441,-0.12132133507418377,-0.03691597455726126,0.04960902445978322,-0.004878846887037522,0.11819875060194994,0.05222567819237284,-0.01847158014980759,0.040479762679105726,-0.03174562354650292,0.03795307855424469,0.04810781310297307,0.07182573890639558,-0.032227879412042075,0.08392208789119514,-0.03041556687063269,0.049009458957201865,0.09780396905199952,-0.020344145312756017,-0.05358044405810631,-0.01752056322175733,0.05481673678461218,0.0,0.14943041684058583,0.07746338454335552,4.0
