,p1_polar,p1_size,p1_flex,p1_h_doner,p1_h_acceptor,p1_pi_doner,p1_pi_acceptor,p1_polarisable,p1_sigma,p1_branch,p2_polar,p2_size,p2_flex,p2_h_doner,p2_h_acceptor,p2_pi_doner,p2_pi_acceptor,p2_polarisable,p2_sigma,p2_branch,p3_polar,p3_size,p3_flex,p3_h_doner,p3_h_acceptor,p3_pi_doner,p3_pi_acceptor,p3_polarisable,p3_sigma,p3_branch,p4_polar,p4_size,p4_flex,p4_h_doner,p4_h_acceptor,p4_pi_doner,p4_pi_acceptor,p4_polarisable,p4_sigma,p4_branch,p5_polar,p5_size,p5_flex,p5_h_doner,p5_h_acceptor,p5_pi_doner,p5_pi_acceptor,p5_polarisable,p5_sigma,p5_branch,p6_polar,p6_size,p6_flex,p6_h_doner,p6_h_acceptor,p6_pi_doner,p6_pi_acceptor,p6_polarisable,p6_sigma,p6_branch,fold_index
0,0.06480781894207971,0.03706709513738055,0.03911653096085566,0.010922095204800126,0.04636201901481303,0.026537789377726897,0.006664107294226273,0.04193058685308971,0.01798361184588639,0.04465275868023066,0.030234243012956474,0.005260813748029506,0.0006480208970082671,0.0008703943646123047,0.0010742824539166037,0.0001798060822661129,0.0057205798687716795,0.0012748173947711243,0.0028161022084183785,0.0003547038208751764,0.0203271197356117,0.0021640314453022884,0.00010172362127228931,0.0011520246177106567,0.0009923969896215123,0.0012207480441712522,0.001938194378810868,0.0014463441812706819,0.0008596616384339375,0.002985473615805362,0.055130361607597544,0.10045439635001935,0.16007193600536343,0.018943805519738895,0.017915830719061904,0.04231009277342413,0.019156685438724244,0.018524610088426867,0.01474596036012853,0.04238424296208306,0.018211193804415497,0.010135841199892944,0.0,0.0,0.0005982027030034491,0.00043985606868944814,0.0025855833457798594,0.01471772557337814,0.0026550880131327747,0.0014214262340757889,0.02139414644392169,0.0023600304051754496,8.521222659338817e-06,0.00032417205326894515,0.0015517586381883772,0.003136588996823167,0.003446405738143358,0.0034940630671468757,0.003404159123429179,0.0028114201135824722,0.0
1,0.037094169643006915,0.05472887640606525,0.024376245499382984,0.007585561340682837,0.03372962224982021,0.0214894989734198,0.0010420587669785824,0.06624024320211683,0.033013687574192124,0.043520197409606415,0.027436621957645436,0.0015098013787544326,0.00048214146190765606,0.00021773946043664725,0.00015297510457222362,0.00034376172055042303,0.00021432201544135186,0.0008356402747994277,0.003391177673900862,0.0011188692275376636,0.034216509984346485,0.0029315860244792,0.0008811594147268851,0.0015664495206468637,0.0017085013345341865,0.00993039235262125,0.0038600994315266556,0.0025582383681958545,0.0021245543766328758,0.004323854936907543,0.08437442553761322,0.07676222397154596,0.1378845540633344,0.00972028842380167,0.033655297337376266,0.043933383728991214,0.0045069614634831116,0.022923503126297488,0.016469460984734875,0.053778018192105155,0.011680180044365546,0.014972746281400755,0.0,0.0,0.0002488137519308566,0.0003503086275733517,0.007985786827915889,0.019129884740563943,0.004592913876764113,0.0023194537367522325,0.010089184662586698,0.006286224368898749,0.0,0.0,0.0,0.0007983157805816313,0.0014082534332828054,0.00446546967516185,0.0024961559099580307,0.006543634367544291,1.0
2,0.03600543911997687,0.05793639131309553,0.03311367072678417,0.021336396799812585,0.03622264766849021,0.021240327084492618,0.0018909003105320094,0.03698736067038229,0.03360673149401273,0.044702704283227986,0.030055508774029537,0.015145756584325758,0.00106368529858746,0.001841337504096705,0.0014841434698797463,0.0052186335499671554,0.006977340463739291,0.0036521999580231557,0.009899154825938106,0.0121374749327977,0.01604363647797552,0.00405552412912458,0.0030688664754955487,0.0018369848678514798,0.0,0.012947383803206584,0.004004760378962924,0.010594246341218973,0.009270122826770796,0.008156721335454248,0.050392919451748515,0.07133699703582018,0.09977919910924835,0.00992396912088883,0.016449794727356058,0.029886855752393023,0.0016683455143189137,0.010445302473069575,0.01573974074014168,0.05418718798893245,0.0236498999563806,0.020790420857475168,0.0,0.0,0.0008260217162016715,0.0002872373378938862,0.011199476524682164,0.027369576278574375,0.00607600449183788,0.008258236962273744,0.010451951619367407,0.013754892169528157,0.0,0.0,0.0,0.0007820643328271031,0.0115974836499586,0.005918220943901219,0.011047183923812414,0.007684965853115752,2.0
3,0.03791096312461581,0.059992989282704856,0.02105831716845587,0.013361755406455324,0.03721101919443835,0.024803626739617814,0.0005433992093348737,0.027549511982955247,0.02336903746321009,0.06208211517193205,0.013725484136628621,0.004037669241822712,6.562013655875032e-05,0.0003295969774498868,0.0010509858768407156,0.0008126635063045502,0.0017495928916151221,0.0008741081621867683,0.0020803182706364597,0.0009536281794650559,0.013198643727537809,0.0019879027402384037,0.0001906180538651142,0.00045883566885253287,0.00019290173077855934,0.0001664483962738695,0.0036697511665896364,0.003465169573141082,0.0034815258528862448,0.0024287096654382638,0.08538133856097037,0.11219993402330805,0.128101681183578,0.02321692364690085,0.04775750960524977,0.030903075848910225,0.022153803560386372,0.011695433333100526,0.013894215676774542,0.08630275559010078,0.010814127707619334,0.009209455672418798,0.0,0.0,0.0007204658728784144,0.0006088099757788264,0.0025325492034724674,0.007746502557629984,0.0031369034036281174,0.003563119747987639,0.01226768041003729,0.005914089320991588,4.4125074896078755e-05,9.60840142759654e-05,0.0008419695614151981,0.0018899446688497889,0.0037458616418080642,0.004380558696111827,0.004578831363473035,0.0034993413786176316,3.0
4,0.03420102975196199,0.08937242300566997,0.021734275473726833,0.005327315496254623,0.029523255100734714,0.031421493807794805,0.00020298975231313184,0.07593119941015486,0.031007062313142368,0.009540842580287005,0.020450486649910803,0.01274342379561464,0.001151942596378506,0.000450299885936786,0.00043595562891481977,0.001423869367584811,0.0010641248444513537,0.006373853827273058,0.0013836537049784945,0.0007807648044945975,0.03214582756940572,0.003554308007995221,0.0001197193863066678,0.0011309416070141203,0.0008599338046841865,0.0015385721030072295,0.005301658000006025,0.00497724560489199,0.001893692868755464,0.0050183987754240525,0.0951661579378065,0.09045791715132509,0.16266516707424397,0.016212670519912094,0.02862053072713349,0.016934357457510218,0.0,0.018844690562400127,0.015023531288047143,0.06651645322973762,0.009438712107791979,0.006151508365749717,0.0,0.0,0.00021024278914670233,6.168131499535546e-05,0.000829431131642725,0.004313770058277678,0.0010706944622872559,0.002853158298110007,0.008570124830967567,0.0067710675289288594,0.0,0.0,0.0,0.000999757830413909,0.004163843733956947,0.005557259197879322,0.0038703894940656704,0.003636323382601131,4.0
