,p1_polar,p1_size,p1_flex,p1_h_doner,p1_h_acceptor,p1_pi_doner,p1_pi_acceptor,p1_polarisable,p1_sigma,p1_branch,p2_polar,p2_size,p2_flex,p2_h_doner,p2_h_acceptor,p2_pi_doner,p2_pi_acceptor,p2_polarisable,p2_sigma,p2_branch,p3_polar,p3_size,p3_flex,p3_h_doner,p3_h_acceptor,p3_pi_doner,p3_pi_acceptor,p3_polarisable,p3_sigma,p3_branch,p4_polar,p4_size,p4_flex,p4_h_doner,p4_h_acceptor,p4_pi_doner,p4_pi_acceptor,p4_polarisable,p4_sigma,p4_branch,p5_polar,p5_size,p5_flex,p5_h_doner,p5_h_acceptor,p5_pi_doner,p5_pi_acceptor,p5_polarisable,p5_sigma,p5_branch,p6_polar,p6_size,p6_flex,p6_h_doner,p6_h_acceptor,p6_pi_doner,p6_pi_acceptor,p6_polarisable,p6_sigma,p6_branch,fold_index
0,0.027384910714779238,-0.05292829642667116,-0.004671064563678484,0.009258418415709041,-0.11561786490167912,-0.04391758059721385,-0.004473271326983273,0.08631085342343432,0.030767607634754526,-0.17312954171204312,0.08449936728634667,0.033101284972823816,-0.03436281458313479,-0.03436281458313479,0.06968767744282349,0.07529120071343476,0.09210787888977293,0.028547916353940963,0.07951170888057531,-0.040791162065260865,0.033401993627770174,0.030061806407809036,0.032074868654889815,0.032074868654889815,0.032074868654889815,0.021623271260540856,0.01467700088919595,0.02034446513607658,0.01576898257114878,0.022224047694292464,-0.01585644512302327,-0.032716449565948935,0.03775547048120415,0.04796018159708937,-0.010893072728102141,-0.058046844322448984,0.018839004434232226,0.020583128019156394,-0.045391887719055016,-0.04121590652010194,0.031138070510148,0.08465615181420774,0.0,0.0,-0.009797970606650133,-0.007206563005873386,-0.027249246890377304,0.03855626234363094,-0.0008319767360977596,0.02648865293357578,0.04166457688005946,0.0061973906363606175,0.013293063181639917,0.013293063181639917,-0.0033029748777850636,0.05332479123962425,0.0071123025738310496,0.017616921712718676,0.015227237874107177,-0.0033281672912791015,0.0
1,0.02247915105238897,-0.04121750590970289,0.04800614672888328,0.008598607026080288,-0.09906248410308703,-0.033319239120047,-0.008647334928280615,0.06407519928204222,0.0512408873872526,-0.16339884093495094,0.07080215828083154,0.03097194955415301,0.004272716635359905,0.004272716635359905,0.017035342573221497,-0.006273072565484546,0.07478272145088763,-0.016841529402625288,0.031149952958390334,0.02049165294111287,0.029944579439457983,0.01803849472888262,0.03151499908790751,0.03151499908790751,0.03151499908790751,0.03312623297768867,-0.007359846463659551,0.004026000219993382,0.006467193954670618,0.002612237652720107,0.015573835050580664,-0.010448428033219263,0.013644120048792093,0.053238526787203616,-0.016076703491269217,-0.07153091831146341,-0.022742253061522548,0.014331777973884522,-0.013724568312707765,-0.04120791292715081,0.014088394662919888,0.0860628397314996,0.0,0.0,-0.021308488887751022,-0.008937652458208992,-0.019559353534962347,0.05921262369952687,0.0031643163093884744,0.04112171077564512,0.015799663220736424,0.017794776758799286,0.0,0.0,0.038373572020804075,0.032702276312220134,-0.0003118793214191739,0.014525022507150716,0.007500198475195622,-0.00031187932141918975,1.0
2,0.035816235944757004,-0.0735563686336245,-0.001683620679393775,-0.01260102355095155,-0.09438250010825384,-0.012207055924470201,-0.025552942967987748,0.043640893139674286,0.05297427224005701,-0.17601979217428598,0.07721234765442957,0.037973181185180914,-0.01762533985235899,-0.01762533985235899,0.06729465910341596,0.02392803817347984,0.11178226655182155,0.03698987509975936,0.04279581220369738,-0.008401748531963302,0.022195934563085527,0.023141097981671705,0.03893830684184338,0.03893830684184338,0.03893830684184338,0.04595469382824696,-0.003486068286724802,0.009032379430159455,0.01466215828188429,0.005784003921967947,-0.01696301391230602,-0.024384803183890896,0.04134574505090435,0.017875888117064406,-0.04546992306616851,0.007525930844936154,0.03560517573046513,0.02264477515873073,-0.03701721193558871,-0.05871929571963889,0.023577158057339006,0.07212634602304793,0.0,0.0,-0.011099406904617286,-0.012096903423570723,0.013091086261994593,0.057006617726390055,-0.013468744663661615,0.013091086261994631,0.018868469352265493,0.007911532867156897,0.009651238371493677,0.009651238371493677,-0.004300667546219539,0.043572196421533496,0.002137027399941123,0.019585400469504386,0.0030507257481793395,-0.00827220599165414,2.0
3,0.08300577754179002,0.02398773977600177,-0.04195785405881092,0.0537249127464495,-0.22201159286984926,-0.19541841712310895,-0.018447332500436807,0.06563549583929774,0.022231052081123758,-0.3310129173736328,0.13113521644030177,0.08079335362251042,-0.018447332500436904,-0.018447332500436904,0.13426508732126716,-0.0219633584462987,0.09398736085560863,-0.11447368396170356,-0.04288858952889174,-0.00816970417860982,0.07889080390789305,-0.0016148170971109041,0.018467373985342518,0.018467373985342518,0.018467373985342518,0.018467373985342518,-0.021350272581271753,-0.014409487242833316,-0.01439550961017716,-0.014409487242833316,-0.05204230398687093,-0.0884497301895837,0.05899534580843512,0.06569070743068982,-0.0688327228994446,-0.05164747915605954,-0.027909340781533912,-0.04442493758245725,0.07983105376128048,-0.13240531427287464,0.015423365207595557,0.1470212826309738,0.0,0.0,-0.051988868107070194,-0.03947027206292521,-0.03384065397657408,0.051138097250852374,-0.04575810072170333,0.011775709803175353,0.028909885373246697,0.006820128474719275,-0.00591858709815128,-0.00591858709815128,-0.01765305161689936,0.0764797596999364,-0.0006424244526093061,0.04320507065134916,-0.020849955564071064,-0.03341136767439939,3.0
4,0.013346113811132024,-0.04095238700775487,0.01468037836592282,0.053269138749414184,-0.09012528634388069,0.0012585252448931105,-0.02532732760757449,0.043397013138336445,0.03086624397375745,-0.13355943380490054,0.04879238032171787,0.017186248818667756,-0.018037942594168698,-0.018037942594168698,0.04393639162000845,0.02314722963519947,0.060061097623052,0.05795364726006134,0.020384674621372743,-0.009314752004994037,0.013054882843683677,0.005455651118376376,0.014021977371123524,0.014021977371123524,0.014021977371123524,0.04431199059792926,-0.015165467162870292,-0.0009947017454440441,0.01745395027748187,-0.010867684689311322,-0.021704727310884887,-0.041691449330625775,0.06916701465843211,0.035461118896269336,-0.041729665495585315,-0.03167124395648418,-0.014660667334552787,-0.004724436090552722,-0.019320495510832803,-0.05970303864770345,0.00974103716531487,0.0816967923849165,0.0,0.0,-0.010809644456810444,-0.01030946279923319,-0.020809459122145317,0.03013666647206114,-0.009938251801874307,0.03685787891928636,0.016733347500877082,0.008136910631462544,0.012682499423201116,0.012682499423201116,-0.016507925564524267,0.04437751976739645,-0.004881950560706937,0.012620053485557434,0.014960476172772061,-0.006813247020281656,4.0
