,Lymph_node,radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave_points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave_points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave_points_worst,symmetry_worst,fractal_dimension_worst,Tumor_size,fold_index
0,-0.04253148448654039,0.0,-0.16552258925579644,-0.0748382974779347,-0.08014914635330611,0.0,-0.002914115587105319,0.0,0.0,0.04078171525937996,0.0,0.0,-0.10088050106574689,0.0,0.0,0.03873509128637047,0.0,-0.0034855232010014073,0.0,0.0,0.022542146840124202,0.0,0.0,0.0,0.0,0.0,0.0,-0.1882339897054586,0.0,0.08742149451178126,0.27246665587138275,0.0,0.0
1,-0.07682518473919499,0.0,-0.11881795382798394,-0.17705635809789946,-0.068465590472608,0.2284849166177694,-0.2621239341704511,0.0,0.0,0.14036484119028927,0.05132468076343266,0.0,-0.1434136036218339,0.0,-0.18501125226577136,0.2812266409210897,0.08255300532683657,-0.17673340916695868,-0.06237778651705307,0.0,0.0,0.19963235460371564,0.0,0.0,0.1261210120444148,-0.2743470493163064,0.0,-0.018131714894753476,-0.00974363752181139,0.002208931572716429,0.3532495966728457,-0.020757155380716038,1.0
2,-0.07129194469355032,0.0,-0.10672710504804107,-0.1950335163272544,0.0,0.006942075248957836,-0.03081773203179433,-0.06114303640006286,0.0,0.176745658691422,0.0,0.0,-0.1608086083677655,0.0,0.0,0.23815900905863455,0.0,-0.1679960871703879,0.0,0.0,0.0,0.0,0.0,0.0,0.05260895749912847,0.0,0.0,0.0,0.0,0.04379640552270895,0.13020006110053892,-0.0704325621783183,2.0
3,0.0,0.0,-0.05842549111439864,-0.08562395769952275,-0.02906799439724355,0.08002141126151457,0.0,-0.09700242954323238,0.0,0.04278680066086083,0.09762827726411176,0.0,-0.12192719908089651,0.0,0.0,0.07315871900839693,0.0,0.0,-0.08090530491358118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03544446247027072,0.0,0.05993611875155562,-0.06295799315827025,3.0
4,-0.11648359069547515,0.0,-0.12404847713145023,-0.13668614281422206,0.0,0.045908945847900146,0.0,0.0,0.0,0.042645769227801035,0.009383086334277166,0.0,-0.1239579994061104,0.0,0.0,0.0010604863604172833,0.0,0.0,-0.026949818225753146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12025990306885856,-0.19267758610698513,0.0,0.11407546089221396,0.27556455565233223,0.0,4.0
