,Jitter(%),Jitter(Abs),Jitter:RAP,Jitter:PPQ5,Jitter:DDP,Shimmer,Shimmer(dB),Shimmer:APQ3,Shimmer:APQ5,Shimmer:APQ11,Shimmer:DDA,NHR,HNR,RPDE,DFA,PPE,fold_index
0,0.0,-0.03821036424210533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072625125759141086,0.0,-0.03378160647133013,-0.055496070151135724,0.006130489380765089,-0.16014012161202695,0.19297197880538844,0.0
1,0.0,-0.07001000668842448,0.0,0.0,0.0,0.0,0.0,-0.0050302979463609275,0.0,0.02956244300160786,-0.0038530986852005605,-0.05801706829348647,-0.10414070173349531,0.01207149282610017,-0.1898779618377668,0.19726256129479558,1.0
2,0.0,-0.0998170593853755,0.0,0.0,0.0,0.0,0.0,-0.04437228591427924,0.0,0.10272740545078755,-0.0435742434941031,-0.0967252411767412,-0.126732265935363,0.008954145163514782,-0.20237997155160092,0.23854323181814885,2.0
3,0.0,-0.05345581256320531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0334999014973318,-0.0921370049891368,0.0005098462272418307,-0.17212131973701245,0.18523360828749788,3.0
4,0.0,-0.041381963009625725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039726044244285066,-0.0887064371405515,0.019003209436694354,-0.1786702332139569,0.16809013307412568,4.0
