,Jitter(%),Jitter(Abs),Jitter:RAP,Jitter:PPQ5,Jitter:DDP,Shimmer,Shimmer(dB),Shimmer:APQ3,Shimmer:APQ5,Shimmer:APQ11,Shimmer:DDA,NHR,HNR,RPDE,DFA,PPE,fold_index
0,0.006583622796630722,-0.0808955187815123,0.04450002776819418,0.0,0.04513977908948789,0.0,0.0,-0.04702601105035972,-0.11120113524179252,0.17487249300357854,-0.04701807627473495,-0.19084446637074254,-0.17967892307265249,0.05516669717901896,-0.23012540527641168,0.18709812190940883,0.0
1,0.03457512373838083,-0.07343889767566958,0.01740483518455086,0.0,0.017637527070519413,0.0,0.0,-0.05742281873516896,-0.07932639780881358,0.16550722633201242,-0.05735345349946063,-0.17454626227350914,-0.20911615690172294,0.060282900591752356,-0.24574275812106885,0.1696478219210131,1.0
2,0.01888790627068145,-0.07415457247598507,0.015242288166365152,0.0,0.015660873309588028,0.0,0.0,-0.06299058182671347,-0.07155084069393697,0.16983060720661083,-0.0629225441226136,-0.18717623123010682,-0.1947040655308694,0.05629097251389457,-0.23928560416311184,0.18646301540083246,2.0
3,0.03959492104997215,-0.09949889747537709,0.02054851404002881,-0.015148917609395896,0.02130235987979611,0.0,0.0,-0.04883282444789929,-0.07430599264169285,0.13097634139256903,-0.04871439454085796,-0.19613214529376383,-0.20740565308930758,0.055050730231244085,-0.24829917694149586,0.18643763431934318,3.0
4,0.02446577286851748,-0.07420049096386755,0.0229824261639398,0.0,0.023050521791340886,0.0,0.0,-0.04872461623956573,-0.09809684902692785,0.14353925760911831,-0.048776256282561124,-0.17376415670982795,-0.21532642844369557,0.07047056459957461,-0.25134686655699073,0.16282993864932213,4.0
