,best_params,fold_index,mae,mae_median,mse,r2
0,{'C': 0.01},0,-0.7737639754609537,-0.6624124032039831,-0.9621705925147002,-0.004842917386313816
1,{'C': 0.01},1,-0.7838343688563463,-0.6911250285274005,-0.9144665611508683,0.0620765366937539
2,{'C': 0.01},2,-0.8249678883587734,-0.7290411210776084,-0.9837969786920298,0.05559921350298658
3,{'C': 0.01},3,-0.7983355792486906,-0.6873488167255227,-0.9539375678645391,0.06205729827913353
4,{'C': 0.01},4,-0.8092380716724425,-0.7245275713660064,-0.9541746068166616,0.04915455283931869
