,Lymph_node,radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave_points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave_points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave_points_worst,symmetry_worst,fractal_dimension_worst,Tumor_size,fold_index
0,-0.06639999566782143,-0.03799210144734355,-0.07790983167777674,-0.045318398415354136,-0.03790112014736336,0.04558775725689709,-0.020659474597915894,-0.05026100829754156,-0.019551706868617676,0.05489038056300794,0.0754486099074322,-0.008203671333047786,-0.06392837810695229,-0.027213648650643893,-0.04294157946705537,0.027098371919871224,0.026190042766302706,-0.07128737406379963,-0.032008547648395176,-0.01995907480026872,0.05350141584045718,0.006889354888507286,-0.07830607885045422,-0.02536653814219554,-0.005236262599867203,0.06736812606156177,0.014963962717597383,-0.04475737010627257,0.016960802043896227,0.08189147329300736,0.10236870179499484,-0.04515552957113397,0.0
1,-0.026634077099174085,-0.028218670514440023,-0.0816478836816787,-0.0384119653655471,-0.02578512742513288,0.049249285938111086,-0.022653183557700445,-0.06512720989877577,-0.009061297089048731,0.06581634333334521,0.07791852713401082,-0.03503929922615402,-0.047185220009634585,-0.03919265095635182,-0.04622106602695556,0.043417355687001925,0.013966221575719698,-0.09631734789631509,-0.04751602114564186,-0.014735432175083047,0.035497743178374196,0.010357305952997952,-0.08169132276464079,-0.025472816823786406,0.013119932670926232,0.030347938520196745,0.045686785870704356,-0.058004747411142796,-0.0036841658999413494,0.09225414461048942,0.11690531153326099,-0.07644129549582013,1.0
2,-0.08423097549718463,-0.019379224733159856,-0.07459937210929937,-0.03502110416073501,-0.019491613940688008,0.047054848358868126,-0.031182146232487936,-0.07786970901329637,-0.0016467337765936273,0.0678289816994656,0.07410072965827916,-0.013160094248330177,-0.08080552132066691,-0.04821498283416558,-0.02400446558362575,0.07352344609683402,-0.013197966364472513,-0.09473020599668326,-0.038528174452251894,0.02824225910079322,0.020202751127662788,0.004586599952609377,-0.08414519982208869,-0.04871062445272733,0.010345322307008445,0.0681909253648809,-0.011748244979488755,-0.06283949869892358,0.028617483300772847,0.07922663047278974,0.07152873862557114,-0.07155799904312565,2.0
3,-0.013395207807598454,-0.03777872675919745,-0.06962335088091089,-0.044409309611337114,-0.04035820726621722,0.06878642936045198,-0.001522171002033336,-0.0538906816997668,-0.021683713768286678,0.03307975758443281,0.0848962004964231,-0.008543808178842165,-0.030363523244197256,-0.006524125974510559,0.0009445722873227933,0.03751221392515777,-0.010344037100630681,-0.08102834889987438,-0.08769959946766456,-0.06919422259585277,0.0028160521885997546,-0.017146875185948745,-0.03557609356632732,-0.04688467137128219,-0.01320000095667927,0.06709085914438755,0.02784629999413911,-0.023745257888928097,0.009326244074347503,0.04541767333642338,0.08553408406582877,-0.06603021902550726,3.0
4,-0.11136267716978787,-0.04073061512340946,-0.06957720237579844,-0.05076772823181526,-0.03898318345213574,0.07755709862204538,-0.024946886182535703,-0.07017580528030778,-0.004127669869029351,0.08325127897563116,0.09322583523625602,0.0012613198013542348,-0.06541455017213524,-0.010594316450570606,-0.026650337362163184,0.02160601135259364,-0.02359216584337748,-0.08670195708808573,-0.030456301542290697,-0.002443007424621975,0.025589267032379483,0.013469400950471732,-0.05605089860131137,-0.024342916077619358,0.011223666533133607,0.049240733668799545,-0.018372078707718578,-0.06561427699562983,0.03436565908916961,0.08465404289766267,0.12762406847692453,-0.034110323847434,4.0
