,climbRate,Sgz,p,q,curRoll,absRoll,diffClb,diffRollRate,diffDiffClb,SaTime1,SaTime2,SaTime3,SaTime4,diffSaTime1,diffSaTime2,diffSaTime3,diffSaTime4,Sa,fold_index
0,0.07155941947555249,0.03457413392091303,0.049954965732423834,0.04680206345490995,0.04729501559616163,0.09034730409409207,0.03519707864299378,0.13458520985345218,0.03012168061501941,0.13086977160167806,0.08728802045902251,0.0991533503480877,0.06191856210077569,0.009266446345245462,1.908748661766533e-06,0.004935187952747163,1.7375126013565307e-05,0.06611250593224964,0.0
1,0.07039304162981813,0.03581601687135274,0.04961515837992431,0.04592029788230657,0.049599476959753676,0.09150521289329536,0.035758493910021144,0.13547366453354717,0.03184066608363707,0.13220690830039994,0.08941324840479643,0.10001587983969495,0.06010827022939942,0.008802468015746755,8.798151403251467e-06,0.004883423344277691,5.875708947140685e-06,0.05863309886167828,1.0
2,0.0715163964762569,0.03657600070485442,0.05001398939525441,0.04567690590681281,0.04907962852512594,0.09610509621236302,0.035273855690932436,0.13707276894538253,0.032945715630097745,0.12410857832218693,0.09280679938356885,0.09971540788718355,0.06480624321702154,0.008902445030555164,4.530754099601095e-06,0.004815207518672317,1.7547629089844863e-05,0.05056288277054203,2.0
3,0.07125070241016009,0.03581893149762027,0.0495558054767499,0.04421509684414742,0.047309985143822245,0.0931359419921384,0.03522107081564439,0.1329110114721254,0.030800202660982892,0.129373430983399,0.0887766854059668,0.10442928370719538,0.06035014278727211,0.008859158021362229,6.8746668126497e-06,0.004917901877893591,2.9821263877299366e-05,0.06303795297282988,3.0
4,0.0684910472826909,0.03640521907674614,0.04911813364444265,0.04567008010353996,0.05014249769158509,0.09026220767007942,0.034922953330201574,0.13076707875022575,0.031319303152739696,0.14819724891511232,0.09757770404869824,0.0934864778106611,0.050378138338907974,0.00899281406625159,1.7107534550618692e-06,0.005118248117093877,5.207413119723449e-06,0.059143929834448904,4.0
