,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,fold_index
0,0.06901735725073296,0.033070488325311655,0.040424091007480525,0.04613705070406649,0.030410706260102418,0.04130902448076281,0.040162368519531554,0.034856527646355696,0.03405569376725101,0.03763897391516857,0.03160355391653786,0.03378863169607089,0.05631573202611594,0.03558727750379669,0.04079246298187834,0.04293977158044559,0.053980045887215826,0.03590539621708291,0.04233542257082783,0.03270448741146534,0.04474662480875142,0.058207322829044464,0.021825390389707672,0.01660264253651406,0.03099054753078203,0.007224024660305793,0.007368383576693668,0.0
1,0.06652297174366911,0.03668312588401714,0.0404602637053089,0.04958192393917529,0.03632322968498981,0.03811516452145711,0.040949129532029234,0.03278531890149156,0.03317279288424981,0.040255764635132606,0.034200244807938665,0.03415216491930144,0.05446129031762036,0.036855884382030496,0.040780811775558916,0.04175832077084421,0.051352999077574644,0.037501112836653944,0.046253861376018994,0.032792026395357166,0.041390687232679,0.048381842523170536,0.023296939020516005,0.015365221344823779,0.03148178728960766,0.00705925771156885,0.008065862787214668,1.0
2,0.06612466901429119,0.031027258209803014,0.04066943386970119,0.04610123637209008,0.03301082798466873,0.0412374831217132,0.04252377840466574,0.034075703598721196,0.03475056476753717,0.038881995329807545,0.0338872044822349,0.036964331351619736,0.05032776219408699,0.03522114543018846,0.04052680591183596,0.04315422293292295,0.053024898608168884,0.04051465245537475,0.04452114682406777,0.03254588983060192,0.04472073998825238,0.052903689820360436,0.022968119407272197,0.01617088380059997,0.029503476763883874,0.006673004036931761,0.007969075488597965,2.0
3,0.07213961219703033,0.033246126563597135,0.03794164319074783,0.04572676291993481,0.034593614680916776,0.03980127787766119,0.04019429768433687,0.03310713112027802,0.03373228026210611,0.03726632108478539,0.03508409802368043,0.039631512379773096,0.05218736116608378,0.037146218296442324,0.03802406767393235,0.039153093644979604,0.05367679263483076,0.038316260783197574,0.04732218368316492,0.03173420849087158,0.040073924146931866,0.053721129244615626,0.024417763616739065,0.01700030342906101,0.030189659762590148,0.0076399599626168066,0.006932395479094562,3.0
4,0.06808596515593501,0.0371848000657788,0.040030215015678314,0.04963627857715892,0.033662530655726414,0.03886425756081436,0.04087372569175262,0.033616212129361576,0.03415223125630612,0.03587280669152848,0.03479168897918941,0.03833501065105637,0.05424022119754197,0.03405465461413018,0.03932731121354831,0.041416426766647516,0.053090899273033315,0.03842301175749376,0.04488691265597956,0.03453115813064195,0.04271562322202629,0.048818200271781714,0.023812905353861567,0.016611060191799806,0.028773664525452318,0.007242864057463371,0.006949364338312012,4.0
