,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,fold_index
0,0.21418422588036062,0.011057883882472615,0.6262192582049235,-0.2834770153353912,-0.47075521017020316,0.4539969090891361,0.08341990349937169,-0.05671516585359985,0.014523403113492043,0.0,0.04692784491247177,0.38463495835586997,0.08741354877099118,-0.08713554169185501,-0.03522666695593144,0.2930923439174842,-0.36454303313637565,-0.3378071008043111,-0.060963270435869105,-0.2204285280972034,-0.003056084205602466,0.0,0.06006541486946729,0.017597151129472716,0.009441541254216746,0.0,0.0,0.0
1,0.19630526527721462,0.0,0.6455797332478239,-0.2691258674175517,-0.46639786759408397,0.47039462308667335,0.11824218285360948,-0.07201612642449375,0.0,-0.004825773802238912,0.03674708877375349,0.38890441067744896,0.07534645925396709,-0.057361620982651636,-0.04420837117310927,0.30829591759565206,-0.3603465890220601,-0.39146113108826697,-0.07793241627169858,-0.24915893635492234,-0.005296980793768584,0.0,0.06164417741696412,0.006217772359997254,0.015869648152103746,0.0,0.0,1.0
2,0.1975590511637639,-0.0057053985440356095,0.5805359661895697,-0.26470554986350514,-0.44730140335282104,0.48157054695956936,0.14357621893707245,-0.07425840272952508,0.0,0.00196274394043208,0.04594406227622732,0.39741049368777603,0.05796606946729991,-0.089475214153992,-0.03357753092044552,0.30045100380527995,-0.3794225210723268,-0.3698097624209486,-0.08159493810595966,-0.2415490395524365,-0.009268166140175987,-0.0029369772060604798,0.050608539070839405,0.015884729964628665,0.0,-0.00730887709935898,-0.00730887709935898,2.0
3,0.19703224331857652,0.0,0.6113597888022148,-0.28159780852590954,-0.4672096342476386,0.4640030465794644,0.12982545888657968,-0.07717325831061071,0.0022587881911154913,0.0,0.035203012339183666,0.4139720062259435,0.06674741997753568,-0.06955392671319928,-0.038228901078198936,0.3076476624195528,-0.36653738069703856,-0.37910919433547924,-0.08949122417990633,-0.25905741844944846,-0.0030473160033697663,0.0,0.05364926132417572,0.019568964060990648,0.007997663872111876,0.0,0.0,3.0
4,0.19511948448055288,0.0,0.6134391540296384,-0.2690003950232988,-0.44777515464197354,0.4609448207704088,0.11534971943522986,-0.057670870790405185,0.0,0.0,0.04986821241921322,0.37966507006778505,0.0672626429426008,-0.08163229411245271,-0.04045267519421017,0.28280290135430436,-0.36775939526701823,-0.35851555426896176,-0.09305017406251984,-0.22420793057356078,-0.008831964821447755,0.0,0.059432545083646725,0.015913462136091492,0.0016208315429401454,0.0,0.0,4.0
