,climbRate,Sgz,p,q,curRoll,absRoll,diffClb,diffRollRate,diffDiffClb,SaTime1,SaTime2,SaTime3,SaTime4,diffSaTime1,diffSaTime2,diffSaTime3,diffSaTime4,Sa,fold_index
0,0.16557017492097478,0.027949032099614045,0.16254242075832073,0.0,0.0,0.7605345778133489,-0.12186831546410197,0.8333633022360288,-0.017947414225582405,-0.16629584085159935,-0.05738329249407216,-0.048689054767114694,-0.6343809088952622,0.0,0.0,0.01023815499499367,0.0,-0.6279211052635133,0.0
1,0.16020005365215428,0.016006317168886845,0.13639844958851222,0.022834464404368534,0.0,0.6131642706280306,-0.09302697874067489,0.7237184125222381,0.0,-0.23544460015440655,-0.04255180774828711,-0.018247598366863144,-0.5365517675024156,0.0,0.0,0.0,0.0,-0.5371316400390047,1.0
2,0.158276593646307,0.009950751947847444,0.13253019881262723,0.017566493090091086,0.0,0.5513274561518405,-0.09065055718769661,0.6755350891555156,0.0,-0.2423427359345969,-0.013596138848540919,-0.005254137078723733,-0.5036443168728283,0.0,0.0,0.0,0.0,-0.5243997507565682,2.0
3,0.1720869997369102,0.025328893332532142,0.1555058751891039,0.0016047307544382935,0.0,0.7500623345776196,-0.1252600925846831,0.8325717008202735,-0.017692380287806172,-0.16224023879171576,-0.07335578019265993,-0.02894817878028276,-0.6508167963677571,0.0,0.0,0.007657543962859429,0.0,-0.6111383441156126,3.0
4,0.16880009745613714,0.03441361048612761,0.16101104633366997,0.0,0.0,0.738199893880736,-0.12396140684008113,0.8194669498486699,-0.024504547810241178,-0.15916474997358476,-0.07263041077033809,-0.026664724690891185,-0.6679220523839421,0.0,0.0,0.0,0.0,-0.6191538670740626,4.0
