,V1,V2,V3,V4,V5,V6,V7,V8,V11_lag1,V12_lag1,V13_lag1,V14_lag1,V15_lag1,V16_lag1,V17_lag1,V18_lag1,V19_lag1,V20_lag1,V21_lag1,V22_lag1,V23_lag1,V24_lag1,V25_lag1,V26_lag1,V27_lag1,V28_lag1,V29_lag1,V11_lag2,V12_lag2,V13_lag2,V14_lag2,V15_lag2,V16_lag2,V17_lag2,V18_lag2,V19_lag2,V20_lag2,V21_lag2,V22_lag2,V23_lag2,V24_lag2,V25_lag2,V26_lag2,V27_lag2,V28_lag2,V29_lag2,V11_lag3,V12_lag3,V13_lag3,V14_lag3,V15_lag3,V16_lag3,V17_lag3,V18_lag3,V19_lag3,V20_lag3,V21_lag3,V22_lag3,V23_lag3,V24_lag3,V25_lag3,V26_lag3,V27_lag3,V28_lag3,V29_lag3,V11_lag4,V12_lag4,V13_lag4,V14_lag4,V15_lag4,V16_lag4,V17_lag4,V18_lag4,V19_lag4,V20_lag4,V21_lag4,V22_lag4,V23_lag4,V24_lag4,V25_lag4,V26_lag4,V27_lag4,V28_lag4,V29_lag4,V11_lag5,V12_lag5,V13_lag5,V14_lag5,V15_lag5,V16_lag5,V17_lag5,V18_lag5,V19_lag5,V20_lag5,V21_lag5,V22_lag5,V23_lag5,V24_lag5,V25_lag5,V26_lag5,V27_lag5,V28_lag5,V29_lag5,fold_index
0,-0.2298179960623306,0.07810091332848415,-0.045755942159693044,-0.04379493350532798,-0.13388340444125302,0.10187487974466529,0.06308391818435445,0.4891181905443068,0.006023871104945112,0.023884186202050614,0.05962900670532653,-0.016296255504561957,0.0,0.030539541537542427,0.016237947422944377,0.00511831503569861,-0.006818068685924225,0.01902991579599285,-0.014810228365556614,0.02649420209088226,0.0242092312247913,-0.011448597186205601,0.020553345812657935,-4.538677679297488e-05,0.055633911793435485,0.032557244642282546,0.06191228586829742,0.04240680024637515,0.013223686628152636,0.0,-0.018997516839349343,0.009735621189716149,-0.03905473035137618,-0.018981953105001937,0.037313428803886564,0.017109632110044144,0.06860838250296408,-0.01941818937020056,0.02247426415313693,-0.012447690716784239,0.01574446183399271,0.014007273817239667,-0.00455570122794692,0.03287105748723452,-0.00988309940456138,0.04291832802372316,-0.020216637414566436,0.01290317713173105,-0.014231225070935162,-0.03046289824590763,0.0168255932965652,-0.01533371752846845,-0.035421684984036875,0.015732043223942845,0.04423529045215448,0.02728790156818607,-0.003282377333817837,0.043543057131291495,-0.020090009858966903,0.045008930621843114,0.006627897651294037,-0.0037463431598071086,0.017490900189193383,0.026333469039960825,-0.0034698535857825095,0.0725168369791067,0.015459792776245495,-0.025999724136237145,-0.04432367314154392,0.010900669530998336,-0.07400610122312722,-0.0388103988360312,0.040050766363195364,0.015284351320527117,0.01332010746830343,0.03266079236460427,0.03349395234265212,-0.013059096242366201,0.12566790168184652,0.010299436993826008,-0.0031045079824022336,-0.0352499291170883,-0.022163122438124388,0.010616558972999703,0.06238595413023929,0.014586735646579085,-0.0007876035377243699,0.026734308207829446,0.000423546807426409,0.05774902374451109,-0.026150170785774553,-0.011367123438211162,-0.020489615877214002,0.0736245821348983,0.013194192460101468,0.08619474781663222,0.002279267224345607,0.05104583030176929,0.016892586364412994,-0.007473529600983711,0.02613451818497836,0.032350451728073604,0.03144930731287388,0.0
1,-0.23433944430875125,0.12648783387081036,-0.09962194330171957,-0.04843255521817302,-0.20777487742797504,0.1528779989434665,0.05878081424456293,0.4735480286534079,-0.0068872545373255675,0.014984217252715247,0.038683870021574016,0.00971010958733393,0.006791083411318584,0.030885800751092207,0.017323538535361338,0.030574709394644514,0.008845260255823554,-0.00825921218381235,-0.03328333892368937,0.015032146263926446,-0.0034708796725410294,0.027204662234480332,0.020629783891327767,0.007121992426388091,0.019072373595421604,0.02953276215641833,0.040610986612935426,0.0027130219679210275,0.006758435908483042,-0.012567217127248244,0.015281987418712874,0.011621228088040258,-0.036762044452301086,-0.011415450538307198,0.07366167076337758,0.014160016933431618,0.052204150928137794,-0.015019319632478505,0.003704072688053348,0.02702232039856566,0.050404712657576935,0.017693454695919358,0.005102572964600952,0.0478400399151018,-0.048568955542572824,0.035066317551526414,-0.021887287123616254,0.004553238478802974,-0.006958287965908908,0.0074498144616845586,0.01667944285402273,-0.026988242612393562,-0.02812864494697021,-0.04398892529010498,0.05659445190072298,0.04485391220342738,0.019968427473840856,0.01402500073569527,0.00048645700791477076,0.031201019892926382,0.01318919224843506,0.008410879917173144,0.006657890959729075,0.07921663616791083,0.0,0.09265478701884479,0.01179744854922934,0.0,-0.06289725016811173,0.005502105191816591,-0.04617598874436696,-0.02992617827281111,0.03481536584755443,0.022135540278872566,0.0,-0.0005301828764646599,0.010975914852899893,0.01954922223715175,0.11932346429927691,0.018537922369563416,0.010719627554570715,-0.01244084889729899,-0.02084432210324693,0.015845859968528123,0.06391707187561793,0.014371455179419713,0.023633112427680167,0.017666279946501356,0.003638507646277161,0.02834397146797988,0.000848557980758294,-0.03991288792367017,-0.034569835772485416,0.05762884931803964,0.018935819005969502,0.04052676788830212,-0.013823645934696139,0.030863576972546568,0.016799602483391754,0.0059759175787510235,0.05416007168098088,0.02973937199695613,0.0180173878171189,1.0
2,-0.26537334181277433,0.08209745702388628,-0.09639282426861234,-0.005030327413623337,-0.17204708950233058,0.10815574624755916,0.05763177176339524,0.44166324706631693,0.0020403351731715104,0.014696032595003955,0.04777467648716867,0.013502011238971162,0.0,0.03768686025107357,0.011353791151437686,0.011956448272941053,-0.01605646714831256,0.015001017509925331,0.0,0.006312765313792862,0.011244283862667511,0.04433813791987391,0.01768175499324622,0.0,0.018750718214937023,0.038571275084716555,0.063445563026612,0.02218872927385754,0.0058739235576744575,0.009869592458229583,0.00999685650156976,0.008441611933416759,-0.03983305059059433,-0.0029629869148728154,0.023749524052866514,0.02437454092260066,0.06440630065174102,-0.02410431120483461,0.0,0.03546031398026485,0.0,0.010440640864627006,0.0,0.03160449493209755,-0.011960621411996528,0.045938197592499605,-0.035625868778984486,0.003026291336340056,-0.0018158803807666192,-0.031761686466674835,0.0070188933712546885,-0.015884508676396635,-0.009712945439742432,0.03417552068940615,0.047890796627919605,0.03612483952747155,0.0,0.0196660157758273,0.0,0.03970215830462078,0.005946622401565601,0.0,0.0037579019902073277,0.023204382995384278,0.006868824542689916,0.11276548456245138,0.0033148327575974134,-0.0006081381733781673,-0.03366729636698671,0.006124721010631342,-0.029800679203578033,-0.024963529658220757,0.037801925575933246,0.03383868823002898,0.013980503077710892,0.025823921951391878,0.019139913202396375,0.0,0.07297811025002145,0.003266994240469714,0.0,0.0,-0.015604201800932114,0.00618232849289901,0.06257865084158509,0.003676996686210908,0.0,-0.011999455715241211,0.0,-0.0013878241768016995,0.0,0.0,-0.038579929809526306,0.0722006459354232,0.0,0.056197404399412454,0.0073028720169169255,0.05944852473114946,0.007540169439598516,0.0,0.021847155003298334,0.03823256946302971,0.03674809213950533,2.0
3,-0.24976439538875003,0.11821472743439518,-0.0571165650719727,-0.07218353651861933,-0.13632610033616063,0.11140468441934002,0.05693653906990132,0.4676568645297263,0.03890061255316218,0.014613617294903836,0.052350854102174105,-0.0031294142986848504,0.0,0.02350557495787359,0.0,0.02353268526508662,0.011331172482742792,0.04581414919246227,0.004648225389059325,0.002611554053200303,-0.021990827562732084,0.001779721301853781,0.01723849426543287,0.0,0.06686198296892167,0.025232528551795808,0.018715120883439965,0.014700848000678819,0.01024138467626789,0.0015523607845037586,-0.021268517712798914,0.006713837090279872,-0.06771960793386497,-0.0028119814580783702,0.03374906098199741,0.023140154761088577,0.06524182272737933,-0.032676986615852964,0.0,-0.0015037933963299207,0.008463641058038568,0.014614647634235164,0.000649005637692909,0.06193213734276769,-0.0020524661820343656,0.0,-0.015437207758058307,0.008983084443650497,-0.0032249631356269957,-0.03597361242020428,0.009430673002111532,-0.017177472104182315,-0.027556035962631537,0.03753909436377529,0.07399174818628831,0.04823033025652487,0.022129161303597582,0.03453534010947888,-0.017213729365996244,0.03805372597677592,0.007625703391230015,0.00083617663834844,0.01037268564289248,0.028028718445013368,-0.0018461491675065512,0.0913363752866909,0.012435511090917761,-0.009601090960680913,-0.06588702565891802,0.0,-0.0631234034832135,-0.022970210286296852,0.07155552998010957,0.025748965295861934,-0.02593788275006712,0.03263176613191639,0.02837636814982547,-0.008257738111018986,0.0836608165409675,0.01762819590842784,0.0028584561658317135,-0.008410187599058113,-0.008298293605108044,0.016172689448755474,0.09444818765176913,0.018374974054330216,0.004287134469604651,0.026726314452645332,0.0,0.027565356724987163,0.0,-0.013686870445780753,-0.016560217083088163,0.07957667650001964,-0.003522230785915336,0.06062806102971517,-0.020967475956346016,0.068149814536886,0.02291507377681739,0.0,0.02601162625862948,0.02557154555873101,0.04433921199631126,3.0
4,-0.23913247604901122,0.10602878883417033,-0.07508966457235536,-0.05177605261555714,-0.1556488309219716,0.07948911670211536,0.05751450016343668,0.4796953055164307,-0.0013309777133482825,0.01822583138070871,0.041159010310967525,-0.00391755659756429,0.002577205504800466,0.0,0.018936576868163264,0.014943750763068413,0.0,0.03125163606413346,0.0,0.0054169245025814,-0.017259162525001447,0.02935082554392997,0.020017444384650872,0.0,0.035512558818592936,0.0112786118715807,0.0496360870682945,0.02063729544903747,0.010143570887193972,0.0,0.029400731878211198,0.012736757334462499,-0.03852634872575692,0.0,0.052309563887565094,0.00532669335320535,0.08236938219477087,-0.01874021261321945,0.02393158606836701,0.03400795128110104,0.023231767354891644,0.007734301589268253,0.0,0.044426499263581117,-0.0005100035346954892,0.0048250755154141895,-0.02485618362253147,0.0055459086833249,-0.015470083981960063,-0.029466163924128097,0.01781133345403557,-0.05124489706357516,-0.017679947942002547,0.026089889305158275,0.06589498341334238,0.042169301132773084,0.0,0.02451969075739301,-0.008369869597539475,0.04585784710918703,0.0021491785048429967,0.0,0.006832246062823121,0.009280597883218781,0.0,0.10336403755084332,0.004103374502417176,0.0,-0.06459700107139088,0.004147116836356732,-0.03123649196621546,-0.036857427231162684,0.033624035196767314,0.014131647573255331,0.003413284297664639,0.039565295711465755,0.004523742292422886,0.0,0.08800867898106456,0.008403878467546559,0.0,-0.030943655655030287,0.0023985343437226024,0.01724610582098393,0.07875296363733666,0.009362463386985181,0.022941490572816324,0.010669311256512305,0.001606935269068504,0.023026734543223425,0.0,0.008976036890738802,0.0,0.06590371037119289,0.0,0.06556506713702806,0.0,0.04280444396909404,0.01599438221590728,0.0,0.03750549495501163,0.01206635228648597,0.03111563070937143,4.0
