,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,fold_index
0,0.21867859607018708,-0.00837084085259088,0.5448385570996633,-0.18588020976221367,-0.375988580365048,0.4223855370289441,0.08931236192814991,-0.07392513670964905,0.013313848094388266,-0.018615891172102796,0.046803540308211135,0.30675499223733743,0.07874229409090924,-0.08882822506682127,-0.05620009885021494,0.26668190605057485,-0.3420502652267462,-0.2918746720811499,-0.07333575556875144,-0.17509041764979663,-0.007446290223663026,-0.012989919983013914,0.057979331792208655,0.017996557326520696,0.019765007507690245,0.0,0.0,0.0
1,0.20154992109142955,-0.02596079038331863,0.56293773159351,-0.16439753665343854,-0.3675409985383074,0.437910479643786,0.12458725906462197,-0.09052490663007683,-0.005917488619917591,-0.030709374227190705,0.03807734542510623,0.3082277624029073,0.06763521870197564,-0.06612169564639211,-0.05983711706478212,0.2831578052922644,-0.33841084431167495,-0.33105174461048414,-0.08945262129904184,-0.18720035405190893,-0.008812108509505758,-0.010609512442975528,0.06036555036186169,0.006580798272665452,0.017738000668802812,0.0,0.0,1.0
2,0.1967731942609273,-0.007816215399332978,0.584331969170631,-0.2969155612405019,-0.47860457394681816,0.4933436963185895,0.15750508649286338,-0.07345299018344165,0.0,0.02908033265032133,0.044642663893850666,0.44792890682298836,0.08787361638347917,-0.09169061283314645,-0.038701968250249644,0.30965554734281614,-0.3791755267028254,-0.38256764326862047,-0.08182881263506157,-0.49729216881461824,-0.009621442006315947,-0.14422770330781415,0.04616716086317631,0.017511401868636117,0.18689440402000784,-0.008196861781144382,-0.008196861781144382,2.0
3,0.1956501694139156,0.01526728306980937,0.6226645299086945,-0.33191898625012967,-0.5106017710387342,0.4723773111042643,0.14263179114982064,-0.07483071459724908,0.013687038790072934,0.017597241106424077,0.034638045143142886,0.4697721976629652,0.0924863933408356,-0.07257952361380844,-0.044166723069066355,0.3131829685631982,-0.367472020148259,-0.3843055582691534,-0.0905997471630791,-0.5037025873395168,-0.003672926345424719,-0.1322217536924542,0.04894137478502617,0.02095270603943573,0.18595744232250927,0.0013486140320540425,0.0013486140320540425,3.0
4,0.1991757722791065,-0.019357251075938612,0.5357949864371697,-0.17193839353199664,-0.3544766896288123,0.42736720777201453,0.11836100469433652,-0.07441763147047545,-0.004204310140091711,-0.028376454066267744,0.05089702014409312,0.3003173800799935,0.058763527918073266,-0.08584524421583747,-0.058677267414525315,0.2567720120010391,-0.34464420491307746,-0.30415734316183407,-0.1029344039463036,-0.17102859269219534,-0.012505509690045576,-0.014761580693609515,0.05664442740023651,0.016558381972146857,0.008060704381895807,0.0,0.0,4.0
