,p1_polar,p1_size,p1_flex,p1_h_doner,p1_h_acceptor,p1_pi_doner,p1_pi_acceptor,p1_polarisable,p1_sigma,p2_polar,p2_size,p2_flex,p2_h_doner,p2_h_acceptor,p2_pi_doner,p2_pi_acceptor,p2_polarisable,p2_sigma,p3_polar,p3_size,p3_flex,p3_h_doner,p3_h_acceptor,p3_pi_doner,p3_pi_acceptor,p3_polarisable,p3_sigma,fold_index
0,0.020614186503361314,0.039935164257195475,0.009229699916559683,0.034834121364328924,0.025183835851085367,0.017616663583295403,0.003161989252108297,0.04426412148908988,0.031443483810087734,0.07772482804394384,0.10940515571090653,0.01776075976975364,0.008590393487037572,0.005321813030326225,0.06745458416855316,8.298572930239268e-05,0.02966013676296109,0.050606978253392845,0.06402899182994692,0.1386934654346446,0.0,0.0,0.0037324634830162955,0.07556791332622023,0.0,0.09753615242425492,0.02755011251862773,0.0
1,0.049326287978863965,0.04079260237780712,0.04402340064163047,0.04629552745801093,0.04479713153425175,0.04823551613511984,0.01450839781090771,0.027284393281751283,0.05502925080203812,0.044098886582374014,0.06238158143045857,0.024736742781656922,0.0210907718437441,0.0354217776939045,0.017995848273259098,0.003438384600868088,0.03811662577844876,0.04030571806001133,0.028288356293640304,0.0660803925268919,0.0073636535195319795,0.026371013398754473,0.018244951877712773,0.06449141347424044,0.0,0.09352330628420459,0.03775806755991697,1.0
2,0.035181907571288085,0.047764667322189425,0.03558177646673217,0.02725008194034741,0.04103244837758111,0.05691904293674201,0.016070140937397566,0.029065880039331384,0.056624057686004585,0.04074074074074071,0.06384791871517531,0.042907243526712546,0.016902654867256624,0.019904949196984597,0.032736807604064264,0.0033005571943625,0.035008194034742736,0.02601442150114716,0.03165191740412979,0.08352999016715833,0.012002622091117663,0.0029760734185512922,0.023054736152081284,0.09506391347099319,0.0,0.08382497541789588,0.04104228121927239,2.0
3,0.02646150825703903,0.06434336630698699,0.028565520870469152,0.00989647835234311,0.028209903354799754,0.018565703495340584,0.010608341354714772,0.049112364873891166,0.038198676599650996,0.02310518153991613,0.09519394247575659,0.031780121369020906,0.006817303149980285,0.015152215469933242,0.032227164743460414,0.0008318362543591968,0.042706074527065076,0.02993597321798415,0.05793723470874334,0.05088114484437055,0.009908518602103513,0.004007603367930935,0.03423928370373282,0.12014130383260803,0.0,0.09672771239954076,0.07444552232825857,3.0
4,0.025535183526208937,0.03032336431040866,0.00900300149225785,0.07860524140971509,0.045062550288637516,0.024749508691176477,0.0001554526925339063,0.011608848700360054,0.038808789255153166,0.020902827422056132,0.08311302884919941,0.030797784519505697,0.008319521653702344,0.006533051868730128,0.021033007781272827,0.0007949676002282749,0.005059720304029544,0.01366591838739978,0.018251858769076174,0.1341838771022004,0.0004184938336924635,0.12065229416737386,0.029104550896416975,0.0884114186104969,0.0,0.10719211713661632,0.047713620731551165,4.0
