clf_name,data_name,fold_index,train_time
linearsvr,triazines,0,0.023068904876708984
linearsvr,triazines,0,0.02304387092590332
linearsvr,triazines,0,0.023083925247192383
linearsvr,triazines,0,0.022979259490966797
linearsvr,triazines,0,0.022974729537963867
linearsvr,triazines,0,0.02310919761657715
linearsvr,triazines,1,0.022277355194091797
linearsvr,triazines,1,0.022387266159057617
linearsvr,triazines,1,0.022263288497924805
linearsvr,triazines,1,0.022389888763427734
linearsvr,triazines,1,0.022246122360229492
linearsvr,triazines,1,0.022388696670532227
linearsvr,triazines,1,0.02222132682800293
linearsvr,triazines,1,0.02241206169128418
linearsvr,triazines,1,0.022233009338378906
linearsvr,triazines,1,0.02210831642150879
linearsvr,triazines,2,0.019173383712768555
linearsvr,triazines,2,0.019260406494140625
linearsvr,triazines,2,0.019103050231933594
linearsvr,triazines,2,0.01944732666015625
linearsvr,triazines,2,0.018889427185058594
linearsvr,triazines,2,0.018930673599243164
linearsvr,triazines,2,0.019034624099731445
linearsvr,triazines,2,0.019576549530029297
linearsvr,triazines,2,0.019263029098510742
linearsvr,triazines,2,0.019181013107299805
linearsvr,triazines,3,0.01995372772216797
linearsvr,triazines,3,0.019805192947387695
linearsvr,triazines,3,0.019841670989990234
linearsvr,triazines,3,0.01981639862060547
linearsvr,triazines,3,0.019690990447998047
linearsvr,triazines,3,0.01970696449279785
linearsvr,triazines,3,0.019762754440307617
linearsvr,triazines,3,0.019638776779174805
linearsvr,triazines,3,0.021754026412963867
linearsvr,triazines,3,0.020194053649902344
linearsvr,triazines,4,0.01922011375427246
linearsvr,triazines,4,0.018901348114013672
linearsvr,triazines,4,0.018822669982910156
linearsvr,triazines,4,0.018820762634277344
linearsvr,triazines,4,0.01883721351623535
linearsvr,triazines,4,0.01868152618408203
linearsvr,triazines,4,0.01874566078186035
linearsvr,triazines,4,0.018671274185180664
linearsvr,triazines,4,0.018886566162109375
linearsvr,triazines,4,0.018782854080200195
lasso,triazines,0,0.13793301582336426
lasso,triazines,0,0.08132815361022949
lasso,triazines,0,0.08101963996887207
lasso,triazines,0,0.08075714111328125
lasso,triazines,0,0.0812675952911377
lasso,triazines,0,0.08080077171325684
lasso,triazines,0,0.0729372501373291
lasso,triazines,0,0.06510663032531738
lasso,triazines,0,0.06615376472473145
lasso,triazines,0,0.06631708145141602
lasso,triazines,1,0.06642675399780273
lasso,triazines,1,0.06917119026184082
lasso,triazines,1,0.06801891326904297
lasso,triazines,1,0.06658816337585449
lasso,triazines,1,0.06714177131652832
lasso,triazines,1,0.06662535667419434
lasso,triazines,1,0.06681704521179199
lasso,triazines,1,0.0652170181274414
lasso,triazines,1,0.06454706192016602
lasso,triazines,1,0.11889362335205078
lasso,triazines,2,0.08997845649719238
lasso,triazines,2,0.08171510696411133
lasso,triazines,2,0.08158993721008301
lasso,triazines,2,0.08172798156738281
lasso,triazines,2,0.08154582977294922
lasso,triazines,2,0.06876683235168457
lasso,triazines,2,0.06593942642211914
lasso,triazines,2,0.06608009338378906
lasso,triazines,2,0.0656900405883789
lasso,triazines,2,0.06560301780700684
lasso,triazines,3,0.0654134750366211
lasso,triazines,3,0.06521773338317871
lasso,triazines,3,0.06501603126525879
lasso,triazines,3,0.06510448455810547
lasso,triazines,3,0.06506133079528809
lasso,triazines,3,0.06532096862792969
lasso,triazines,3,0.06593060493469238
