clf_name,data_name,fold_index,train_time
elasticnet,boston_housing,3,0.06326699256896973
elasticnet,boston_housing,3,0.0633544921875
elasticnet,boston_housing,3,0.06356978416442871
elasticnet,boston_housing,3,0.06431245803833008
elasticnet,boston_housing,3,0.06031203269958496
elasticnet,boston_housing,4,0.05971932411193848
elasticnet,boston_housing,4,0.05966448783874512
elasticnet,boston_housing,4,0.0596158504486084
elasticnet,boston_housing,4,0.05955362319946289
elasticnet,boston_housing,4,0.05930471420288086
elasticnet,boston_housing,4,0.059507131576538086
elasticnet,boston_housing,4,0.059320926666259766
elasticnet,boston_housing,4,0.06150650978088379
elasticnet,boston_housing,4,0.061183929443359375
elasticnet,boston_housing,4,0.0608372688293457
randomforest,boston_housing,0,0.5207090377807617
randomforest,boston_housing,0,0.5166432857513428
randomforest,boston_housing,0,0.49303293228149414
randomforest,boston_housing,0,0.5210976600646973
randomforest,boston_housing,0,0.5164668560028076
randomforest,boston_housing,0,0.49303102493286133
randomforest,boston_housing,0,0.4925713539123535
randomforest,boston_housing,0,0.49076032638549805
randomforest,boston_housing,0,0.48859310150146484
randomforest,boston_housing,0,0.4870727062225342
randomforest,boston_housing,1,0.05844449996948242
randomforest,boston_housing,1,0.0603334903717041
randomforest,boston_housing,1,0.05896949768066406
randomforest,boston_housing,1,0.05814218521118164
randomforest,boston_housing,1,0.05825924873352051
randomforest,boston_housing,1,0.058209896087646484
randomforest,boston_housing,1,0.05824112892150879
randomforest,boston_housing,1,0.05896615982055664
randomforest,boston_housing,1,0.05862140655517578
randomforest,boston_housing,1,0.05810356140136719
randomforest,boston_housing,2,0.062407732009887695
randomforest,boston_housing,2,0.062226295471191406
randomforest,boston_housing,2,0.062387943267822266
randomforest,boston_housing,2,0.06226778030395508
randomforest,boston_housing,2,0.06235051155090332
randomforest,boston_housing,2,0.06223726272583008
randomforest,boston_housing,2,0.062290191650390625
randomforest,boston_housing,2,0.06242012977600098
randomforest,boston_housing,2,0.06224632263183594
randomforest,boston_housing,2,0.06209707260131836
randomforest,boston_housing,3,0.06218886375427246
randomforest,boston_housing,3,0.06218862533569336
randomforest,boston_housing,3,0.0622408390045166
randomforest,boston_housing,3,0.06331348419189453
randomforest,boston_housing,3,0.06402111053466797
randomforest,boston_housing,3,0.06281113624572754
randomforest,boston_housing,3,0.0622403621673584
randomforest,boston_housing,3,0.06241488456726074
randomforest,boston_housing,3,0.062248945236206055
randomforest,boston_housing,3,0.06223940849304199
randomforest,boston_housing,4,0.4156639575958252
randomforest,boston_housing,4,0.4241812229156494
randomforest,boston_housing,4,0.4158196449279785
randomforest,boston_housing,4,0.4197421073913574
randomforest,boston_housing,4,0.41610145568847656
randomforest,boston_housing,4,0.4150664806365967
randomforest,boston_housing,4,0.41583728790283203
randomforest,boston_housing,4,0.4151730537414551
randomforest,boston_housing,4,0.41595029830932617
randomforest,boston_housing,4,0.41616249084472656
