clf_name,data_name,fold_index,train_time
s3d,parkinsons,0,0.25690436363220215
s3d,parkinsons,0,0.1417222023010254
s3d,parkinsons,0,0.11733078956604004
s3d,parkinsons,0,0.1172492504119873
s3d,parkinsons,0,0.2151179313659668
s3d,parkinsons,0,0.10714578628540039
s3d,parkinsons,0,0.283062219619751
s3d,parkinsons,0,0.1414632797241211
s3d,parkinsons,0,0.0968782901763916
s3d,parkinsons,0,0.09699153900146484
s3d,parkinsons,1,0.12500429153442383
s3d,parkinsons,1,0.09644412994384766
s3d,parkinsons,1,0.09694099426269531
s3d,parkinsons,1,0.0980226993560791
s3d,parkinsons,1,0.09735560417175293
s3d,parkinsons,1,0.11240720748901367
s3d,parkinsons,1,0.09685611724853516
s3d,parkinsons,1,0.09761238098144531
s3d,parkinsons,1,0.09715485572814941
s3d,parkinsons,1,0.09670281410217285
s3d,parkinsons,2,0.1202383041381836
s3d,parkinsons,2,0.13331174850463867
s3d,parkinsons,2,0.09831476211547852
s3d,parkinsons,2,0.11490464210510254
s3d,parkinsons,2,0.09910917282104492
s3d,parkinsons,2,0.09920072555541992
s3d,parkinsons,2,0.1919546127319336
s3d,parkinsons,2,0.1643221378326416
s3d,parkinsons,2,0.09964799880981445
s3d,parkinsons,2,0.11189794540405273
s3d,parkinsons,3,0.12517595291137695
s3d,parkinsons,3,0.1015167236328125
s3d,parkinsons,3,0.11821246147155762
s3d,parkinsons,3,0.10039496421813965
s3d,parkinsons,3,0.10380339622497559
s3d,parkinsons,3,0.10092306137084961
s3d,parkinsons,3,0.10107994079589844
s3d,parkinsons,3,0.10298943519592285
s3d,parkinsons,3,0.10022997856140137
s3d,parkinsons,3,0.10195779800415039
s3d,parkinsons,4,0.11800265312194824
s3d,parkinsons,4,0.10039615631103516
s3d,parkinsons,4,0.10243368148803711
s3d,parkinsons,4,0.10103487968444824
s3d,parkinsons,4,0.10092926025390625
s3d,parkinsons,4,0.10130548477172852
s3d,parkinsons,4,0.1005396842956543
s3d,parkinsons,4,0.18777728080749512
s3d,parkinsons,4,0.19956469535827637
s3d,parkinsons,4,0.14736461639404297
linearsvc,parkinsons,0,0.008351802825927734
linearsvc,parkinsons,0,0.004799842834472656
linearsvc,parkinsons,0,0.0048198699951171875
linearsvc,parkinsons,0,0.0055696964263916016
linearsvc,parkinsons,0,0.0047528743743896484
linearsvc,parkinsons,0,0.004727840423583984
linearsvc,parkinsons,0,0.004741191864013672
linearsvc,parkinsons,0,0.004721403121948242
linearsvc,parkinsons,0,0.004737138748168945
linearsvc,parkinsons,0,0.004746913909912109
linearsvc,parkinsons,1,0.004647970199584961
linearsvc,parkinsons,1,0.004674434661865234
linearsvc,parkinsons,1,0.004622459411621094
linearsvc,parkinsons,1,0.004624366760253906
linearsvc,parkinsons,1,0.0046269893646240234
linearsvc,parkinsons,1,0.004649162292480469
linearsvc,parkinsons,1,0.003835439682006836
linearsvc,parkinsons,1,0.0037560462951660156
linearsvc,parkinsons,1,0.003580331802368164
linearsvc,parkinsons,1,0.0032312870025634766
linearsvc,parkinsons,2,0.0023641586303710938
linearsvc,parkinsons,2,0.0023407936096191406
linearsvc,parkinsons,2,0.002330303192138672
linearsvc,parkinsons,2,0.0023331642150878906
linearsvc,parkinsons,2,0.002310037612915039
