clf_name,data_name,fold_index,train_time
randomforest,spambase,2,0.32519984245300293
randomforest,spambase,3,0.251572847366333
randomforest,spambase,3,0.2562735080718994
randomforest,spambase,3,0.2510855197906494
randomforest,spambase,3,0.25174951553344727
randomforest,spambase,3,0.2507920265197754
randomforest,spambase,3,0.25797462463378906
randomforest,spambase,3,0.2601289749145508
randomforest,spambase,3,0.2506141662597656
randomforest,spambase,3,0.25239109992980957
randomforest,spambase,3,0.25486087799072266
randomforest,spambase,4,0.2621166706085205
randomforest,spambase,4,0.2716505527496338
randomforest,spambase,4,0.2717163562774658
randomforest,spambase,4,0.27303409576416016
randomforest,spambase,4,0.2687833309173584
randomforest,spambase,4,0.2767167091369629
randomforest,spambase,4,0.2724275588989258
randomforest,spambase,4,0.26966428756713867
randomforest,spambase,4,0.26578426361083984
randomforest,spambase,4,0.27094101905822754
