clf_name,data_name,fold_index,train_time
lasso,breastcancer,2,0.08655834197998047
lasso,breastcancer,2,0.08891868591308594
lasso,breastcancer,2,0.08750319480895996
lasso,breastcancer,2,0.08946561813354492
lasso,breastcancer,2,0.08659172058105469
lasso,breastcancer,3,0.08137631416320801
lasso,breastcancer,3,0.08201098442077637
lasso,breastcancer,3,0.08008933067321777
lasso,breastcancer,3,0.08014822006225586
lasso,breastcancer,3,0.08019852638244629
lasso,breastcancer,3,0.0789792537689209
lasso,breastcancer,3,0.07528281211853027
lasso,breastcancer,3,0.07726240158081055
lasso,breastcancer,3,0.07587385177612305
lasso,breastcancer,3,0.07544350624084473
lasso,breastcancer,4,0.08144021034240723
lasso,breastcancer,4,0.07910323143005371
lasso,breastcancer,4,0.07895326614379883
lasso,breastcancer,4,0.07879209518432617
lasso,breastcancer,4,0.0788414478302002
lasso,breastcancer,4,0.07895231246948242
lasso,breastcancer,4,0.07883572578430176
lasso,breastcancer,4,0.07877945899963379
lasso,breastcancer,4,0.07878375053405762
lasso,breastcancer,4,0.07881903648376465
elasticnet,breastcancer,0,0.14078783988952637
elasticnet,breastcancer,0,0.11020302772521973
elasticnet,breastcancer,0,0.11011934280395508
elasticnet,breastcancer,0,0.11023283004760742
elasticnet,breastcancer,0,0.09258151054382324
elasticnet,breastcancer,0,0.08614850044250488
elasticnet,breastcancer,0,0.08599281311035156
elasticnet,breastcancer,0,0.08534407615661621
elasticnet,breastcancer,0,0.08526611328125
elasticnet,breastcancer,0,0.0853726863861084
elasticnet,breastcancer,1,0.08306002616882324
elasticnet,breastcancer,1,0.0820610523223877
elasticnet,breastcancer,1,0.08183884620666504
elasticnet,breastcancer,1,0.08208823204040527
elasticnet,breastcancer,1,0.08173704147338867
elasticnet,breastcancer,1,0.08218812942504883
elasticnet,breastcancer,1,0.08501124382019043
elasticnet,breastcancer,1,0.08409905433654785
elasticnet,breastcancer,1,0.08243513107299805
elasticnet,breastcancer,1,0.08210968971252441
elasticnet,breastcancer,2,0.08556079864501953
elasticnet,breastcancer,2,0.0852663516998291
elasticnet,breastcancer,2,0.08557462692260742
elasticnet,breastcancer,2,0.08506584167480469
elasticnet,breastcancer,2,0.0855255126953125
elasticnet,breastcancer,2,0.08505630493164062
elasticnet,breastcancer,2,0.08548879623413086
elasticnet,breastcancer,2,0.08639144897460938
elasticnet,breastcancer,2,0.08906865119934082
elasticnet,breastcancer,2,0.08564567565917969
elasticnet,breastcancer,3,0.08701801300048828
elasticnet,breastcancer,3,0.08548545837402344
elasticnet,breastcancer,3,0.08755064010620117
elasticnet,breastcancer,3,0.0855247974395752
elasticnet,breastcancer,3,0.08565998077392578
elasticnet,breastcancer,3,0.08503937721252441
elasticnet,breastcancer,3,0.0805215835571289
elasticnet,breastcancer,3,0.08029556274414062
elasticnet,breastcancer,3,0.08026623725891113
elasticnet,breastcancer,3,0.08041787147521973
elasticnet,breastcancer,4,0.08189606666564941
elasticnet,breastcancer,4,0.07889318466186523
elasticnet,breastcancer,4,0.07858538627624512
elasticnet,breastcancer,4,0.07858109474182129
elasticnet,breastcancer,4,0.07916378974914551
elasticnet,breastcancer,4,0.07874894142150879
elasticnet,breastcancer,4,0.07974696159362793
elasticnet,breastcancer,4,0.07907724380493164
elasticnet,breastcancer,4,0.0791330337524414
elasticnet,breastcancer,4,0.07874298095703125
randomforest,breastcancer,0,0.1208505630493164
randomforest,breastcancer,0,0.08031201362609863
randomforest,breastcancer,0,0.07964873313903809
randomforest,breastcancer,0,0.07958579063415527
randomforest,breastcancer,0,0.07950735092163086
randomforest,breastcancer,0,0.07685732841491699
randomforest,breastcancer,0,0.0634152889251709
randomforest,breastcancer,0,0.062088727951049805
randomforest,breastcancer,0,0.06169438362121582
randomforest,breastcancer,0,0.06171536445617676
randomforest,breastcancer,1,0.06212902069091797
randomforest,breastcancer,1,0.061882972717285156
randomforest,breastcancer,1,0.06576251983642578
randomforest,breastcancer,1,0.06295514106750488
randomforest,breastcancer,1,0.062242984771728516
randomforest,breastcancer,1,0.061882972717285156
randomforest,breastcancer,1,0.06158924102783203
randomforest,breastcancer,1,0.06188249588012695
randomforest,breastcancer,1,0.061785221099853516
randomforest,breastcancer,1,0.06185340881347656
randomforest,breastcancer,2,0.05835294723510742
randomforest,breastcancer,2,0.05831503868103027
randomforest,breastcancer,2,0.05949997901916504
randomforest,breastcancer,2,0.05857658386230469
randomforest,breastcancer,2,0.058162689208984375
randomforest,breastcancer,2,0.05836796760559082
randomforest,breastcancer,2,0.05812859535217285
randomforest,breastcancer,2,0.05826115608215332
randomforest,breastcancer,2,0.05817699432373047
randomforest,breastcancer,2,0.05816984176635742
randomforest,breastcancer,3,0.06052660942077637
randomforest,breastcancer,3,0.060495615005493164
randomforest,breastcancer,3,0.060341596603393555
randomforest,breastcancer,3,0.06019735336303711
randomforest,breastcancer,3,0.06346583366394043
randomforest,breastcancer,3,0.06058382987976074
randomforest,breastcancer,3,0.06038951873779297
randomforest,breastcancer,3,0.06126284599304199
randomforest,breastcancer,3,0.06117749214172363
randomforest,breastcancer,3,0.062465667724609375
randomforest,breastcancer,4,0.05890464782714844
randomforest,breastcancer,4,0.05884218215942383
randomforest,breastcancer,4,0.060404300689697266
randomforest,breastcancer,4,0.05891776084899902
randomforest,breastcancer,4,0.06096768379211426
randomforest,breastcancer,4,0.05886530876159668
randomforest,breastcancer,4,0.0587007999420166
randomforest,breastcancer,4,0.058759212493896484
randomforest,breastcancer,4,0.05888533592224121
randomforest,breastcancer,4,0.05887651443481445
