clf_name,data_name,fold_index,train_time
linearsvc,duolingo_cleaned,2,193.02881598472595
linearsvc,duolingo_cleaned,2,195.6434609889984
linearsvc,duolingo_cleaned,2,188.69755339622498
linearsvc,duolingo_cleaned,2,188.62067198753357
linearsvc,duolingo_cleaned,2,188.10634851455688
linearsvc,duolingo_cleaned,3,177.93981742858887
linearsvc,duolingo_cleaned,3,178.5888946056366
linearsvc,duolingo_cleaned,3,176.3092176914215
linearsvc,duolingo_cleaned,3,178.8428385257721
linearsvc,duolingo_cleaned,3,176.29918837547302
linearsvc,duolingo_cleaned,3,177.59772992134094
linearsvc,duolingo_cleaned,3,176.25769686698914
linearsvc,duolingo_cleaned,3,176.13359022140503
linearsvc,duolingo_cleaned,3,176.47554278373718
linearsvc,duolingo_cleaned,3,178.99245738983154
linearsvc,duolingo_cleaned,4,176.16182708740234
linearsvc,duolingo_cleaned,4,176.4029097557068
linearsvc,duolingo_cleaned,4,176.3124897480011
linearsvc,duolingo_cleaned,4,176.23065042495728
linearsvc,duolingo_cleaned,4,176.440749168396
linearsvc,duolingo_cleaned,4,179.31519556045532
linearsvc,duolingo_cleaned,4,176.2315480709076
linearsvc,duolingo_cleaned,4,187.89754962921143
linearsvc,duolingo_cleaned,4,195.8157172203064
linearsvc,duolingo_cleaned,4,195.50579690933228
lasso,duolingo_cleaned,0,205.89942932128906
lasso,duolingo_cleaned,0,217.59899473190308
lasso,duolingo_cleaned,0,206.93466424942017
lasso,duolingo_cleaned,0,206.74333691596985
lasso,duolingo_cleaned,0,206.80019664764404
lasso,duolingo_cleaned,0,206.4774684906006
lasso,duolingo_cleaned,0,206.64190912246704
lasso,duolingo_cleaned,0,206.1911313533783
lasso,duolingo_cleaned,0,206.74251198768616
lasso,duolingo_cleaned,0,206.1814479827881
lasso,duolingo_cleaned,1,204.73473715782166
lasso,duolingo_cleaned,1,205.75804662704468
lasso,duolingo_cleaned,1,204.75707745552063
lasso,duolingo_cleaned,1,214.87551832199097
lasso,duolingo_cleaned,1,195.2776186466217
lasso,duolingo_cleaned,1,205.83379411697388
lasso,duolingo_cleaned,1,204.61454582214355
lasso,duolingo_cleaned,1,205.79532527923584
lasso,duolingo_cleaned,1,204.82034373283386
lasso,duolingo_cleaned,1,206.5789635181427
lasso,duolingo_cleaned,2,204.37582111358643
lasso,duolingo_cleaned,2,205.5330126285553
lasso,duolingo_cleaned,2,204.73105812072754
lasso,duolingo_cleaned,2,205.74656057357788
lasso,duolingo_cleaned,2,204.69604873657227
lasso,duolingo_cleaned,2,205.60967469215393
lasso,duolingo_cleaned,2,204.68023228645325
lasso,duolingo_cleaned,2,204.96138978004456
lasso,duolingo_cleaned,2,192.52752161026
lasso,duolingo_cleaned,2,193.46353101730347
lasso,duolingo_cleaned,3,193.72848653793335
lasso,duolingo_cleaned,3,195.12710857391357
lasso,duolingo_cleaned,3,194.4217655658722
lasso,duolingo_cleaned,3,194.8125343322754
lasso,duolingo_cleaned,3,193.44079613685608
lasso,duolingo_cleaned,3,195.4381902217865
lasso,duolingo_cleaned,3,193.44748330116272
lasso,duolingo_cleaned,3,194.65330934524536
lasso,duolingo_cleaned,3,193.40471649169922
lasso,duolingo_cleaned,3,194.78393030166626
lasso,duolingo_cleaned,4,194.21748971939087
lasso,duolingo_cleaned,4,195.44299244880676
lasso,duolingo_cleaned,4,194.45832657814026
lasso,duolingo_cleaned,4,199.36967658996582
lasso,duolingo_cleaned,4,202.68332362174988
lasso,duolingo_cleaned,4,203.32154273986816
lasso,duolingo_cleaned,4,202.75293803215027
lasso,duolingo_cleaned,4,201.34570050239563
lasso,duolingo_cleaned,4,201.49718475341797
lasso,duolingo_cleaned,4,204.6745250225067
elasticnet,duolingo_cleaned,0,188.8535783290863
elasticnet,duolingo_cleaned,0,186.35606050491333
