clf_name,data_name,fold_index,train_time
s3d,building_costs,0,10.514155864715576
s3d,building_costs,0,9.799390316009521
s3d,building_costs,0,9.681288719177246
s3d,building_costs,0,10.241621732711792
s3d,building_costs,0,9.574207544326782
s3d,building_costs,0,9.674976348876953
s3d,building_costs,0,9.733587980270386
s3d,building_costs,0,9.569472551345825
s3d,building_costs,0,9.526572704315186
s3d,building_costs,0,9.3899986743927
s3d,building_costs,1,4.759807586669922
s3d,building_costs,1,4.301584005355835
s3d,building_costs,1,4.211110591888428
s3d,building_costs,1,4.6673619747161865
s3d,building_costs,1,4.415730953216553
s3d,building_costs,1,4.451892137527466
s3d,building_costs,1,4.476181983947754
s3d,building_costs,1,4.474247455596924
s3d,building_costs,1,4.219743251800537
s3d,building_costs,1,4.181734800338745
s3d,building_costs,2,9.281713962554932
s3d,building_costs,2,9.272024154663086
s3d,building_costs,2,8.941285371780396
s3d,building_costs,2,9.003851175308228
s3d,building_costs,2,8.968604326248169
s3d,building_costs,2,9.020991563796997
s3d,building_costs,2,10.275530576705933
s3d,building_costs,2,9.212641954421997
s3d,building_costs,2,8.97035026550293
s3d,building_costs,2,9.028432607650757
s3d,building_costs,3,3.0387344360351562
s3d,building_costs,3,2.9404428005218506
s3d,building_costs,3,2.8998355865478516
s3d,building_costs,3,2.926820993423462
s3d,building_costs,3,2.9391751289367676
s3d,building_costs,3,2.9444427490234375
s3d,building_costs,3,2.9196972846984863
s3d,building_costs,3,2.958270788192749
s3d,building_costs,3,2.933873176574707
s3d,building_costs,3,3.0690839290618896
s3d,building_costs,4,3.4701805114746094
s3d,building_costs,4,3.3673181533813477
s3d,building_costs,4,3.3634026050567627
s3d,building_costs,4,3.3947837352752686
s3d,building_costs,4,3.3353800773620605
s3d,building_costs,4,3.3365590572357178
s3d,building_costs,4,3.3523976802825928
s3d,building_costs,4,3.4808905124664307
s3d,building_costs,4,3.338519811630249
s3d,building_costs,4,3.6883962154388428
linearsvr,building_costs,0,0.057346343994140625
linearsvr,building_costs,0,0.056540727615356445
linearsvr,building_costs,0,0.0602574348449707
linearsvr,building_costs,0,0.14664387702941895
linearsvr,building_costs,0,0.07690715789794922
linearsvr,building_costs,0,0.07586884498596191
linearsvr,building_costs,0,0.07583069801330566
linearsvr,building_costs,0,0.07500028610229492
linearsvr,building_costs,0,0.07489156723022461
linearsvr,building_costs,0,0.07489848136901855
linearsvr,building_costs,1,0.0569915771484375
linearsvr,building_costs,1,0.056963205337524414
linearsvr,building_costs,1,0.06009244918823242
linearsvr,building_costs,1,0.05879092216491699
linearsvr,building_costs,1,0.0570216178894043
linearsvr,building_costs,1,0.05698204040527344
linearsvr,building_costs,1,0.05686330795288086
linearsvr,building_costs,1,0.05708932876586914
linearsvr,building_costs,1,0.05709123611450195
linearsvr,building_costs,1,0.05698108673095703
linearsvr,building_costs,2,0.06544327735900879
linearsvr,building_costs,2,0.06534695625305176
linearsvr,building_costs,2,0.06531381607055664
linearsvr,building_costs,2,0.06551241874694824
linearsvr,building_costs,2,0.06549358367919922
linearsvr,building_costs,2,0.06491541862487793
linearsvr,building_costs,2,0.0649268627166748
linearsvr,building_costs,2,0.06490612030029297
linearsvr,building_costs,2,0.0666036605834961
linearsvr,building_costs,2,0.06546163558959961
linearsvr,building_costs,3,0.05875539779663086
linearsvr,building_costs,3,0.058661460876464844
linearsvr,building_costs,3,0.05875992774963379
linearsvr,building_costs,3,0.05913686752319336
linearsvr,building_costs,3,0.05945611000061035
linearsvr,building_costs,3,0.05873298645019531
linearsvr,building_costs,3,0.059020280838012695
linearsvr,building_costs,3,0.05880093574523926
linearsvr,building_costs,3,0.058745622634887695
linearsvr,building_costs,3,0.059236764907836914
linearsvr,building_costs,4,0.05720996856689453
linearsvr,building_costs,4,0.056633710861206055
linearsvr,building_costs,4,0.056406259536743164
linearsvr,building_costs,4,0.05660533905029297
linearsvr,building_costs,4,0.05689048767089844
linearsvr,building_costs,4,0.05639386177062988
linearsvr,building_costs,4,0.0563206672668457
linearsvr,building_costs,4,0.058002471923828125
linearsvr,building_costs,4,0.057288169860839844
linearsvr,building_costs,4,0.056043148040771484
lasso,building_costs,0,0.2907524108886719
lasso,building_costs,0,0.27454257011413574
lasso,building_costs,0,0.20651650428771973
lasso,building_costs,0,0.24407649040222168
lasso,building_costs,0,0.21094536781311035
lasso,building_costs,0,0.23465943336486816
lasso,building_costs,0,0.22335410118103027
lasso,building_costs,0,0.23927593231201172
lasso,building_costs,0,0.2063150405883789
lasso,building_costs,0,0.21944308280944824
lasso,building_costs,1,0.20795679092407227
lasso,building_costs,1,0.21773099899291992
lasso,building_costs,1,0.20688939094543457
lasso,building_costs,1,0.20667648315429688
lasso,building_costs,1,0.2020714282989502
lasso,building_costs,1,0.2003002166748047
lasso,building_costs,1,0.2032463550567627
lasso,building_costs,1,0.20061588287353516
lasso,building_costs,1,0.19867277145385742
lasso,building_costs,1,0.19990777969360352
lasso,building_costs,2,0.20736289024353027
lasso,building_costs,2,0.20919561386108398
lasso,building_costs,2,0.20719456672668457
lasso,building_costs,2,0.20747041702270508
lasso,building_costs,2,0.20826935768127441
lasso,building_costs,2,0.20801711082458496
lasso,building_costs,2,0.20933818817138672
lasso,building_costs,2,0.20625019073486328
lasso,building_costs,2,0.20584511756896973
lasso,building_costs,2,0.20661568641662598
lasso,building_costs,3,0.20198678970336914
lasso,building_costs,3,0.19911885261535645
lasso,building_costs,3,0.1992475986480713
lasso,building_costs,3,0.1988973617553711
lasso,building_costs,3,0.19995832443237305
