clf_name,data_name,fold_index,train_time
linearsvr,appenergy,2,0.24390482902526855
linearsvr,appenergy,2,0.2432551383972168
linearsvr,appenergy,2,0.2432861328125
linearsvr,appenergy,2,0.2440946102142334
linearsvr,appenergy,2,0.24434995651245117
linearsvr,appenergy,2,0.24800467491149902
linearsvr,appenergy,2,0.2461104393005371
linearsvr,appenergy,2,0.2431046962738037
linearsvr,appenergy,2,0.24395394325256348
linearsvr,appenergy,3,0.2550473213195801
linearsvr,appenergy,3,0.23948025703430176
linearsvr,appenergy,3,0.24038052558898926
linearsvr,appenergy,3,0.239577054977417
linearsvr,appenergy,3,0.2582840919494629
linearsvr,appenergy,3,0.24844956398010254
linearsvr,appenergy,3,0.24047636985778809
linearsvr,appenergy,3,0.23930072784423828
linearsvr,appenergy,3,0.23945355415344238
linearsvr,appenergy,3,0.23978805541992188
linearsvr,appenergy,4,0.2565126419067383
linearsvr,appenergy,4,0.2667880058288574
linearsvr,appenergy,4,0.272141695022583
linearsvr,appenergy,4,0.2684502601623535
linearsvr,appenergy,4,0.23955416679382324
linearsvr,appenergy,4,0.23638272285461426
linearsvr,appenergy,4,0.23635268211364746
linearsvr,appenergy,4,0.23186063766479492
linearsvr,appenergy,4,0.23105478286743164
linearsvr,appenergy,4,0.2310335636138916
lasso,appenergy,0,4.029552936553955
lasso,appenergy,0,3.986525297164917
lasso,appenergy,0,4.007270336151123
lasso,appenergy,0,3.979262113571167
lasso,appenergy,0,4.000503301620483
lasso,appenergy,0,3.9492368698120117
lasso,appenergy,0,3.947632312774658
lasso,appenergy,0,3.9561867713928223
lasso,appenergy,0,3.9643490314483643
lasso,appenergy,0,3.9691176414489746
lasso,appenergy,1,4.006125450134277
lasso,appenergy,1,3.9464447498321533
lasso,appenergy,1,3.9840104579925537
lasso,appenergy,1,3.9467933177948
lasso,appenergy,1,3.9897241592407227
lasso,appenergy,1,3.9515488147735596
lasso,appenergy,1,4.0436835289001465
lasso,appenergy,1,3.9563748836517334
lasso,appenergy,1,3.9856793880462646
lasso,appenergy,1,3.944586753845215
lasso,appenergy,2,3.911825656890869
lasso,appenergy,2,3.8917958736419678
lasso,appenergy,2,3.892200231552124
lasso,appenergy,2,3.8874590396881104
lasso,appenergy,2,3.8954286575317383
lasso,appenergy,2,3.8880558013916016
lasso,appenergy,2,3.9050862789154053
lasso,appenergy,2,3.8901479244232178
lasso,appenergy,2,3.8920202255249023
lasso,appenergy,2,3.894228935241699
lasso,appenergy,3,3.9436147212982178
lasso,appenergy,3,3.9289309978485107
lasso,appenergy,3,4.090109825134277
lasso,appenergy,3,4.014688014984131
lasso,appenergy,3,3.9323387145996094
lasso,appenergy,3,3.929251194000244
lasso,appenergy,3,3.9315614700317383
lasso,appenergy,3,3.964000940322876
lasso,appenergy,3,3.927610397338867
lasso,appenergy,3,3.9307234287261963
lasso,appenergy,4,3.9300999641418457
lasso,appenergy,4,3.9149320125579834
lasso,appenergy,4,3.9132070541381836
lasso,appenergy,4,3.91398024559021
lasso,appenergy,4,3.919264554977417
lasso,appenergy,4,3.919750690460205
lasso,appenergy,4,3.951103687286377
lasso,appenergy,4,3.9210264682769775
lasso,appenergy,4,3.9143130779266357
lasso,appenergy,4,3.9727776050567627
elasticnet,appenergy,0,3.943573236465454
elasticnet,appenergy,0,3.912123203277588
elasticnet,appenergy,0,3.945688486099243
elasticnet,appenergy,0,3.7681870460510254
elasticnet,appenergy,0,3.7599754333496094
elasticnet,appenergy,0,3.761699676513672
elasticnet,appenergy,0,3.752760887145996
elasticnet,appenergy,0,3.7541399002075195
elasticnet,appenergy,0,3.7527427673339844
elasticnet,appenergy,0,3.7525789737701416
elasticnet,appenergy,1,3.8044095039367676
elasticnet,appenergy,1,3.752478837966919
elasticnet,appenergy,1,3.7768332958221436
elasticnet,appenergy,1,3.7539401054382324
elasticnet,appenergy,1,3.7833006381988525
elasticnet,appenergy,1,3.7590177059173584
elasticnet,appenergy,1,3.7767443656921387
elasticnet,appenergy,1,3.753533363342285
elasticnet,appenergy,1,3.805220365524292
elasticnet,appenergy,1,3.751168727874756
elasticnet,appenergy,2,3.6620869636535645
elasticnet,appenergy,2,3.6767656803131104
elasticnet,appenergy,2,3.666738510131836
elasticnet,appenergy,2,3.6676363945007324
elasticnet,appenergy,2,3.6662888526916504
elasticnet,appenergy,2,3.6671459674835205
elasticnet,appenergy,2,3.6605372428894043
elasticnet,appenergy,2,3.6623756885528564
elasticnet,appenergy,2,3.6780033111572266
elasticnet,appenergy,2,3.6617259979248047
elasticnet,appenergy,3,3.6232757568359375
elasticnet,appenergy,3,3.623591184616089
elasticnet,appenergy,3,3.650076150894165
elasticnet,appenergy,3,3.6293282508850098
elasticnet,appenergy,3,3.661041498184204
elasticnet,appenergy,3,3.625051975250244
elasticnet,appenergy,3,3.669447898864746
elasticnet,appenergy,3,3.6239099502563477
elasticnet,appenergy,3,3.625058174133301
elasticnet,appenergy,3,3.6233606338500977
elasticnet,appenergy,4,3.785090208053589
elasticnet,appenergy,4,3.7725229263305664
elasticnet,appenergy,4,3.773728132247925
elasticnet,appenergy,4,3.792100191116333
elasticnet,appenergy,4,3.7742369174957275
elasticnet,appenergy,4,3.7728631496429443
elasticnet,appenergy,4,3.767228126525879
elasticnet,appenergy,4,3.7720530033111572
elasticnet,appenergy,4,3.767613172531128
elasticnet,appenergy,4,3.7708022594451904
randomforest,appenergy,0,101.2889313697815
randomforest,appenergy,0,101.41238474845886
randomforest,appenergy,0,101.45169997215271
randomforest,appenergy,0,101.50253105163574
randomforest,appenergy,0,101.05337572097778
randomforest,appenergy,0,101.56977248191833
randomforest,appenergy,0,100.4773166179657
randomforest,appenergy,0,101.26306986808777
randomforest,appenergy,0,100.34361624717712
randomforest,appenergy,0,100.93978810310364
randomforest,appenergy,1,269.8572950363159
randomforest,appenergy,1,269.3309545516968
randomforest,appenergy,1,267.3104383945465
randomforest,appenergy,1,270.0299153327942
randomforest,appenergy,1,269.60807633399963
randomforest,appenergy,1,269.63485050201416
randomforest,appenergy,1,268.01692938804626
randomforest,appenergy,1,268.37051153182983
randomforest,appenergy,1,268.6244912147522
randomforest,appenergy,1,267.6539170742035
randomforest,appenergy,2,324.59277415275574
randomforest,appenergy,2,323.24274921417236
randomforest,appenergy,2,322.7117962837219
randomforest,appenergy,2,322.79451513290405
randomforest,appenergy,2,322.6338255405426
randomforest,appenergy,2,323.4369606971741
randomforest,appenergy,2,323.1913149356842
randomforest,appenergy,2,323.0383846759796
randomforest,appenergy,2,323.1050841808319
randomforest,appenergy,2,327.6099970340729
randomforest,appenergy,3,473.11094665527344
randomforest,appenergy,3,473.324271440506
randomforest,appenergy,3,473.9692656993866
randomforest,appenergy,3,473.7960031032562
randomforest,appenergy,3,473.4248809814453
randomforest,appenergy,3,473.87728691101074
randomforest,appenergy,3,474.7276909351349
randomforest,appenergy,3,472.90063428878784
randomforest,appenergy,3,474.2182970046997
randomforest,appenergy,3,473.26633167266846
randomforest,appenergy,4,226.6691575050354
randomforest,appenergy,4,228.68902039527893
randomforest,appenergy,4,227.75322151184082
randomforest,appenergy,4,228.06985783576965
randomforest,appenergy,4,228.65084648132324
randomforest,appenergy,4,228.05894708633423
randomforest,appenergy,4,227.90163445472717
randomforest,appenergy,4,227.89038920402527
randomforest,appenergy,4,228.3833122253418
randomforest,appenergy,4,228.4231095314026
