clf_name,data_name,fold_index,train_time
lasso,pol,1,4.0397748947143555
lasso,pol,2,4.126755952835083
lasso,pol,2,4.096801996231079
lasso,pol,2,4.114374399185181
lasso,pol,2,4.090603590011597
lasso,pol,2,4.192133903503418
lasso,pol,2,4.107386589050293
lasso,pol,2,4.175311803817749
lasso,pol,2,4.079047203063965
lasso,pol,2,4.161876201629639
lasso,pol,2,4.0730462074279785
lasso,pol,3,4.040982246398926
lasso,pol,3,4.08097243309021
lasso,pol,3,4.083337783813477
lasso,pol,3,4.106710433959961
lasso,pol,3,4.096221446990967
lasso,pol,3,4.080103635787964
lasso,pol,3,4.072890758514404
lasso,pol,3,4.04734992980957
lasso,pol,3,4.110659837722778
lasso,pol,3,4.0742621421813965
lasso,pol,4,4.165920734405518
lasso,pol,4,4.113201141357422
lasso,pol,4,4.17949914932251
lasso,pol,4,4.172118663787842
lasso,pol,4,4.16199517250061
lasso,pol,4,4.161788463592529
lasso,pol,4,4.168984889984131
lasso,pol,4,4.179278373718262
lasso,pol,4,4.158072471618652
lasso,pol,4,4.120360374450684
elasticnet,pol,0,3.8226964473724365
elasticnet,pol,0,3.7544450759887695
elasticnet,pol,0,3.776610851287842
elasticnet,pol,0,3.756589889526367
elasticnet,pol,0,3.744560956954956
elasticnet,pol,0,3.7618443965911865
elasticnet,pol,0,3.7489092350006104
elasticnet,pol,0,3.78847074508667
elasticnet,pol,0,3.785935401916504
elasticnet,pol,0,3.763759136199951
elasticnet,pol,1,3.759111166000366
elasticnet,pol,1,3.7424890995025635
elasticnet,pol,1,3.7416350841522217
elasticnet,pol,1,3.754565477371216
elasticnet,pol,1,3.7397689819335938
elasticnet,pol,1,3.7443690299987793
elasticnet,pol,1,3.744938373565674
elasticnet,pol,1,3.7610113620758057
elasticnet,pol,1,3.7483551502227783
elasticnet,pol,1,3.762476682662964
elasticnet,pol,2,3.8787410259246826
elasticnet,pol,2,3.836240530014038
elasticnet,pol,2,3.8600027561187744
elasticnet,pol,2,3.7885613441467285
elasticnet,pol,2,3.8607988357543945
elasticnet,pol,2,3.7894818782806396
elasticnet,pol,2,3.8461596965789795
elasticnet,pol,2,3.7823855876922607
elasticnet,pol,2,3.8448233604431152
elasticnet,pol,2,3.782179117202759
elasticnet,pol,3,3.7605252265930176
elasticnet,pol,3,3.726351499557495
elasticnet,pol,3,3.8105669021606445
elasticnet,pol,3,3.7227423191070557
elasticnet,pol,3,3.727771520614624
elasticnet,pol,3,3.7233176231384277
elasticnet,pol,3,3.7414984703063965
elasticnet,pol,3,3.7527987957000732
elasticnet,pol,3,3.7297940254211426
elasticnet,pol,3,3.722175359725952
elasticnet,pol,4,3.904635190963745
elasticnet,pol,4,3.8879549503326416
elasticnet,pol,4,3.8160629272460938
elasticnet,pol,4,3.8503355979919434
elasticnet,pol,4,3.796128511428833
elasticnet,pol,4,3.829014301300049
elasticnet,pol,4,3.850219964981079
elasticnet,pol,4,3.871846914291382
elasticnet,pol,4,3.8086423873901367
elasticnet,pol,4,3.8381547927856445
randomforest,pol,0,0.7962613105773926
randomforest,pol,0,0.7072689533233643
randomforest,pol,0,0.7130556106567383
randomforest,pol,0,0.7143797874450684
randomforest,pol,0,0.7082974910736084
randomforest,pol,0,0.7101593017578125
randomforest,pol,0,0.7123634815216064
randomforest,pol,0,0.7074117660522461
randomforest,pol,0,0.7045793533325195
randomforest,pol,0,0.7097866535186768
randomforest,pol,1,0.7174410820007324
randomforest,pol,1,0.7207810878753662
randomforest,pol,1,0.7145140171051025
randomforest,pol,1,0.725637674331665
randomforest,pol,1,0.725515604019165
randomforest,pol,1,0.7177784442901611
randomforest,pol,1,0.722602367401123
randomforest,pol,1,0.7210509777069092
randomforest,pol,1,0.7176985740661621
randomforest,pol,1,0.7146291732788086
randomforest,pol,2,0.7173910140991211
randomforest,pol,2,0.7160427570343018
randomforest,pol,2,0.7229793071746826
randomforest,pol,2,0.7161977291107178
randomforest,pol,2,0.7180914878845215
randomforest,pol,2,0.7173569202423096
randomforest,pol,2,0.7156028747558594
randomforest,pol,2,0.7165896892547607
randomforest,pol,2,0.7201919555664062
randomforest,pol,2,0.7361009120941162
randomforest,pol,3,0.7201316356658936
randomforest,pol,3,0.7218341827392578
randomforest,pol,3,0.7198622226715088
randomforest,pol,3,0.7239973545074463
randomforest,pol,3,0.714867115020752
randomforest,pol,3,0.717158317565918
randomforest,pol,3,0.7148358821868896
randomforest,pol,3,0.7137749195098877
randomforest,pol,3,0.7124903202056885
randomforest,pol,3,0.7166967391967773
randomforest,pol,4,0.7115833759307861
randomforest,pol,4,0.7092640399932861
randomforest,pol,4,0.7103104591369629
randomforest,pol,4,0.7098433971405029
randomforest,pol,4,0.7134110927581787
randomforest,pol,4,0.707512617111206
randomforest,pol,4,0.7095580101013184
randomforest,pol,4,0.7100729942321777
randomforest,pol,4,0.7081727981567383
randomforest,pol,4,0.7107517719268799
