clf_name,data_name,fold_index,train_time
s3d,stackoverflow_cleaned_subset,0,243.94949865341187
s3d,stackoverflow_cleaned_subset,0,232.71252727508545
s3d,stackoverflow_cleaned_subset,0,231.7661633491516
s3d,stackoverflow_cleaned_subset,0,233.5991566181183
s3d,stackoverflow_cleaned_subset,0,232.7321915626526
s3d,stackoverflow_cleaned_subset,0,233.0473575592041
s3d,stackoverflow_cleaned_subset,0,232.5755317211151
s3d,stackoverflow_cleaned_subset,0,232.66097950935364
s3d,stackoverflow_cleaned_subset,0,234.15192437171936
s3d,stackoverflow_cleaned_subset,0,232.15244507789612
s3d,stackoverflow_cleaned_subset,1,235.04599475860596
s3d,stackoverflow_cleaned_subset,1,232.53817176818848
s3d,stackoverflow_cleaned_subset,1,233.54383897781372
s3d,stackoverflow_cleaned_subset,1,236.9018416404724
s3d,stackoverflow_cleaned_subset,1,230.3705153465271
s3d,stackoverflow_cleaned_subset,1,227.77198362350464
s3d,stackoverflow_cleaned_subset,1,230.4996383190155
s3d,stackoverflow_cleaned_subset,1,231.50033950805664
s3d,stackoverflow_cleaned_subset,1,232.7987720966339
s3d,stackoverflow_cleaned_subset,1,232.7567901611328
s3d,stackoverflow_cleaned_subset,2,234.38750743865967
s3d,stackoverflow_cleaned_subset,2,231.8826870918274
s3d,stackoverflow_cleaned_subset,2,231.80756640434265
s3d,stackoverflow_cleaned_subset,2,233.03016710281372
s3d,stackoverflow_cleaned_subset,2,232.2137269973755
s3d,stackoverflow_cleaned_subset,2,231.82005953788757
s3d,stackoverflow_cleaned_subset,2,231.7016031742096
s3d,stackoverflow_cleaned_subset,2,233.88320636749268
s3d,stackoverflow_cleaned_subset,2,232.13707447052002
s3d,stackoverflow_cleaned_subset,2,232.4350802898407
s3d,stackoverflow_cleaned_subset,3,232.2790789604187
s3d,stackoverflow_cleaned_subset,3,232.80436635017395
s3d,stackoverflow_cleaned_subset,3,232.08311796188354
s3d,stackoverflow_cleaned_subset,3,232.75232791900635
s3d,stackoverflow_cleaned_subset,3,235.0036027431488
s3d,stackoverflow_cleaned_subset,3,231.4875111579895
s3d,stackoverflow_cleaned_subset,3,233.2458951473236
s3d,stackoverflow_cleaned_subset,3,231.59901022911072
