accuracy,auc_macro,auc_micro,f1_binary,f1_macro,f1_micro,r2,threshold,num_features,test_fold_i,train_r2,lambda_,max_features,split_version
0.7130250157936213,0.7486468885780558,0.7486468885780558,0.523771953526074,0.6592042219240868,0.7130250157936213,-0.4085403403268648,0.380996,4,2,0.172287,0.003,18,0
0.711390294575461,0.75185210110384,0.75185210110384,0.5262561471028436,0.659370569313459,0.7113902945754609,-0.4165639343949501,0.354558,5,2,0.175624,0.003,18,0
0.5175845360287605,0.6581009691534787,0.6581009691534787,0.49916157299724123,0.5169309045950073,0.5175845360287605,-1.3726895670915455,0.312037,1,3,0.07078419999999999,0.003,18,0
0.6710128692752566,0.7126778654978582,0.7126778654978582,0.5094108734922208,0.6309706114945453,0.6710128692752566,-0.6180748567888315,0.397958,2,3,0.123272,0.003,18,0
0.7117047882040327,0.745686134977436,0.745686134977436,0.5173789795028347,0.6559212047694332,0.7117047882040328,-0.41793763334153744,0.35351,3,3,0.165209,0.003,18,0
0.7122388370760173,0.7480008772256537,0.7480008772256537,0.5214763792319189,0.657866997461215,0.7122388370760173,-0.41531099244482195,0.353438,4,3,0.16955399999999998,0.003,18,0
0.7229002761423435,0.7511849617259156,0.7511849617259156,0.5147080629156069,0.6603984905877627,0.7229002761423434,-0.3628742711286854,0.384987,5,3,0.17307899999999998,0.003,18,0
0.6110405554144441,0.6664220965929484,0.6664220965929484,0.476792879294938,0.5836281178894095,0.6110405554144441,-0.9116047148151523,0.338479,1,0,0.076606,0.001,18,0
0.7126928612831585,0.747264461405778,0.747264461405778,0.5227203877612845,0.6586060454212324,0.7126928612831585,-0.41201785588820905,0.382257,2,0,0.16084600000000002,0.001,18,0
0.7379366040783364,0.7745186156711823,0.7745186156711823,0.5469714028371988,0.681309182858677,0.7379366040783363,-0.2879533591428969,0.382827,3,0,0.201702,0.001,18,0
0.7412646620165035,0.7782810827817926,0.7782810827817926,0.5561774530504631,0.6867937707628506,0.7412646620165035,-0.2715970748712626,0.361778,4,0,0.210562,0.001,18,0
0.7461297486697538,0.7810428669459785,0.7810428669459785,0.5555606229904454,0.6889390315243957,0.7461297486697538,-0.24768681195362907,0.37428,5,0,0.21789499999999998,0.001,18,0
0.7398513771386517,0.7658312864635007,0.7658312864635007,0.5435075769696692,0.6807999849290199,0.7398513771386516,-0.27854289421949097,0.371795,6,0,0.251575,0.001,18,0
0.7233804211198166,0.7224829167145452,0.7224829167145452,0.5173467880316822,0.6617415815395189,0.7233804211198167,-0.3594920975912388,0.377778,7,0,0.363874,0.001,18,0
0.7136437349797776,0.6950552654500408,0.6950552654500408,0.5063657797238127,0.6523462540186654,0.7136437349797776,-0.4073446318105993,0.4,8,0,0.53059,0.001,18,0
0.6136547178658887,0.669330346024039,0.669330346024039,0.4809470893452449,0.5866335749629217,0.6136547178658887,-0.8955509022610322,0.336364,1,1,0.0758414,0.001,18,0
0.7195787526702444,0.7504960736325162,0.7504960736325162,0.5142431661007006,0.6585699760391028,0.7195787526702444,-0.3758489438588908,0.39761,2,1,0.161939,0.001,18,0
0.7403871203042776,0.7770180524316785,0.7770180524316785,0.5459391730265407,0.6820841247215532,0.7403871203042776,-0.273755500850108,0.374656,3,1,0.20208399999999999,0.001,18,0
0.7403545563486688,0.7806265299801303,0.7806265299801303,0.5564271170599819,0.6864433443143205,0.7403545563486688,-0.2739152714964441,0.367455,4,1,0.212232,0.001,18,0
