accuracy,auc_macro,auc_micro,f1_binary,f1_macro,f1_micro,r2,threshold,num_features,test_fold_i,train_r2,lambda_,max_features,split_version
0.9708029197080292,0.9797081623347014,0.9797081623347014,0.96,0.9685057471264368,0.9708029197080292,0.8750569995440036,0.5,3,3,0.9860200000000001,0.0001,9,1
0.9343065693430657,0.9700182398540811,0.9700182398540811,0.9032258064516129,0.9267510247727677,0.9343065693430657,0.7188782489740082,1.0,4,3,0.991241,0.0001,9,1
0.8897058823529411,0.9477053140096618,0.9477053140096618,0.8543689320388349,0.8828057677945653,0.8897058823529411,0.5072463768115942,0.515152,1,0,0.790871,3e-05,9,1
0.9264705882352942,0.9582125603864734,0.9582125603864734,0.9,0.9209302325581395,0.9264705882352942,0.6714975845410629,0.5,2,0,0.943708,3e-05,9,1
0.3382352941176471,0.9614734299516908,0.9614734299516908,0.5054945054945055,0.25274725274725274,0.3382352941176471,-1.9565217391304346,0.0,3,0,0.994851,3e-05,9,1
0.8978102189781022,0.9696551724137932,0.9696551724137932,0.8703703703703703,0.8930165104863901,0.8978102189781021,0.5590804597701149,0.484848,1,1,0.778014,3e-05,9,1
0.927007299270073,0.9208045977011493,0.9208045977011493,0.9038461538461539,0.9225113122171946,0.927007299270073,0.6850574712643678,0.5,2,1,0.934486,3e-05,9,1
0.9124087591240876,0.9198850574712644,0.9198850574712644,0.8867924528301886,0.9076819407008085,0.9124087591240876,0.6220689655172413,0.5,3,1,0.9769709999999999,3e-05,9,1
0.8905109489051095,0.9203448275862068,0.9203448275862068,0.8514851485148515,0.8823899731013564,0.8905109489051094,0.5275862068965518,1.0,4,1,0.9943299999999999,3e-05,9,1
0.9191176470588235,0.9736842105263158,0.9736842105263158,0.9075630252100839,0.9178338001867412,0.9191176470588235,0.6677770375305352,0.483871,1,2,0.760419,3e-05,9,1
0.9632352941176471,0.9723517654896735,0.9723517654896735,0.954954954954955,0.9619495271669185,0.9632352941176471,0.8489895625138797,0.5,2,2,0.913216,3e-05,9,1
0.9485294117647058,0.9551410170997113,0.9551410170997113,0.9357798165137614,0.9464175156188439,0.9485294117647058,0.7885853875194315,0.5,3,2,0.981441,3e-05,9,1
0.41911764705882354,0.9487008660892738,0.9487008660892738,0.5906735751295337,0.29533678756476683,0.41911764705882354,-1.3859649122807016,0.0,4,2,1.0,3e-05,9,1
0.927007299270073,0.9759461924304605,0.9759461924304605,0.9038461538461539,0.9225113122171945,0.927007299270073,0.6876424988600092,0.486486,1,3,0.7549520000000001,3e-05,9,1
0.9781021897810219,0.9779981760145919,0.9779981760145919,0.9696969696969697,0.9762770562770562,0.9781021897810219,0.9062927496580028,0.666667,2,3,0.8967280000000001,3e-05,9,1
0.9708029197080292,0.9797081623347014,0.9797081623347014,0.96,0.9685057471264368,0.9708029197080292,0.8750569995440036,0.5,3,3,0.9860200000000001,3e-05,9,1
0.9343065693430657,0.9700182398540811,0.9700182398540811,0.9032258064516129,0.9267510247727677,0.9343065693430657,0.7188782489740082,1.0,4,3,0.991241,3e-05,9,1
0.8897058823529411,0.9477053140096618,0.9477053140096618,0.8543689320388349,0.8828057677945653,0.8897058823529411,0.5072463768115942,0.515152,1,0,0.790871,1e-05,9,1
0.9264705882352942,0.9582125603864734,0.9582125603864734,0.9,0.9209302325581395,0.9264705882352942,0.6714975845410629,0.5,2,0,0.943708,1e-05,9,1
0.3382352941176471,0.9614734299516908,0.9614734299516908,0.5054945054945055,0.25274725274725274,0.3382352941176471,-1.9565217391304346,0.0,3,0,0.994851,1e-05,9,1
0.8978102189781022,0.9696551724137932,0.9696551724137932,0.8703703703703703,0.8930165104863901,0.8978102189781021,0.5590804597701149,0.484848,1,1,0.778014,1e-05,9,1
0.927007299270073,0.9208045977011493,0.9208045977011493,0.9038461538461539,0.9225113122171946,0.927007299270073,0.6850574712643678,0.5,2,1,0.934486,1e-05,9,1
0.9124087591240876,0.9198850574712644,0.9198850574712644,0.8867924528301886,0.9076819407008085,0.9124087591240876,0.6220689655172413,0.5,3,1,0.9769709999999999,1e-05,9,1
0.8905109489051095,0.9203448275862068,0.9203448275862068,0.8514851485148515,0.8823899731013564,0.8905109489051094,0.5275862068965518,1.0,4,1,0.9943299999999999,1e-05,9,1
0.9191176470588235,0.9736842105263158,0.9736842105263158,0.9075630252100839,0.9178338001867412,0.9191176470588235,0.6677770375305352,0.483871,1,2,0.760419,1e-05,9,1
0.9632352941176471,0.9723517654896735,0.9723517654896735,0.954954954954955,0.9619495271669185,0.9632352941176471,0.8489895625138797,0.5,2,2,0.913216,1e-05,9,1
0.9485294117647058,0.9551410170997113,0.9551410170997113,0.9357798165137614,0.9464175156188439,0.9485294117647058,0.7885853875194315,0.5,3,2,0.981441,1e-05,9,1
0.41911764705882354,0.9487008660892738,0.9487008660892738,0.5906735751295337,0.29533678756476683,0.41911764705882354,-1.3859649122807016,0.0,4,2,1.0,1e-05,9,1
0.927007299270073,0.9759461924304605,0.9759461924304605,0.9038461538461539,0.9225113122171945,0.927007299270073,0.6876424988600092,0.486486,1,3,0.7549520000000001,1e-05,9,1
0.9781021897810219,0.9779981760145919,0.9779981760145919,0.9696969696969697,0.9762770562770562,0.9781021897810219,0.9062927496580028,0.666667,2,3,0.8967280000000001,1e-05,9,1
0.9708029197080292,0.9797081623347014,0.9797081623347014,0.96,0.9685057471264368,0.9708029197080292,0.8750569995440036,0.5,3,3,0.9860200000000001,1e-05,9,1
0.9343065693430657,0.9700182398540811,0.9700182398540811,0.9032258064516129,0.9267510247727677,0.9343065693430657,0.7188782489740082,1.0,4,3,0.991241,1e-05,9,1
0.9191176470588235,0.9704757351183361,0.9704757351183361,0.8932038834951456,0.9140575630493479,0.9191176470588235,0.6423619411905331,0.4375,1,0,0.772101,0.003,9,2
0.9191176470588235,0.9719101123595506,0.9719101123595506,0.8817204301075269,0.9101339580705232,0.9191176470588235,0.6423619411905331,0.6,2,0,0.910651,0.003,9,2
0.9191176470588235,0.965933540521157,0.965933540521157,0.8817204301075269,0.9101339580705232,0.9191176470588235,0.6423619411905331,0.8,3,0,0.974453,0.003,9,2
0.9191176470588235,0.9671288548888357,0.9671288548888357,0.8817204301075269,0.9101339580705232,0.9191176470588235,0.6423619411905331,0.5,4,0,0.9948389999999999,0.003,9,2
0.34558823529411764,0.9677265120726751,0.9677265120726751,0.5136612021857923,0.2568306010928961,0.34558823529411764,-1.893617021276596,0.0,5,0,1.0,0.003,9,2
0.9124087591240876,0.9577221742881794,0.9577221742881794,0.9062499999999999,0.912029109589041,0.9124087591240876,0.6453839516824849,0.40625,1,1,0.778015,0.003,9,2
0.8978102189781022,0.9422993960310612,0.9422993960310612,0.8833333333333333,0.8962121212121212,0.8978102189781021,0.5862812769628991,0.666667,2,1,0.910559,0.003,9,2
0.9343065693430657,0.9387402933563417,0.9387402933563417,0.9268292682926829,0.9336133096430301,0.9343065693430657,0.7340379637618637,0.5,3,1,0.9658399999999999,0.003,9,2
0.927007299270073,0.9316220880069025,0.9316220880069025,0.9180327868852459,0.9261216566005177,0.927007299270073,0.7044866264020708,0.5,4,1,0.9837610000000001,0.003,9,2
0.8978102189781022,0.9316220880069025,0.9316220880069025,0.8813559322033898,0.8958061712298999,0.8978102189781021,0.5862812769628991,1.0,5,1,0.989137,0.003,9,2
0.8897058823529411,0.9552556818181819,0.9552556818181819,0.8598130841121496,0.8844519966015294,0.8897058823529411,0.5170454545454546,0.649123,1,2,0.770469,0.003,9,2
0.9485294117647058,0.9628314393939394,0.9628314393939394,0.9292929292929293,0.9444152507736323,0.9485294117647058,0.7746212121212122,0.5,2,2,0.8865290000000001,0.003,9,2
0.9338235294117647,0.9356060606060606,0.9356060606060606,0.9072164948453607,0.9278939617083947,0.9338235294117647,0.7102272727272727,0.5,3,2,0.956656,0.003,9,2
0.35294117647058826,0.937973484848485,0.937973484848485,0.5217391304347826,0.2608695652173913,0.35294117647058826,-1.833333333333333,0.0,4,2,0.9896530000000001,0.003,9,2
0.9124087591240876,0.9668773408239699,0.9668773408239699,0.8823529411764706,0.9062927496580027,0.9124087591240876,0.6151685393258427,0.514286,1,3,0.766374,0.003,9,2
0.9635036496350365,0.9735486891385767,0.9735486891385767,0.9473684210526315,0.9597177300793883,0.9635036496350365,0.8396535580524345,0.75,2,3,0.8960469999999999,0.003,9,2
0.948905109489051,0.9561095505617977,0.9561095505617977,0.924731182795699,0.9430285748232639,0.948905109489051,0.7755149812734082,0.5,3,3,0.9879100000000001,0.003,9,2
0.9343065693430657,0.9565777153558052,0.9565777153558052,0.9010989010989011,0.9259592866150244,0.9343065693430657,0.711376404494382,1.0,4,3,1.0,0.003,9,2
0.9191176470588235,0.9707147979918718,0.9707147979918718,0.8932038834951456,0.9140575630493479,0.9191176470588235,0.6423619411905331,0.4375,1,0,0.773282,0.001,9,2
0.9117647058823529,0.9740616782213722,0.9740616782213722,0.8695652173913044,0.9014492753623189,0.9117647058823528,0.6098493903896725,0.6,2,0,0.916334,0.001,9,2
0.9485294117647058,0.9759741812096582,0.9759741812096582,0.9292929292929293,0.9444152507736323,0.9485294117647058,0.7724121443939757,0.333333,3,0,0.9848610000000001,0.001,9,2
0.34558823529411764,0.9763327755199618,0.9763327755199618,0.5136612021857923,0.2568306010928961,0.34558823529411764,-1.893617021276596,0.0,4,0,1.0,0.001,9,2
0.9124087591240876,0.9577221742881794,0.9577221742881794,0.9062499999999999,0.912029109589041,0.9124087591240876,0.6453839516824849,0.40625,1,1,0.778015,0.001,9,2
0.8905109489051095,0.9483390854184641,0.9483390854184641,0.8739495798319327,0.8885876931417728,0.8905109489051094,0.5567299396031062,0.666667,2,1,0.910866,0.001,9,2
0.9124087591240876,0.9182484900776532,0.9182484900776532,0.9016393442622952,0.9113459879206213,0.9124087591240876,0.6453839516824849,0.5,3,1,0.9668469999999999,0.001,9,2
0.9124087591240876,0.919758412424504,0.919758412424504,0.9016393442622952,0.9113459879206213,0.9124087591240876,0.6453839516824849,0.5,4,1,0.9937280000000001,0.001,9,2
0.8686131386861314,0.919758412424504,0.919758412424504,0.8421052631578947,0.8648026315789474,0.8686131386861314,0.4680759275237274,1.0,5,1,0.9991040000000001,0.001,9,2
0.8897058823529411,0.9630681818181819,0.9630681818181819,0.8598130841121496,0.8844519966015294,0.8897058823529411,0.5170454545454546,0.586207,1,2,0.772887,0.001,9,2
0.9485294117647058,0.9765625,0.9765625,0.9292929292929293,0.9444152507736323,0.9485294117647058,0.7746212121212122,0.5,2,2,0.90954,0.001,9,2
0.9411764705882353,0.9688683712121213,0.9688683712121213,0.9183673469387755,0.9361951677222613,0.9411764705882353,0.7424242424242424,0.5,3,2,0.979305,0.001,9,2
0.35294117647058826,0.969815340909091,0.969815340909091,0.5217391304347826,0.2608695652173913,0.35294117647058826,-1.833333333333333,0.0,4,2,1.0,0.001,9,2
0.9124087591240876,0.9652387640449437,0.9652387640449437,0.8823529411764706,0.9062927496580027,0.9124087591240876,0.6151685393258427,0.514286,1,3,0.768606,0.001,9,2
0.9635036496350365,0.9727294007490637,0.9727294007490637,0.9484536082474228,0.9601025103384007,0.9635036496350365,0.8396535580524345,0.6,2,3,0.894596,0.001,9,2
0.9635036496350365,0.9665262172284644,0.9665262172284644,0.9473684210526315,0.9597177300793883,0.9635036496350365,0.8396535580524345,0.5,3,3,0.9709840000000001,0.001,9,2
0.9343065693430657,0.9565777153558052,0.9565777153558052,0.9010989010989011,0.9259592866150244,0.9343065693430657,0.711376404494382,1.0,4,3,0.9934370000000001,0.001,9,2
0.9044117647058824,0.9708343294286398,0.9708343294286398,0.8712871287128713,0.8976318684500029,0.9044117647058824,0.5773368395888119,0.5,1,0,0.773292,0.0003,9,2
0.9338235294117647,0.9621085345445852,0.9621085345445852,0.9052631578947369,0.9272078501338091,0.9338235294117647,0.7073870427922544,0.333333,2,0,0.9127790000000001,0.0003,9,2
0.9191176470588235,0.94107100167344,0.94107100167344,0.8865979381443299,0.9118703976435936,0.9191176470588235,0.6423619411905331,0.5,3,0,0.9787620000000001,0.0003,9,2
0.34558823529411764,0.9417881902940474,0.9417881902940474,0.5136612021857923,0.2568306010928961,0.34558823529411764,-1.893617021276596,0.0,4,0,0.996825,0.0003,9,2
0.9124087591240876,0.9566436583261432,0.9566436583261432,0.9062499999999999,0.912029109589041,0.9124087591240876,0.6453839516824849,0.40625,1,1,0.779125,0.0003,9,2
0.8978102189781022,0.940897325280414,0.940897325280414,0.8833333333333333,0.8962121212121212,0.8978102189781021,0.5862812769628991,0.666667,2,1,0.913861,0.0003,9,2
0.9343065693430657,0.9307592752372734,0.9307592752372734,0.9279999999999999,0.9337986577181208,0.9343065693430657,0.7340379637618637,0.5,3,1,0.972223,0.0003,9,2
0.9343065693430657,0.9314063848144951,0.9314063848144951,0.9279999999999999,0.9337986577181208,0.9343065693430657,0.7340379637618637,0.5,4,1,0.9937280000000001,0.0003,9,2
0.8832116788321168,0.9314063848144951,0.9314063848144951,0.864406779661017,0.8809213385484572,0.8832116788321168,0.5271786022433133,1.0,5,1,0.9991040000000001,0.0003,9,2
0.8897058823529411,0.9659090909090908,0.9659090909090908,0.8598130841121496,0.8844519966015294,0.8897058823529411,0.5170454545454546,0.586207,1,2,0.773595,0.0003,9,2
0.9411764705882353,0.9591619318181819,0.9591619318181819,0.9166666666666666,0.9356060606060606,0.9411764705882353,0.7424242424242424,0.5,2,2,0.918688,0.0003,9,2
0.9411764705882353,0.959753787878788,0.959753787878788,0.9166666666666666,0.9356060606060606,0.9411764705882353,0.7424242424242424,0.5,3,2,0.970683,0.0003,9,2
0.35294117647058826,0.9604640151515152,0.9604640151515152,0.5217391304347826,0.2608695652173913,0.35294117647058826,-1.833333333333333,0.0,4,2,0.9913770000000001,0.0003,9,2
0.9124087591240876,0.9652387640449437,0.9652387640449437,0.8823529411764706,0.9062927496580027,0.9124087591240876,0.6151685393258427,0.514286,1,3,0.768606,0.0003,9,2
0.9635036496350365,0.9729634831460674,0.9729634831460674,0.9484536082474228,0.9601025103384007,0.9635036496350365,0.8396535580524345,0.6,2,3,0.894806,0.0003,9,2
0.9635036496350365,0.9665262172284644,0.9665262172284644,0.9473684210526315,0.9597177300793883,0.9635036496350365,0.8396535580524345,0.5,3,3,0.9709840000000001,0.0003,9,2
0.9343065693430657,0.9565777153558052,0.9565777153558052,0.9010989010989011,0.9259592866150244,0.9343065693430657,0.711376404494382,1.0,4,3,0.9934370000000001,0.0003,9,2
0.9191176470588235,0.9703562036815683,0.9703562036815683,0.8932038834951456,0.9140575630493479,0.9191176470588235,0.6423619411905331,0.4375,1,0,0.7735029999999999,0.0001,9,2
0.9044117647058824,0.9633038489122638,0.9633038489122638,0.8602150537634409,0.8937946777197092,0.9044117647058824,0.5773368395888119,0.6,2,0,0.919776,0.0001,9,2
0.9411764705882353,0.9599569686827636,0.9599569686827636,0.9183673469387754,0.9361951677222613,0.9411764705882353,0.739899593593115,0.333333,3,0,0.9877870000000001,0.0001,9,2
0.34558823529411764,0.9599569686827636,0.9599569686827636,0.5136612021857923,0.2568306010928961,0.34558823529411764,-1.893617021276596,0.0,4,0,0.9998290000000001,0.0001,9,2
0.9124087591240876,0.9566436583261432,0.9566436583261432,0.9062499999999999,0.912029109589041,0.9124087591240876,0.6453839516824849,0.40625,1,1,0.779262,0.0001,9,2
0.8905109489051095,0.9407894736842105,0.9407894736842105,0.8739495798319327,0.8885876931417728,0.8905109489051094,0.5567299396031062,0.666667,2,1,0.9234100000000001,0.0001,9,2
0.927007299270073,0.9301121656600517,0.9301121656600517,0.9193548387096775,0.9263440860215053,0.927007299270073,0.7044866264020708,0.5,3,1,0.972223,0.0001,9,2
0.927007299270073,0.9307592752372734,0.9307592752372734,0.9193548387096775,0.9263440860215053,0.927007299270073,0.7044866264020708,0.5,4,1,0.9937280000000001,0.0001,9,2
0.8759124087591241,0.9307592752372734,0.9307592752372734,0.8547008547008548,0.8732102999618924,0.8759124087591241,0.4976272648835204,1.0,5,1,0.9991040000000001,0.0001,9,2
0.8897058823529411,0.9659090909090908,0.9659090909090908,0.8598130841121496,0.8844519966015294,0.8897058823529411,0.5170454545454546,0.586207,1,2,0.773595,0.0001,9,2
0.9411764705882353,0.9591619318181819,0.9591619318181819,0.9166666666666666,0.9356060606060606,0.9411764705882353,0.7424242424242424,0.5,2,2,0.918688,0.0001,9,2
0.9411764705882353,0.959753787878788,0.959753787878788,0.9166666666666666,0.9356060606060606,0.9411764705882353,0.7424242424242424,0.5,3,2,0.970683,0.0001,9,2
0.35294117647058826,0.9604640151515152,0.9604640151515152,0.5217391304347826,0.2608695652173913,0.35294117647058826,-1.833333333333333,0.0,4,2,0.9913770000000001,0.0001,9,2
0.9124087591240876,0.9652387640449437,0.9652387640449437,0.8823529411764706,0.9062927496580027,0.9124087591240876,0.6151685393258427,0.514286,1,3,0.768835,0.0001,9,2
0.9635036496350365,0.9746020599250935,0.9746020599250935,0.9484536082474228,0.9601025103384007,0.9635036496350365,0.8396535580524345,0.5,2,3,0.9115049999999999,0.0001,9,2
0.9562043795620438,0.9565777153558052,0.9565777153558052,0.9361702127659574,0.951418439716312,0.9562043795620438,0.8075842696629214,0.5,3,3,0.9879100000000001,0.0001,9,2
0.9416058394160584,0.9568117977528089,0.9568117977528089,0.9130434782608695,0.9345437171524127,0.9416058394160584,0.7434456928838951,1.0,4,3,1.0,0.0001,9,2
0.9191176470588235,0.9703562036815683,0.9703562036815683,0.8932038834951456,0.9140575630493479,0.9191176470588235,0.6423619411905331,0.4375,1,0,0.7735029999999999,3e-05,9,2
0.9044117647058824,0.9633038489122638,0.9633038489122638,0.8602150537634409,0.8937946777197092,0.9044117647058824,0.5773368395888119,0.6,2,0,0.919776,3e-05,9,2
0.9411764705882353,0.9599569686827636,0.9599569686827636,0.9183673469387754,0.9361951677222613,0.9411764705882353,0.739899593593115,0.333333,3,0,0.9877870000000001,3e-05,9,2
0.34558823529411764,0.9599569686827636,0.9599569686827636,0.5136612021857923,0.2568306010928961,0.34558823529411764,-1.893617021276596,0.0,4,0,0.9998290000000001,3e-05,9,2
0.9124087591240876,0.9566436583261432,0.9566436583261432,0.9062499999999999,0.912029109589041,0.9124087591240876,0.6453839516824849,0.40625,1,1,0.779262,3e-05,9,2
0.8905109489051095,0.9407894736842105,0.9407894736842105,0.8739495798319327,0.8885876931417728,0.8905109489051094,0.5567299396031062,0.666667,2,1,0.9234100000000001,3e-05,9,2
0.927007299270073,0.9301121656600517,0.9301121656600517,0.9193548387096775,0.9263440860215053,0.927007299270073,0.7044866264020708,0.5,3,1,0.972223,3e-05,9,2
0.927007299270073,0.9307592752372734,0.9307592752372734,0.9193548387096775,0.9263440860215053,0.927007299270073,0.7044866264020708,0.5,4,1,0.9937280000000001,3e-05,9,2
0.8759124087591241,0.9307592752372734,0.9307592752372734,0.8547008547008548,0.8732102999618924,0.8759124087591241,0.4976272648835204,1.0,5,1,0.9991040000000001,3e-05,9,2
0.8897058823529411,0.9668560606060606,0.9668560606060606,0.8598130841121496,0.8844519966015294,0.8897058823529411,0.5170454545454546,0.586207,1,2,0.7736609999999999,3e-05,9,2
0.9485294117647058,0.9702888257575759,0.9702888257575759,0.9278350515463918,0.9439175257731959,0.9485294117647058,0.7746212121212122,0.5,2,2,0.9211879999999999,3e-05,9,2
0.9485294117647058,0.9704071969696971,0.9704071969696971,0.9278350515463918,0.9439175257731959,0.9485294117647058,0.7746212121212122,0.5,3,2,0.969303,3e-05,9,2
0.35294117647058826,0.9609375000000001,0.9609375000000001,0.5217391304347826,0.2608695652173913,0.35294117647058826,-1.833333333333333,0.0,4,2,0.9917219999999999,3e-05,9,2
0.9124087591240876,0.9652387640449437,0.9652387640449437,0.8823529411764706,0.9062927496580027,0.9124087591240876,0.6151685393258427,0.514286,1,3,0.768835,3e-05,9,2
0.9635036496350365,0.9746020599250935,0.9746020599250935,0.9484536082474228,0.9601025103384007,0.9635036496350365,0.8396535580524345,0.5,2,3,0.9115049999999999,3e-05,9,2
0.9562043795620438,0.9565777153558052,0.9565777153558052,0.9361702127659574,0.951418439716312,0.9562043795620438,0.8075842696629214,0.5,3,3,0.9879100000000001,3e-05,9,2
0.9416058394160584,0.9568117977528089,0.9568117977528089,0.9130434782608695,0.9345437171524127,0.9416058394160584,0.7434456928838951,1.0,4,3,1.0,3e-05,9,2
0.9191176470588235,0.9703562036815683,0.9703562036815683,0.8932038834951456,0.9140575630493479,0.9191176470588235,0.6423619411905331,0.4375,1,0,0.7735029999999999,1e-05,9,2
0.9044117647058824,0.9633038489122638,0.9633038489122638,0.8602150537634409,0.8937946777197092,0.9044117647058824,0.5773368395888119,0.6,2,0,0.919776,1e-05,9,2
0.9411764705882353,0.9599569686827636,0.9599569686827636,0.9183673469387754,0.9361951677222613,0.9411764705882353,0.739899593593115,0.333333,3,0,0.9877870000000001,1e-05,9,2
0.34558823529411764,0.9599569686827636,0.9599569686827636,0.5136612021857923,0.2568306010928961,0.34558823529411764,-1.893617021276596,0.0,4,0,0.9998290000000001,1e-05,9,2
0.9124087591240876,0.9566436583261432,0.9566436583261432,0.9062499999999999,0.912029109589041,0.9124087591240876,0.6453839516824849,0.40625,1,1,0.779262,1e-05,9,2
0.8905109489051095,0.9407894736842105,0.9407894736842105,0.8739495798319327,0.8885876931417728,0.8905109489051094,0.5567299396031062,0.666667,2,1,0.9234100000000001,1e-05,9,2
0.927007299270073,0.9301121656600517,0.9301121656600517,0.9193548387096775,0.9263440860215053,0.927007299270073,0.7044866264020708,0.5,3,1,0.972223,1e-05,9,2
0.927007299270073,0.9307592752372734,0.9307592752372734,0.9193548387096775,0.9263440860215053,0.927007299270073,0.7044866264020708,0.5,4,1,0.9937280000000001,1e-05,9,2
0.8759124087591241,0.9307592752372734,0.9307592752372734,0.8547008547008548,0.8732102999618924,0.8759124087591241,0.4976272648835204,1.0,5,1,0.9991040000000001,1e-05,9,2
0.8897058823529411,0.9673295454545454,0.9673295454545454,0.8598130841121496,0.8844519966015294,0.8897058823529411,0.5170454545454546,0.586207,1,2,0.7736810000000001,1e-05,9,2
0.9485294117647058,0.9701704545454547,0.9701704545454547,0.9278350515463918,0.9439175257731959,0.9485294117647058,0.7746212121212122,0.5,2,2,0.92343,1e-05,9,2
0.9485294117647058,0.9608191287878789,0.9608191287878789,0.9263157894736843,0.9433838834374071,0.9485294117647058,0.7746212121212122,0.5,3,2,0.9775809999999999,1e-05,9,2
0.35294117647058826,0.9614109848484849,0.9614109848484849,0.5217391304347826,0.2608695652173913,0.35294117647058826,-1.833333333333333,0.0,4,2,0.993102,1e-05,9,2
0.9124087591240876,0.9652387640449437,0.9652387640449437,0.8823529411764706,0.9062927496580027,0.9124087591240876,0.6151685393258427,0.514286,1,3,0.768857,1e-05,9,2
0.9635036496350365,0.9747191011235954,0.9747191011235954,0.9484536082474228,0.9601025103384007,0.9635036496350365,0.8396535580524345,0.5,2,3,0.908692,1e-05,9,2
0.9562043795620438,0.9565777153558052,0.9565777153558052,0.9361702127659574,0.951418439716312,0.9562043795620438,0.8075842696629214,0.5,3,3,0.9896370000000001,1e-05,9,2
0.9416058394160584,0.9568117977528089,0.9568117977528089,0.9130434782608695,0.9345437171524127,0.9416058394160584,0.7434456928838951,1.0,4,3,1.0,1e-05,9,2
0.8897058823529411,0.9559889972493123,0.9559889972493123,0.8484848484848485,0.8808898230863549,0.8897058823529411,0.48987246811702934,0.5,1,0,0.787812,0.003,9,3
0.9485294117647058,0.9711177794448612,0.9711177794448612,0.923076923076923,0.9422014449638758,0.9485294117647058,0.7619404851212803,0.666667,2,0,0.925901,0.003,9,3
0.9558823529411765,0.9714928732183046,0.9714928732183046,0.9333333333333332,0.9501831501831501,0.9558823529411765,0.7959489872468117,0.666667,3,0,0.9863639999999999,0.003,9,3
0.3161764705882353,0.9714928732183046,0.9714928732183046,0.48044692737430167,0.24022346368715083,0.3161764705882353,-2.1627906976744184,0.0,4,0,1.0,0.003,9,3
0.927007299270073,0.9799773755656109,0.9799773755656109,0.9090909090909091,0.9240576496674058,0.927007299270073,0.6900452488687783,0.470588,1,1,0.75248,0.003,9,3
0.9708029197080292,0.9871040723981901,0.9871040723981901,0.9615384615384616,0.9690045248868778,0.9708029197080292,0.8760180995475113,0.666667,2,1,0.8698469999999999,0.003,9,3
0.9708029197080292,0.9700226244343891,0.9700226244343891,0.9607843137254902,0.968764249886001,0.9708029197080292,0.8760180995475113,0.5,3,1,0.9607379999999999,0.003,9,3
0.9708029197080292,0.9701357466063348,0.9701357466063348,0.9607843137254902,0.968764249886001,0.9708029197080292,0.8760180995475113,0.5,4,1,0.991275,0.003,9,3
0.9416058394160584,0.9703619909502262,0.9703619909502262,0.9166666666666666,0.9358614232209737,0.9416058394160584,0.7520361990950226,1.0,5,1,0.99651,0.003,9,3
0.9338235294117647,0.9792368125701458,0.9792368125701458,0.9217391304347826,0.9322071448352257,0.9338235294117647,0.7252525252525253,0.441176,1,2,0.755081,0.003,9,3
0.9264705882352942,0.9535353535353535,0.9535353535353535,0.9056603773584905,0.9227097067515344,0.9264705882352942,0.6947250280583614,0.666667,2,2,0.885331,0.003,9,3
0.9338235294117647,0.941638608305275,0.941638608305275,0.9158878504672897,0.9306711979609176,0.9338235294117647,0.7252525252525253,0.5,3,2,0.9579340000000001,0.003,9,3
0.40441176470588236,0.9331088664421998,0.9331088664421998,0.5759162303664922,0.2879581151832461,0.4044117647058824,-1.4727272727272727,0.0,4,2,0.975506,0.003,9,3
0.9197080291970803,0.9460062472110666,0.9460062472110666,0.9009009009009009,0.9167081191621068,0.9197080291970803,0.6637661758143686,0.461538,1,3,0.771173,0.003,9,3
0.9343065693430657,0.9755689424364123,0.9755689424364123,0.9158878504672898,0.9309978174492137,0.9343065693430657,0.7248995983935743,0.75,2,3,0.888267,0.003,9,3
0.9343065693430657,0.9385319053993753,0.9385319053993753,0.9158878504672898,0.9309978174492137,0.9343065693430657,0.7248995983935743,0.5,3,3,0.951967,0.003,9,3
0.927007299270073,0.930834448906738,0.930834448906738,0.9019607843137256,0.9219106247150024,0.927007299270073,0.6943328871039715,1.0,4,3,0.9817959999999999,0.003,9,3
0.8897058823529411,0.9537384346086522,0.9537384346086522,0.8484848484848485,0.8808898230863549,0.8897058823529411,0.48987246811702934,0.5,1,0,0.7903560000000001,0.001,9,3
0.9338235294117647,0.9751187796949238,0.9751187796949238,0.9032258064516129,0.9264732384213371,0.9338235294117647,0.6939234808702175,0.5,2,0,0.9360799999999999,0.001,9,3
0.9485294117647058,0.9714928732183046,0.9714928732183046,0.923076923076923,0.9422014449638758,0.9485294117647058,0.7619404851212803,0.5,3,0,0.9897729999999999,0.001,9,3
0.3161764705882353,0.9714928732183046,0.9714928732183046,0.48044692737430167,0.24022346368715083,0.3161764705882353,-2.1627906976744184,0.0,4,0,1.0,0.001,9,3
0.927007299270073,0.9794117647058824,0.9794117647058824,0.9090909090909091,0.9240576496674058,0.927007299270073,0.6900452488687783,0.470588,1,1,0.7539140000000001,0.001,9,3
0.9635036496350365,0.9813348416289592,0.9813348416289592,0.9514563106796117,0.9611082722988702,0.9635036496350365,0.8450226244343891,0.555556,2,1,0.875498,0.001,9,3
0.9781021897810219,0.9834841628959275,0.9834841628959275,0.970873786407767,0.9766649633793221,0.9781021897810219,0.9070135746606335,0.666667,3,1,0.959786,0.001,9,3
0.9635036496350365,0.9835972850678733,0.9835972850678733,0.9504950495049506,0.9607966577004521,0.9635036496350365,0.8450226244343891,1.0,4,1,0.978981,0.001,9,3
0.9338235294117647,0.9792368125701458,0.9792368125701458,0.9217391304347826,0.9322071448352257,0.9338235294117647,0.7252525252525253,0.441176,1,2,0.755081,0.001,9,3
0.9264705882352942,0.9535353535353535,0.9535353535353535,0.9056603773584905,0.9227097067515344,0.9264705882352942,0.6947250280583614,0.666667,2,2,0.885331,0.001,9,3
