r2,mae_median,mae,mse,num_features,test_fold_i,train_r2,lambda_,max_features,split_version
-0.14044762807472022,-0.8468927174480305,-0.8842029262551566,-1.2001444780023136,1,2,0.13321,0.001,16,2
-0.576442451839053,-0.9224573696139876,-1.0424232513736311,-1.6589614962477786,2,2,0.39869299999999996,0.001,16,2
-0.5964685582691993,-0.9232902056336738,-1.0470276832880694,-1.680035871305755,3,2,0.452838,0.001,16,2
-0.5932122920023548,-0.925694254643637,-1.0459919386923247,-1.6766091554418658,4,2,0.467556,0.001,16,2
-0.6055873266088825,-0.9223872503027489,-1.0487183090402894,-1.6896319625243656,5,2,0.471249,0.001,16,2
-1.3035989707089986,-0.6295050076720887,-0.9398456027432152,-1.591045928491287,1,3,0.152096,0.001,16,2
-1.623156640822971,-0.789006383503023,-1.0425157627973234,-1.8117574917528876,2,3,0.410336,0.001,16,2
-1.664697677386326,-0.7911298150205024,-1.0473265090261064,-1.8404489862056272,3,3,0.451059,0.001,16,2
-1.6656925010662174,-0.7911298150205024,-1.0492416839724692,-1.8411360893800877,4,3,0.46320100000000003,0.001,16,2
-1.6685370620960258,-0.7911298150205024,-1.0498104873767244,-1.8431007660891718,5,3,0.46732299999999993,0.001,16,2
-0.776350898742554,-0.9064837512813178,-0.9960955353766145,-1.3822745459158068,1,0,0.5426300000000001,0.0003,16,2
-0.9722319108087734,-0.957671892927924,-1.0440827948308755,-1.5347001377282292,2,0,0.6934020000000001,0.0003,16,2
-0.973996715942304,-0.957671892927924,-1.0453929141500244,-1.536073427890836,3,0,0.700901,0.0003,16,2
-0.974822915440255,-0.957671892927924,-1.0457164205330032,-1.5367163383296882,4,0,0.701206,0.0003,16,2
-1.6827449549732045,-0.9438375907886168,-1.102670313266317,-1.769341490648051,1,1,0.543279,0.0003,16,2
-1.979236495037532,-0.9803239320264884,-1.146172500762123,-1.964885529409348,2,1,0.7045100000000001,0.0003,16,2
-1.9711620321175571,-0.9796893036723922,-1.1448061972075607,-1.9595602068390725,3,1,0.71026,0.0003,16,2
-1.971648136342357,-0.9794820258730285,-1.144757275505433,-1.959880805475228,4,1,0.7105100000000001,0.0003,16,2
-0.8072314971822208,-0.9923973147790104,-1.118271563173387,-1.901831218217932,1,2,0.552179,0.0003,16,2
-0.9029621066611433,-1.0195935501294193,-1.1507817347207299,-2.002572856425274,2,2,0.701724,0.0003,16,2
-0.9034815616513785,-1.019621963438805,-1.1507167301249854,-2.003119502341101,3,2,0.705649,0.0003,16,2
-0.9034815616513785,-1.019621963438805,-1.1507167301249854,-2.003119502341101,4,2,0.705866,0.0003,16,2
-2.0976193461441515,-0.9516359021367274,-1.1680601194311728,-2.13945860862302,1,3,0.5814560000000001,0.0003,16,2
-2.2097279826110037,-0.9581720480162847,-1.1810776588727412,-2.2168896163059224,2,3,0.72416,0.0003,16,2
-2.214037182042422,-0.9512566794782142,-1.1812481867025282,-2.2198658870447066,3,3,0.72716,0.0003,16,2
-2.21175445773335,-0.9512566794782142,-1.1809745177663582,-2.2182892587930025,4,3,0.727646,0.0003,16,2
-1.2867157670557177,-0.9787625480407901,-1.0968653014770187,-1.7794170063938262,1,0,0.888942,0.0001,16,2
-1.3083751548518947,-0.9790436684379463,-1.0986348101546641,-1.7962713455066492,2,0,0.921273,0.0001,16,2
-1.308399257944453,-0.9790436684379463,-1.098952566409983,-1.796290101424382,3,0,0.921954,0.0001,16,2
-2.716909129633829,-1.0743188242548765,-1.266778954628447,-2.451400207775381,1,1,0.8951319999999999,0.0001,16,2
-2.7331837116892292,-1.078606212731625,-1.2710988906300342,-2.4621337265245993,2,1,0.9205479999999999,0.0001,16,2
-2.7339778258828193,-1.078606212731625,-1.271124566792343,-2.4626574659089293,3,1,0.921333,0.0001,16,2
-0.6283362218212378,-0.8939175205707903,-1.0639392295329309,-1.7135716510270744,1,2,0.899882,0.0001,16,2
-0.6402891369881449,-0.8915220900145282,-1.0662943297945033,-1.7261502427839013,2,2,0.931541,0.0001,16,2
-0.6401885247428973,-0.8915220900145282,-1.0662052429859927,-1.7260443639801923,3,2,0.9325370000000001,0.0001,16,2
-2.3476197234940983,-1.0404566026645785,-1.2200273354445659,-2.312128455919182,1,3,0.8946350000000001,0.0001,16,2
-2.3548068869684013,-1.0397774181432609,-1.2229225338456375,-2.3170924741048955,2,3,0.921343,0.0001,16,2
-2.3545871904604048,-1.0397774181432609,-1.2220825390505194,-2.3169407344839823,3,3,0.923093,0.0001,16,2
-1.464058471744619,-0.990830127400932,-1.133444118424598,-1.9174169402857502,1,0,0.961224,3e-05,16,2
-1.4665651689724717,-0.9899926333900326,-1.1338808988240927,-1.919367536744384,2,0,0.9754370000000001,3e-05,16,2
-1.4665809173847206,-0.9899926333900326,-1.1338938758453692,-1.9193797914342685,3,0,0.975447,3e-05,16,2
-2.4900426139529905,-1.0237619662782271,-1.2239155187110742,-2.301775720256077,1,1,0.954642,3e-05,16,2
-2.510934623145399,-1.0178641655764384,-1.228128573528416,-2.315554554736263,2,1,0.968089,3e-05,16,2
-2.5108416756476,-1.0178641655764384,-1.2281121045922458,-2.3154932533948873,3,1,0.968126,3e-05,16,2
-0.6937876369277525,-0.8943538690913326,-1.0833669505952372,-1.782449127277456,1,2,0.951817,3e-05,16,2
-0.6946583610125423,-0.8968174764875475,-1.083727979727152,-1.7833654295051948,2,2,0.9678399999999999,3e-05,16,2
-0.6948610339419541,-0.8968174764875475,-1.0838082299399179,-1.7835787113702153,3,2,0.9679770000000001,3e-05,16,2
-2.4382644488276783,-1.054720900067858,-1.2375424742504344,-2.374734804947379,1,3,0.959807,3e-05,16,2
-2.4452496151481222,-1.0529911701673083,-1.2389570930319687,-2.379559308072832,2,3,0.972389,3e-05,16,2
-2.445318874686209,-1.0529911701673083,-1.2389229389894152,-2.3796071441360898,3,3,0.9724200000000001,3e-05,16,2
-1.4784412526999118,-0.9962868318358121,-1.1357344679349517,-1.928608958725382,1,0,0.9701209999999999,1e-05,16,2
-1.4859936689450808,-0.9977502529945501,-1.1371143804106547,-1.9344859015879936,2,0,0.983733,1e-05,16,2
-1.4859936689450808,-0.9977502529945501,-1.1371143804106547,-1.9344859015879936,3,0,0.983741,1e-05,16,2
-2.4895234680105296,-1.0244594364679258,-1.223612563659435,-2.3014333297302856,1,1,0.962872,1e-05,16,2
-2.501344288525874,-1.0249739003828593,-1.2267497066496578,-2.309229474552972,2,1,0.9757469999999999,1e-05,16,2
-2.501344288525874,-1.0249739003828593,-1.2267497066496578,-2.309229474552972,3,1,0.975748,1e-05,16,2
-0.7078264177064277,-0.9035051886844598,-1.085560852752499,-1.797222769498849,1,2,0.9612280000000001,1e-05,16,2
-0.7096366300397496,-0.903642613351535,-1.086153705988164,-1.799127737585385,2,2,0.9743299999999999,1e-05,16,2
-0.7096366300397496,-0.903642613351535,-1.086153705988164,-1.799127737585385,3,2,0.974332,1e-05,16,2
-2.421878161650227,-1.0643562816313752,-1.2374140169287595,-2.3634171512115167,1,3,0.9691709999999999,1e-05,16,2
-2.4226493490255048,-1.0645435593960597,-1.2382804607825517,-2.3639497936328504,2,3,0.9811549999999999,1e-05,16,2
-2.4227048891190237,-1.0645435593960597,-1.238295985037871,-2.3639881539728163,3,3,0.9816549999999999,1e-05,16,2
-0.32198376786377936,-0.8238891601253869,-0.8969389377128871,-1.0271899085008722,1,0,0.1274,0.003,16,3
-0.22790350702643747,-0.8251133334228051,-0.8419425849826873,-0.9540889394342043,2,0,0.21160900000000002,0.003,16,3
-0.6730706662039703,-0.8624083895319143,-0.949377235572945,-1.2999866914482678,3,0,0.340699,0.003,16,3
-0.8720894509673425,-0.8727458633402592,-0.9879422765144285,-1.4546255699886497,4,0,0.40411199999999997,0.003,16,3
-0.9490132087766532,-0.8966843367042405,-1.0049798907170628,-1.5143958256199814,5,0,0.42347399999999996,0.003,16,3
-0.9798791481260918,-0.9058735010322977,-1.011883184749882,-1.5383788594414753,6,0,0.441596,0.003,16,3
-0.9776306239388977,-0.9033523413904864,-1.0074474504420794,-1.5366317416551214,7,0,0.446435,0.003,16,3
-1.209088493260725,-0.8464051346088162,-0.9755794422133782,-1.291736579481165,1,1,0.0627379,0.003,16,3
-1.3550299436255462,-0.8837709397703144,-1.007791880240818,-1.3770739982735252,2,1,0.161925,0.003,16,3
-1.656445409504852,-0.932105100030789,-1.0432702051453924,-1.5533228828634573,3,1,0.301425,0.003,16,3
-1.9436612928587946,-0.9761982261062243,-1.0851026744771204,-1.7212687410163183,4,1,0.37459899999999996,0.003,16,3
-2.044992444326744,-1.0005997684350232,-1.0944959663528229,-1.780520851283251,5,1,0.407224,0.003,16,3
-2.0519710366757984,-0.972216117326693,-1.0930931187569528,-1.784601494968672,6,1,0.428596,0.003,16,3
-2.0969761060426237,-0.9719119583993088,-1.0993070855882394,-1.810917640537565,7,1,0.435979,0.003,16,3
-0.11381761067363372,-0.9106114367126944,-0.9173498867377353,-1.246211052262913,1,2,0.055268399999999995,0.003,16,3
-0.19675485706141216,-0.8967883204029397,-0.9443495738169592,-1.3390065980526693,2,2,0.144567,0.003,16,3
-0.39464775999352053,-0.8865405099878774,-1.0048607183820906,-1.560421954063455,3,2,0.250272,0.003,16,3
-0.48529556447004585,-0.952639436517848,-1.0472058533519593,-1.6618445700460587,4,2,0.298765,0.003,16,3
-0.5454781790684766,-0.9539135113926879,-1.0621767727063047,-1.7291807647227473,5,2,0.33933,0.003,16,3
-0.590668072766952,-0.9491025518774696,-1.074733554486773,-1.7797421353079783,6,2,0.37648000000000004,0.003,16,3
-0.6390396623775896,-0.929397445285459,-1.0886923773995594,-1.8338633926939558,7,2,0.391518,0.003,16,3
-1.100962482115123,-0.5812165655705294,-0.8874681768792273,-1.4325041701904802,1,3,0.0627923,0.003,16,3
-1.2321449213901348,-0.6308368795936226,-0.9166107461812998,-1.5219486000253377,2,3,0.133882,0.003,16,3
-1.659668342118707,-0.7686887603202325,-1.014879013450501,-1.8134478953536495,3,3,0.271301,0.003,16,3
-1.934941096067464,-0.8438538328673787,-1.0903909500776776,-2.001137761940141,4,3,0.354722,0.003,16,3
-2.177958474838342,-0.9455481410487325,-1.1560667782312388,-2.1668348705184783,5,3,0.39844,0.003,16,3
-2.2011968667374164,-0.9455481410487325,-1.1613562410874159,-2.182679557697486,6,3,0.402902,0.003,16,3
-2.2085944633097454,-0.9455481410487325,-1.1626434841512456,-2.1877234782955246,7,3,0.406463,0.003,16,3
-0.36962310148357846,-0.8477551586095136,-0.9092598668309794,-1.064205977783658,1,0,0.15825899999999998,0.001,16,3
-0.970304964925224,-0.9312315583394799,-1.025399491897116,-1.530939657383827,2,0,0.436676,0.001,16,3
-1.1148083769714972,-0.953221570198836,-1.0551719391264855,-1.643219739943184,3,0,0.533752,0.001,16,3
-1.135318704094602,-0.9715612601253869,-1.060663509833974,-1.6591563963175278,4,0,0.56089,0.001,16,3
-1.3232468554846974,-0.8922984986225109,-0.99956247160225,-1.3584892391361452,1,1,0.13283399999999998,0.001,16,3
-1.9411504002909457,-0.9402889088530706,-1.0773220400180568,-1.7198005283182156,2,1,0.42690900000000004,0.001,16,3
-2.04139284488481,-0.9522579416845036,-1.094016661715148,-1.778416030998862,3,1,0.482967,0.001,16,3
-2.0647783454687283,-0.9552888269368409,-1.0980640989887807,-1.792090406935308,4,1,0.48889399999999994,0.001,16,3
-2.057131721889684,-0.9536421001178684,-1.096705906648355,-1.7876191404302735,5,1,0.490254,0.001,16,3
-0.17343543926507365,-0.9316039700381468,-0.943052528767375,-1.3129153278916976,1,2,0.108244,0.001,16,3
-0.573101718319788,-0.9590927066414265,-1.078242869574043,-1.7600877638469419,2,2,0.409595,0.001,16,3
-0.6211880893652346,-0.9498209014902717,-1.0949977204956853,-1.813889900288121,3,2,0.49844099999999997,0.001,16,3
-0.6292713943115147,-0.9498209014902717,-1.0972897671391673,-1.8229340237301748,4,2,0.524069,0.001,16,3
-1.2989665173248461,-0.652580309345201,-0.932889915924874,-1.5675097252953567,1,3,0.143068,0.001,16,3
-1.8171375044371008,-0.8402040623660014,-1.0766207682481606,-1.920815463131635,2,3,0.394581,0.001,16,3
-1.984780756972404,-0.8423173576950844,-1.1086754772929146,-2.035120054672627,3,3,0.49358900000000006,0.001,16,3
-2.0846184923920905,-0.8610991643331436,-1.1317267400740112,-2.1031926516602195,4,3,0.554107,0.001,16,3
-1.0492069029038986,-0.9227914262429597,-1.0464049096780825,-1.592246971757151,1,0,0.642968,0.0003,16,3
-1.1368037211111046,-0.9386475711558753,-1.0649369383786693,-1.6603102641110548,2,0,0.733754,0.0003,16,3
-1.1344385030399176,-0.9399602595254914,-1.0650438815276055,-1.658472474424686,3,0,0.736064,0.0003,16,3
-1.1344829938909942,-0.9399602595254914,-1.0650887462084564,-1.6585070441027392,4,0,0.736146,0.0003,16,3
-2.1113509333357463,-0.9222765915964795,-1.0917050266949928,-1.8193231391379596,1,1,0.519991,0.0003,16,3
-2.338240826784235,-0.9420855459469322,-1.1241706525386412,-1.9519941370523044,2,1,0.6943819999999999,0.0003,16,3
-2.343456525779707,-0.9437706304096846,-1.1259462245779224,-1.9550439511274615,3,1,0.7018439999999999,0.0003,16,3
-2.3459441892941197,-0.9437706304096846,-1.1262758415991991,-1.9564985809301203,4,1,0.702643,0.0003,16,3
-0.413142621401537,-0.8974680258737844,-1.0049251076936578,-1.5811151990578498,1,2,0.573804,0.0003,16,3
-0.4992565043685462,-0.915511542973124,-1.0405752835974622,-1.677464970940032,2,2,0.7321489999999999,0.0003,16,3
-0.4972573755543708,-0.915511542973124,-1.039530484608202,-1.675228216556506,3,2,0.736811,0.0003,16,3
-0.4996070468886582,-0.9161724776008076,-1.0405220718422448,-1.6778571805429914,4,2,0.737064,0.0003,16,3
-1.927248360833996,-0.8547457506126621,-1.102533222145451,-1.9958926062574849,1,3,0.58703,0.0003,16,3
-2.045833356802567,-0.8810500035874146,-1.1286409793878482,-2.0767476918161667,2,3,0.7258399999999999,0.0003,16,3
-2.0446280855545207,-0.8805177242382234,-1.1281468370315209,-2.0759258988980474,3,3,0.730052,0.0003,16,3
-1.33657709901175,-0.9591784207397074,-1.1019123744836699,-1.8155354663828416,1,0,0.887403,0.0001,16,3
-1.3710757951591956,-0.9727776526277416,-1.1109084486385896,-1.842341175651388,2,0,0.9205450000000001,0.0001,16,3
-1.3712830863444796,-0.9727776526277416,-1.110903232553483,-1.8425022422384527,3,0,0.9215030000000001,0.0001,16,3
-1.3712830863444796,-0.9727776526277416,-1.110903232553483,-1.8425022422384527,4,0,0.9215120000000001,0.0001,16,3
-2.745781122546546,-0.9893357829826536,-1.1964969474991016,-2.190298174783136,1,1,0.8915540000000001,0.0001,16,3
-2.769295516849566,-0.9919125013774892,-1.2000997152432336,-2.2040479196929565,2,1,0.9232879999999999,0.0001,16,3
-2.768270617838363,-0.9920508652544477,-1.1999617050304674,-2.20344862294813,3,1,0.92366,0.0001,16,3
-0.6335225040726256,-0.9595367514467469,-1.1029930696432688,-1.8276904397878049,1,2,0.893433,0.0001,16,3
-0.6528189994582474,-0.9480277536035479,-1.1072943332384788,-1.8492806046308246,2,2,0.9201940000000001,0.0001,16,3
-0.6528518099426772,-0.9480277536035479,-1.1073040464299682,-1.8493173151190903,3,2,0.921273,0.0001,16,3
-2.1885280679130057,-1.0103311671326214,-1.1850897874252855,-2.174041560921359,1,3,0.898833,0.0001,16,3
-2.220655966171276,-1.0143238170275195,-1.1919396564555857,-2.1959474010428326,2,3,0.926399,0.0001,16,3
-2.2206631778447408,-1.0143238170275195,-1.1919732624130326,-2.195952318195043,3,3,0.9276409999999999,0.0001,16,3
-2.2206631778447408,-1.0143238170275195,-1.1919732624130326,-2.195952318195043,4,3,0.927649,0.0001,16,3
-1.4553214904711371,-0.9851759608585817,-1.126110556932552,-1.9078006239159468,1,0,0.9551209999999999,3e-05,16,3
-1.457047848406833,-0.9851759608585817,-1.1260436142885597,-1.9091420151592544,2,0,0.969935,3e-05,16,3
-1.4571989437647477,-0.9851759608585817,-1.1261626839055812,-1.909259417226242,3,0,0.969994,3e-05,16,3
-2.843777284713496,-0.9947627359658598,-1.2079391972100064,-2.2476001922016287,1,1,0.9532379999999999,3e-05,16,3
-2.870889767704679,-0.9980002492335238,-1.2134162387918246,-2.2634538740016628,2,1,0.96864,3e-05,16,3
-2.870971113810393,-0.9980002492335238,-1.2134366260258673,-2.2635014401089824,3,1,0.968673,3e-05,16,3
-0.6967551416363884,-0.9578682420416172,-1.1216383793763924,-1.898439197071358,1,2,0.949476,3e-05,16,3
-0.6978081674800858,-0.9548117588026404,-1.121431364262899,-1.8996173903699363,2,2,0.964727,3e-05,16,3
-0.6978081674800858,-0.9548117588026404,-1.121431364262899,-1.8996173903699363,3,2,0.9647709999999999,3e-05,16,3
-2.2234736193804245,-1.0329445499462022,-1.1956317780864973,-2.1978685681301156,1,3,0.958839,3e-05,16,3
-2.223439291473858,-1.0420727303567312,-1.1949804472716135,-2.1978451622531763,2,3,0.971427,3e-05,16,3
-2.2242109340206255,-1.0420727303567312,-1.1954118379099112,-2.19837129309823,3,3,0.9715389999999999,3e-05,16,3
-1.4725561373091458,-0.9988843138400689,-1.13016461418818,-1.921192055595313,1,0,0.9637979999999999,1e-05,16,3
-1.4752770508785331,-1.0062140892806775,-1.1312154625069408,-1.9233062229764255,2,0,0.97693,1e-05,16,3
-1.4752770508785331,-1.0062140892806775,-1.1312154625069408,-1.9233062229764255,3,0,0.976941,1e-05,16,3
-2.8726787645420937,-1.0105808866538104,-1.2123741845335103,-2.264499967294219,1,1,0.962983,1e-05,16,3
-2.8968706384814027,-1.0100190854181428,-1.2157860263195839,-2.2786458598598345,2,1,0.975083,1e-05,16,3
-2.8968706384814027,-1.0100190854181428,-1.2157860263195839,-2.2786458598598345,3,1,0.975093,1e-05,16,3
-0.7117464468118786,-0.9708823671771208,-1.1263219589122875,-1.9152124371588828,1,2,0.9587600000000001,1e-05,16,3
-0.7094473676257955,-0.9651981373570901,-1.1250209034241447,-1.9126400789341,2,2,0.9730530000000001,1e-05,16,3
-0.7094473676257955,-0.9651981373570901,-1.1250209034241447,-1.9126400789341,3,2,0.97341,1e-05,16,3
-2.227088107553661,-1.0329445499462022,-1.1948715623135548,-2.200333043067361,1,3,0.967277,1e-05,16,3
-2.2294551026361002,-1.0369682620207794,-1.1960590117474281,-2.2019469368685494,2,3,0.9787299999999999,1e-05,16,3
-2.2294785187200343,-1.0369682620207794,-1.196077367492109,-2.2019629027119048,3,3,0.978741,1e-05,16,3
-0.3213910340044639,-0.8316669658083103,-0.8971367575738192,-1.0328873502540248,1,0,0.12573499999999999,0.003,16,4
-0.2547120548353563,-0.7943755209419179,-0.8527767959319356,-0.9807666135914583,2,0,0.20888400000000001,0.003,16,4
-0.6182368628692294,-0.8077786713744868,-0.9225751942399238,-1.2649218455093114,3,0,0.347659,0.003,16,4
-0.8385496788487439,-0.8336969733136772,-0.9649441429116954,-1.4371330342249409,4,0,0.403271,0.003,16,4
-0.908843370427556,-0.8160501550848333,-0.9761047481584463,-1.4920792711570794,5,0,0.435562,0.003,16,4
-0.9601599404817771,-0.8159641520364374,-0.9869890409636684,-1.5321917244002354,6,0,0.449784,0.003,16,4
-0.9827091810608781,-0.8088229851355888,-0.991166110074079,-1.5498177145519965,7,0,0.462276,0.003,16,4
-0.9209709912393196,-0.8333758684711905,-0.9449027786042117,-1.2131383095023331,1,1,0.0564206,0.003,16,4
-1.1267273649798826,-0.9122787815529017,-0.9779679663630153,-1.3430782932643575,2,1,0.20144,0.003,16,4
-1.3279920662632754,-0.8946852249087041,-1.0046644319563778,-1.4701816803487744,3,1,0.326839,0.003,16,4
-1.7449117419449562,-0.9372165012098127,-1.0747329094872573,-1.7334762500540821,4,1,0.41013,0.003,16,4
-1.923939728903031,-0.9556630359636318,-1.1039715134420816,-1.8465366296446177,5,1,0.442276,0.003,16,4
-1.9661262087111977,-0.9556249906135689,-1.1085280417784262,-1.8731783827120683,6,1,0.459661,0.003,16,4
-0.10978235824084948,-0.890083100190223,-0.9092727074261246,-1.2202332839147376,1,2,0.050073599999999996,0.003,16,4
-0.12020118473877628,-0.8323470923903743,-0.9075183446743738,-1.231689042584623,2,2,0.140209,0.003,16,4
-0.49032456552636816,-0.9109583211488091,-1.0255899606799865,-1.6386488983062182,3,2,0.29945900000000003,0.003,16,4
-0.6936220389778869,-0.9829822549190042,-1.0962962189372216,-1.862179522846457,4,2,0.364863,0.003,16,4
-0.7081972893085176,-0.9799124069956764,-1.0998060596409136,-1.8782053728185333,5,2,0.393924,0.003,16,4
-0.7124552416302188,-0.9891973711777622,-1.1034926625055634,-1.8828870972176288,6,2,0.412691,0.003,16,4
-0.7201460258899144,-0.9867260502939709,-1.1051318119173765,-1.8913433056475084,7,2,0.42613,0.003,16,4
-1.2745930179395484,-0.6375522077071755,-0.9167723619912218,-1.5505485242381196,1,3,0.06302250000000001,0.003,16,4
-1.321365800672682,-0.6031584471177359,-0.9322581561240522,-1.58243267611469,2,3,0.189919,0.003,16,4
-1.6744953454628435,-0.734232580852173,-1.0174976305792638,-1.8231546383386221,3,3,0.315577,0.003,16,4
-1.8647700950551918,-0.8285301209203749,-1.0755821142094386,-1.9528614605495898,4,3,0.397584,0.003,16,4
-1.9731956654882072,-0.8710371962466069,-1.1033350155500614,-2.026773191966439,5,3,0.44938199999999995,0.003,16,4
-2.0203437007048444,-0.9001519350655741,-1.1090463030000124,-2.0589131466085697,6,3,0.46699300000000005,0.003,16,4
-0.38349377563349596,-0.8691204355256776,-0.9104205704354955,-1.081430994485006,1,0,0.164474,0.001,16,4
-0.9241802019311962,-0.9204563034010048,-1.0047654281680118,-1.504067561409875,2,0,0.43551000000000006,0.001,16,4
-1.1314440364247158,-0.9490920616779276,-1.047509493714497,-1.6660787960137093,3,0,0.523504,0.001,16,4
-1.1764855690633174,-0.9593233680553845,-1.058575725272443,-1.7012862615566517,4,0,0.5431189999999999,0.001,16,4
-1.0497464715914528,-0.840995405953332,-0.967455213265038,-1.2944630506109693,1,1,0.120773,0.001,16,4
-1.5654606839391039,-0.9363480013518671,-1.050622580402822,-1.6201486911578513,2,1,0.39300100000000004,0.001,16,4
-1.7985465555923903,-0.9974483511491506,-1.0890924471826797,-1.7673478948917498,3,1,0.49402299999999993,0.001,16,4
-1.856689702659835,-0.9835027510385975,-1.0967093997622985,-1.8040666581964677,4,1,0.519363,0.001,16,4
-0.08484229287551015,-0.8509397889708844,-0.8808334060818634,-1.1928110622189125,1,2,0.119726,0.001,16,4
-0.41592900515747466,-0.8927363288409428,-1.0078613587015934,-1.556849130754038,2,2,0.384377,0.001,16,4
-0.5266012318245112,-0.8907652736648549,-1.0363146654068758,-1.6785359944721996,3,2,0.516386,0.001,16,4
-0.5293768586628433,-0.8791575147935003,-1.0390306605155397,-1.6815878651626193,4,2,0.553184,0.001,16,4
-1.4275352860625095,-0.6978600350001323,-0.9617815183044556,-1.654806475555717,1,3,0.154426,0.001,16,4
-1.8930439355503363,-0.8508736030183264,-1.088868306472454,-1.972135221309659,2,3,0.43408599999999997,0.001,16,4
-1.9868345184092302,-0.8716551273848175,-1.1039353032203842,-2.036070548945117,3,3,0.510416,0.001,16,4
-1.9853407407003356,-0.8621872693930236,-1.1000968738967851,-2.0350522679586733,4,3,0.524948,0.001,16,4
-0.6743563824437857,-0.7675231770284624,-0.9089000062790142,-1.308788604386303,1,0,0.60469,0.0003,16,4
-0.8198930884875091,-0.8086823057572132,-0.9512161805049167,-1.4225497990681284,2,0,0.707756,0.0003,16,4
-0.8178037290953895,-0.8086068223354395,-0.9502245425559807,-1.4209166164365536,3,0,0.710206,0.0003,16,4
-0.8178037290953895,-0.8086068223354395,-0.9502245425559807,-1.4209166164365536,4,0,0.710294,0.0003,16,4
-1.9655438748240126,-0.9193165900146478,-1.1027412763109459,-1.8728106251817944,1,1,0.564591,0.0003,16,4
-2.11524088787174,-0.9385203658083104,-1.1301489250629269,-1.9673478056881524,2,1,0.685091,0.0003,16,4
-2.116998548032658,-0.9415221583803682,-1.1303315072756925,-1.9684578093717167,3,1,0.6883699999999999,0.0003,16,4
-2.116998548032658,-0.9415221583803682,-1.1303315072756925,-1.9684578093717167,4,1,0.688523,0.0003,16,4
-0.4602787296093809,-0.8527771571081713,-1.014332148124583,-1.6056127549969443,1,2,0.558762,0.0003,16,4
-0.5500427794421823,-0.8678155657638056,-1.0401257432126716,-1.7043105586623313,2,2,0.7037899999999999,0.0003,16,4
-0.5534137756215127,-0.8779998554014636,-1.0424269594529019,-1.7080170527396825,3,2,0.711495,0.0003,16,4
-0.5538153187916899,-0.8779998554014636,-1.0425767551975824,-1.7084585594347026,4,2,0.7121430000000001,0.0003,16,4
-1.9015246371073324,-0.8514797812370831,-1.0999671721991473,-1.977916360695911,1,3,0.56687,0.0003,16,4
-2.0291449255661225,-0.8929417496930252,-1.1319593324937218,-2.06491278087831,2,3,0.69166,0.0003,16,4
-2.0377056116068935,-0.8932058091309862,-1.1338232203213374,-2.0707484442265636,3,3,0.697068,0.0003,16,4
-2.0377056116068935,-0.8932058091309862,-1.1338232203213374,-2.0707484442265636,4,3,0.697195,0.0003,16,4
-1.1781165795686288,-0.9099452007495021,-1.055745979566768,-1.702561168132915,1,0,0.904648,0.0001,16,4
-1.215648951625115,-0.9169300457579479,-1.068439955380039,-1.7318989730101664,2,0,0.929293,0.0001,16,4
-1.2154754374558716,-0.9169300457579479,-1.0682331645715284,-1.731763342764547,3,0,0.930624,0.0001,16,4
-2.5705105641853314,-1.0225267274508654,-1.2110754519151965,-2.2548613017323706,1,1,0.900227,0.0001,16,4
-2.5950453805946423,-1.020015894130815,-1.21559704222868,-2.270355614680605,2,1,0.926681,0.0001,16,4
-2.5943557182027575,-1.020015894130815,-1.2154887937180416,-2.2699200766781917,3,1,0.9271510000000001,0.0001,16,4
-0.6645872292176418,-0.953748498021993,-1.1184480989427834,-1.8302550279231968,1,2,0.899551,0.0001,16,4
-0.6710430637407414,-0.9577843463934409,-1.1202402075070943,-1.83735337842592,2,2,0.9287340000000001,0.0001,16,4
-0.6711850316400039,-0.9577843463934409,-1.1201280635922004,-1.837509475659437,3,2,0.92956,0.0001,16,4
-2.296704273990042,-1.0213280225982126,-1.2011532701776022,-2.247303102827257,1,3,0.9025719999999999,0.0001,16,4
-2.3504249770162473,-1.0248966485866577,-1.2112223988068,-2.283923525092411,2,3,0.926061,0.0001,16,4
-2.3507380569025123,-1.0248966485866577,-1.2113090728493532,-2.2841369459337604,3,3,0.9268040000000001,0.0001,16,4
-2.3507380569025123,-1.0248966485866577,-1.2113090728493532,-2.2841369459337604,4,3,0.9268129999999999,0.0001,16,4
-1.3111706310610014,-0.9137621141602402,-1.0834052582983558,-1.8065650876010528,1,0,0.964181,3e-05,16,4
-1.3122118596853016,-0.9187741064363971,-1.0846164733763468,-1.807378981329015,2,0,0.976643,3e-05,16,4
-1.3122118596853016,-0.9187741064363971,-1.0846164733763468,-1.807378981329015,3,0,0.9767889999999999,3e-05,16,4
-2.628239431535024,-1.0433170919180803,-1.2265944245553904,-2.2913184376628353,1,1,0.9593450000000001,3e-05,16,4
-2.6352741627800182,-1.0349397785189267,-1.2279771856733204,-2.2957610357079257,2,1,0.9735280000000001,3e-05,16,4
-2.6352741627800182,-1.0349397785189267,-1.2279771856733204,-2.2957610357079257,3,1,0.973558,3e-05,16,4
-0.6808886142867481,-0.9426759497060291,-1.1175135073354436,-1.8481788059392439,1,2,0.9519200000000001,3e-05,16,4
-0.6810350732851285,-0.9496183932211725,-1.1170427085890913,-1.848339841247857,2,2,0.968922,3e-05,16,4
-0.6810350732851285,-0.9496183932211725,-1.1170427085890913,-1.848339841247857,3,2,0.9689469999999999,3e-05,16,4
