split_version,lambda_,num_features,best_value,metric
0,0.0003,3,0.746073593433363,f1_micro
1,0.0003,4,0.7464252799122657,f1_micro
2,0.0003,3,0.7460915041497611,f1_micro
3,0.0003,3,0.746728539662243,f1_micro
4,0.0003,3,0.746373590860042,f1_micro
