r2,mae_median,mae,mse,num_features,test_fold_i,train_r2,lambda_,max_features,split_version
0.5598372341769429,-0.28714759024059,-0.5600461704916283,-0.7771277911927181,2,0,0.9855079999999999,0.003,20,1
0.5599935697459926,-0.3023087451739387,-0.5603194056267634,-0.7768517734899637,3,0,0.988258,0.003,20,1
0.5596839105164568,-0.3032272077925332,-0.5619584840051417,-0.7773984912311193,4,0,0.988416,0.003,20,1
0.5598598524027428,-0.3032272077925332,-0.5615487164375742,-0.7770878576653472,5,0,0.9884620000000001,0.003,20,1
0.9116495407295915,-0.16937360726731607,-0.19048890174745162,-0.054904354732060234,1,1,0.929333,0.003,20,1
0.8833552280174696,-0.1819396368561882,-0.21863668946455564,-0.07248752288845371,2,1,0.9842299999999999,0.003,20,1
0.8862939398952097,-0.1819396368561882,-0.2191892317874353,-0.07066129492401348,3,1,0.991402,0.003,20,1
0.8857341633943048,-0.1819396368561882,-0.22110133989554343,-0.07100916145272371,4,1,0.9927950000000001,0.003,20,1
0.9124051030306796,-0.15959466458547114,-0.17197338512138224,-0.04412173054668712,1,2,0.930322,0.003,20,1
0.8668472058031527,-0.15414156511068827,-0.19432635294127065,-0.06706933748834065,2,2,0.984844,0.003,20,1
0.8481092901685716,-0.18193713987349913,-0.2074283763920208,-0.07650766430006237,3,2,0.990972,0.003,20,1
0.8501258656436005,-0.1718295556675306,-0.20394540559711452,-0.07549191106768582,4,2,0.991449,0.003,20,1
0.8506192710723988,-0.16172205566753062,-0.20312581100251992,-0.07524338173398118,5,2,0.9915010000000001,0.003,20,1
0.5722994068569962,-0.16441764569915618,-0.2181955872692788,-0.19698610554806006,1,3,0.9577370000000001,0.003,20,1
0.5518405012433399,-0.1819370556675306,-0.23133544001450956,-0.2064088657808522,2,3,0.988923,0.003,20,1
0.5519209828523134,-0.1819370247119721,-0.2299742602481046,-0.20637179835804734,3,3,0.991085,0.003,20,1
0.5519209828523134,-0.1819370247119721,-0.2299742602481046,-0.20637179835804734,4,3,0.991576,0.003,20,1
0.5519209828523134,-0.1819370247119721,-0.2299742602481046,-0.20637179835804734,5,3,0.99164,0.003,20,1
-0.3693651340838753,-0.9501171800632504,-1.1768562420142572,-2.4176776970151836,1,0,0.96726,0.001,20,1
