r2,mae_median,mae,mse,num_features,test_fold_i,train_r2,lambda_,max_features,split_version
-1.0094918132293165,-0.8077628337790992,-1.1677061934736377,-2.4653126884724514,1,1,0.859324,0.003,13,1
-1.0664106283755337,-0.8623454936719139,-1.2004547508884365,-2.5351426207314365,2,1,0.9481129999999999,0.003,13,1
-1.0684535968406648,-0.8623454936719139,-1.200977118215169,-2.5376490037114907,3,1,0.959043,0.003,13,1
-1.0684535968406648,-0.8623454936719139,-1.200977118215169,-2.5376490037114907,4,1,0.9607110000000001,0.003,13,1
0.24153049403293536,-0.2764259768073466,-0.5138658207394072,-0.7283030565258495,1,2,0.81486,0.003,13,1
0.21004071919666734,-0.28994982604477215,-0.5177292160338308,-0.758540395116441,2,2,0.920009,0.003,13,1
0.20633396930779557,-0.3165568234304697,-0.5237292617779528,-0.7620997172152247,3,2,0.9292020000000001,0.003,13,1
0.20570492450604394,-0.33838752046976994,-0.5245938756393388,-0.7627037431492975,4,2,0.929841,0.003,13,1
0.20570492450604394,-0.33838752046976994,-0.5245938756393388,-0.7627037431492975,5,2,0.9301149999999999,0.003,13,1
-1.5913223505068,-0.7116067082142858,-0.770751659165397,-0.8817533612914545,1,3,0.881186,0.003,13,1
-1.017968032606178,-0.5109650877350249,-0.640318877946833,-0.6866571792510504,2,3,0.9606870000000001,0.003,13,1
-1.022619778086241,-0.5082362271141072,-0.6446285025830486,-0.688240036054688,3,3,0.966302,0.003,13,1
-1.0258329243383906,-0.5109650877350249,-0.6459929806664594,-0.6893333784200637,4,3,0.967382,0.003,13,1
-1.0258329243383906,-0.5109650877350249,-0.6459929806664594,-0.6893333784200637,5,3,0.967484,0.003,13,1
-0.27806426114701877,-0.2947258130818402,-0.4562717321096244,-0.4494924995828624,1,0,0.925702,0.001,13,1
-0.3772765050290152,-0.3244957149137499,-0.49233430038256965,-0.4843852360808852,2,0,0.9722959999999999,0.001,13,1
-0.3821401270679199,-0.3329306980491824,-0.4949821888581443,-0.4860957616731833,3,0,0.9736440000000001,0.001,13,1
-0.3821401270679199,-0.3329306980491824,-0.4949821888581443,-0.4860957616731833,4,0,0.973676,0.001,13,1
0.24523621863236456,-0.55306530425836,-0.705373160489749,-0.9259697973164815,1,1,0.919531,0.001,13,1
0.23187020769263889,-0.5552149664587172,-0.7151359168430307,-0.9423676727131538,2,1,0.9628530000000001,0.001,13,1
0.23187020769263889,-0.5552149664587172,-0.7151359168430307,-0.9423676727131538,3,1,0.9643280000000001,0.001,13,1
-1.1037191758521825,-0.8186820918400048,-1.0485599360355995,-2.020048391914805,1,2,0.930668,0.001,13,1
-1.1147404335667654,-0.8186820918400048,-1.0646229429662923,-2.0306313034453822,2,2,0.9726049999999999,0.001,13,1
-1.1147404335667654,-0.8186820918400048,-1.0646229429662923,-2.0306313034453822,3,2,0.979218,0.001,13,1
-1.1147404335667654,-0.8186820918400048,-1.0646229429662923,-2.0306313034453822,4,2,0.979243,0.001,13,1
-1.8682732878202177,-0.7590974869724503,-0.8145403535865808,-0.9759918954673223,1,3,0.9380120000000001,0.001,13,1
-1.64241322891821,-0.7073071890421763,-0.7698913097350896,-0.8991381354249325,2,3,0.9784709999999999,0.001,13,1
-1.6418557682246444,-0.7073071890421763,-0.7718176273821484,-0.8989484473916227,3,3,0.979462,0.001,13,1
-1.638532568619178,-0.7073071890421763,-0.7709614901272466,-0.8978176569973711,4,3,0.9800549999999999,0.001,13,1
-0.4298299286693017,-0.35294287735192365,-0.5014996926309727,-0.5028681641087054,1,0,0.9589700000000001,0.0003,13,1
-0.5236198299050008,-0.37312054236476294,-0.5238573906906483,-0.5358538741576109,2,0,0.988441,0.0003,13,1
-0.5236198299050008,-0.37312054236476294,-0.5238573906906483,-0.5358538741576109,3,0,0.9893639999999999,0.0003,13,1
0.2472467863824892,-0.5130407413841902,-0.7112760263745455,-0.9235031646321462,1,1,0.957299,0.0003,13,1
0.23923174987892504,-0.5523375239750463,-0.724566275879496,-0.9333362831652604,2,1,0.992872,0.0003,13,1
