r2,mae_median,mae,mse,num_features,test_fold_i,train_r2,lambda_,max_features,split_version
-0.22089927166850942,-0.705946636202602,-0.948436630726222,-1.621174806387131,3,0,0.414425,0.001,20,2
-0.22987693147458077,-0.7091193795292313,-0.9526536324400713,-1.6330958192304157,4,0,0.488134,0.001,20,2
-0.22994037799112577,-0.7091193795292313,-0.9529666427165774,-1.63318006688013,5,0,0.527679,0.001,20,2
-0.23017614858390623,-0.7091193795292313,-0.9530073183689716,-1.6334931355779103,6,0,0.551633,0.001,20,2
-0.0957323397591423,-0.6013993658872107,-0.7982268431349406,-1.142565254455382,1,1,0.0944258,0.001,20,2
-0.5381834399640018,-0.701333763554342,-0.9491661805815919,-1.603927245469311,2,1,0.365404,0.001,20,2
-0.616559644775849,-0.7196349003379363,-0.9709104883728402,-1.6856533432988043,3,1,0.5186689999999999,0.001,20,2
-0.6621037008861488,-0.7278068486544185,-0.9822037440405272,-1.7331440070041702,4,1,0.606354,0.001,20,2
-0.6648717037207084,-0.7278068486544185,-0.9829051328744758,-1.7360303176005123,5,1,0.6468619999999999,0.001,20,2
0.02270111067352476,-0.4134452744660855,-0.6511247080053985,-0.873001084812789,1,2,0.08229860000000001,0.001,20,2
0.007779852708722612,-0.5471422744660855,-0.6889298614852774,-0.8863299389968156,2,2,0.202979,0.001,20,2
-0.17150211966226347,-0.5280145744660855,-0.7359480198556843,-1.0464788535986846,3,2,0.424587,0.001,20,2
-0.19118894942916254,-0.5471422744660855,-0.7429677960521504,-1.0640646954846527,4,2,0.539767,0.001,20,2
-0.19132196554639758,-0.5471422744660855,-0.7426151046545721,-1.064183516058289,5,2,0.5886170000000001,0.001,20,2
-0.1913286705639532,-0.5471422744660855,-0.7426190983206477,-1.064189505513167,6,2,0.61782,0.001,20,2
-0.0785102184917077,-0.3878772744660855,-0.6023345379281022,-0.7760219450074252,1,3,0.09554789999999999,0.001,20,2
-1.103720460251957,-0.8531901513455815,-0.9883770296229124,-1.5136928842452053,2,3,0.21411599999999997,0.001,20,2
-1.6153749104392148,-0.8991566495237582,-1.1080727349249482,-1.8818443164692784,3,3,0.402165,0.001,20,2
-1.6725605047584895,-0.9257838576540729,-1.118456238061077,-1.9229911460209825,4,3,0.48673599999999995,0.001,20,2
-1.661810527807969,-0.9236775839041221,-1.114114353911216,-1.9152562002792588,5,3,0.538285,0.001,20,2
-1.65397304949271,-0.9236775839041221,-1.111649832634131,-1.9096168886975229,6,3,0.565469,0.001,20,2
-0.32133367942494395,-0.8721022744660856,-1.0559963655159295,-1.7545369397977175,1,0,0.151255,0.0003,20,2
-0.4014708589585283,-0.8253485085470096,-1.0485836704602594,-1.8609473370594203,2,0,0.380992,0.0003,20,2
-0.45171117802353167,-0.8358355085470095,-1.0618816947074083,-1.9276590973357002,3,0,0.5186270000000001,0.0003,20,2
-0.4528598172879268,-0.8358355085470095,-1.0620852850291718,-1.9291843214719384,4,0,0.554555,0.0003,20,2
-0.8161961498477519,-0.6392172362026021,-0.9982005027393605,-1.8938225520913468,1,1,0.14591099999999999,0.0003,20,2
-1.0330925335888712,-0.7465841513455815,-1.0745667883394316,-2.119989347473236,2,1,0.42723900000000004,0.0003,20,2
-1.0482221124415587,-0.7500512400013132,-1.0786139711715874,-2.1357655826762807,3,1,0.524443,0.0003,20,2
-1.0488079955150567,-0.7487732089543916,-1.0786175749130948,-2.136376507095195,4,1,0.5656899999999999,0.0003,20,2
-0.06883717924816368,-0.5607931513455815,-0.7317443701203491,-0.9547703646884831,1,2,0.128874,0.0003,20,2
-0.30439845452535774,-0.6131071513455815,-0.799295187424655,-1.165192428094898,2,2,0.436018,0.0003,20,2
-0.30316304213927436,-0.5951365085470095,-0.7916387320177136,-1.1640888595090528,3,2,0.538442,0.0003,20,2
-0.32515215120123186,-0.6009483795292314,-0.798593347421984,-1.1837312803434665,4,2,0.62041,0.0003,20,2
-0.3255379152570912,-0.6010874160958779,-0.798793017044482,-1.1840758754749303,5,2,0.654972,0.0003,20,2
-1.747227250677632,-0.9832730423459272,-1.1491496851179177,-1.976716212693583,1,3,0.135496,0.0003,20,2
-2.1174867975639735,-1.0667132744660854,-1.2220048553745502,-2.2431295751317584,2,3,0.41596400000000006,0.0003,20,2
-2.159265103478901,-1.0845032089543916,-1.2312300785027903,-2.2731903772079387,3,3,0.541758,0.0003,20,2
-2.1641763894743398,-1.0845032089543916,-1.2316595262151813,-2.2767242015939497,4,3,0.577842,0.0003,20,2
-2.164938819021123,-1.0845032089543916,-1.2318452447355768,-2.2772727935773,5,3,0.597428,0.0003,20,2
-0.3462370241882389,-0.7327371513455815,-1.0045400531022068,-1.787604921785988,1,0,0.5135109999999999,0.0001,20,2
-0.5672406762922464,-0.7526603658872106,-1.0753027353393003,-2.08106529253461,2,0,0.8321360000000001,0.0001,20,2
-0.5912281010286125,-0.7729201513455815,-1.0851213837103242,-2.112917067333,3,0,0.891286,0.0001,20,2
-0.5035285031777672,-0.6356820744660855,-0.9201634331622489,-1.5677911151110495,1,1,0.49091,0.0001,20,2
-0.8104448801943083,-0.6966387635543421,-1.006495384591921,-1.8878254662734064,2,1,0.823961,0.0001,20,2
-0.8628165012753564,-0.7091193795292313,-1.0237285816180017,-1.9424355132670559,3,1,0.8669889999999999,0.0001,20,2
-0.38514973212218284,-0.5444083744660855,-0.7856221957776424,-1.2373258907560811,1,2,0.349932,0.0001,20,2
-0.7967306121898161,-0.6035913658872106,-0.9016517969240418,-1.6049826626110784,2,2,0.727543,0.0001,20,2
-0.870579542607602,-0.637516836202602,-0.9295000371406746,-1.670950399882756,3,2,0.810331,0.0001,20,2
-0.6911425755547502,-0.48969086588721067,-0.7620587096932574,-1.2168301498359462,1,3,0.475984,0.0001,20,2
-1.2220290895335206,-0.5714647744660855,-0.8916183804740916,-1.598819655445053,2,3,0.7911090000000001,0.0001,20,2
-1.3352708894615457,-0.6131071513455815,-0.9267841453610655,-1.6803006839319088,3,3,0.842735,0.0001,20,2
-0.6296395084817574,-0.766032636202602,-1.098546248124483,-2.1639217713949557,1,0,0.917077,3e-05,20,2
-0.6795927886772,-0.838371154057771,-1.1167079177678134,-2.230252386236404,2,0,0.9980690000000001,3e-05,20,2
-0.9164900836688756,-0.7493772824599315,-1.0428965885112746,-1.9984031689615693,1,1,0.914925,3e-05,20,2
-1.0044441998381584,-0.7983382744660855,-1.0794677200101994,-2.0901165495700536,2,1,0.9979040000000001,3e-05,20,2
-0.9839892360912381,-0.6823586152236594,-0.968241749474435,-1.7722569566800657,1,2,0.9136479999999999,3e-05,20,2
-1.0961197410931018,-0.7369016204707687,-1.0062002325160864,-1.8724208406016933,2,2,0.9981270000000001,3e-05,20,2
-1.4567992865450075,-0.6413086744660855,-0.9566814200748196,-1.767744179099004,1,3,0.9150860000000001,3e-05,20,2
-1.5928408112269627,-0.7091193795292313,-1.001605519684746,-1.8656303249837483,2,3,0.998017,3e-05,20,2
-0.6661024398290005,-0.8263282089543916,-1.1141503203368355,-2.2123391855411607,1,0,0.981708,1e-05,20,2
-0.6829553302985854,-0.8416844914529905,-1.1173867447651142,-2.2347173473421376,2,0,0.999999,1e-05,20,2
-0.9838219252757625,-0.7960727635543421,-1.07277533378379,-2.068612854253356,1,1,0.981988,1e-05,20,2
-1.0077595803755295,-0.8171635085470096,-1.0798491287145435,-2.093573633448887,2,1,0.999999,1e-05,20,2
-1.0721567698169845,-0.7369018961023529,-1.0001801300241415,-1.8510152090719112,1,2,0.983742,1e-05,20,2
-1.0996049771443763,-0.7369016204707687,-1.0070987628479136,-1.8755341305960045,2,2,1.0,1e-05,20,2
-1.563555828949776,-0.7091193795292313,-0.9944910130199811,-1.8445588612955948,1,3,0.9831030000000001,1e-05,20,2
-1.593642780107213,-0.7091193795292313,-1.000711496473941,-1.8662073667582413,2,3,0.999999,1e-05,20,2
-0.022675442979501526,-0.6840099517375233,-0.8780445098221504,-1.3497425563759082,1,0,0.08752560000000001,0.003,20,3
-0.0780115951313265,-0.5667050976821809,-0.875189763833516,-1.422776049042758,2,0,0.18140799999999999,0.003,20,3
-0.14772525782258383,-0.6209902878275407,-0.9014965143870263,-1.51478519812439,3,0,0.368314,0.003,20,3
-0.21651946903908592,-0.6209902878275407,-0.9332499282280741,-1.6055808412080843,4,0,0.505761,0.003,20,3
-0.21807779167611008,-0.6209902878275407,-0.9335542147820517,-1.6076375390531283,5,0,0.5547880000000001,0.003,20,3
-0.21842322192872232,-0.6209902878275407,-0.9336015081527098,-1.6080934431382525,6,0,0.598897,0.003,20,3
-0.21842322192872232,-0.6209902878275407,-0.9336015081527098,-1.6080934431382525,7,0,0.628314,0.003,20,3
-0.28565622817487757,-1.1054225711119914,-1.0150562642256324,-1.374677347988307,1,1,0.08376489999999999,0.003,20,3
-0.5089748553747344,-1.0600705711119915,-1.080288877549893,-1.6134589534189392,2,1,0.187743,0.003,20,3
-0.6024189475995299,-0.9722965711119915,-1.062323269629302,-1.7133732804915134,3,1,0.333963,0.003,20,3
-0.6851812827053736,-0.9818207581223852,-1.0841044785812586,-1.8018662266176573,4,1,0.443935,0.003,20,3
-0.68189848546403,-0.979798016503123,-1.0817904840030061,-1.7983561226669926,5,1,0.5387930000000001,0.003,20,3
-0.6801899736338861,-0.979798016503123,-1.0811640065517771,-1.7965293104444102,6,1,0.577435,0.003,20,3
-0.6801959108728668,-0.979798016503123,-1.0811851084012831,-1.7965356587883592,7,1,0.5982430000000001,0.003,20,3
-0.09006762434842908,-0.6503441355569182,-0.7851691440779285,-0.9303565430923685,1,2,0.0813454,0.003,20,3
-0.03208513540059421,-0.5535541355569181,-0.7450975298169502,-0.8808693491124139,2,2,0.16443,0.003,20,3
-0.029468348959228008,-0.5675449711119915,-0.7149750393645551,-0.8786359607122622,3,2,0.28828400000000004,0.003,20,3
-0.37103894028975115,-0.6703024711119915,-0.8371753734765661,-1.1701613922305418,4,2,0.39669299999999996,0.003,20,3
-0.41310075820173364,-0.6378820482624767,-0.840855993537728,-1.2060605297103506,5,2,0.521709,0.003,20,3
-0.4103762531940447,-0.6439361355569181,-0.8412886846789834,-1.2037352051121575,6,2,0.57231,0.003,20,3
-0.4103762531940447,-0.6439361355569181,-0.8412886846789834,-1.2037352051121575,7,2,0.594314,0.003,20,3
-0.15754637382239856,-0.7173501355569181,-0.7639061993211141,-0.8614827842972959,1,3,0.0971913,0.003,20,3
-1.0969675703647161,-1.1252875711119916,-1.1128131691826981,-1.5606298822686318,2,3,0.169308,0.003,20,3
-1.9760781006122454,-1.275991135556918,-1.2813146486368714,-2.2148918664359387,3,3,0.27624699999999996,0.003,20,3
-2.2523756017968477,-1.2431456658948674,-1.295963101960668,-2.4205212442282935,4,3,0.415955,0.003,20,3
-2.245154161395488,-1.241088428016281,-1.2944576586401844,-2.4151468188710985,5,3,0.517155,0.003,20,3
-2.2452805413503754,-1.241088428016281,-1.294621924031621,-2.4152408748483603,6,3,0.5565,0.003,20,3
-2.247571536483791,-1.241088428016281,-1.2952121203832805,-2.416945906206913,7,3,0.578176,0.003,20,3
-2.247571536483791,-1.241088428016281,-1.2952121203832805,-2.416945906206913,8,3,0.595378,0.003,20,3
-0.021870504816706715,-0.6501851355569181,-0.8780623976943507,-1.34868018678345,1,0,0.0963183,0.001,20,3
-0.12384426980894725,-0.6806762878275407,-0.911152817618525,-1.4832667080388173,2,0,0.291579,0.001,20,3
-0.226332841017175,-0.680168135556918,-0.9439041086524443,-1.6185326783440026,3,0,0.434275,0.001,20,3
-0.2411972266332305,-0.6819192442623117,-0.9535048320047643,-1.6381509198673538,4,0,0.51422,0.001,20,3
-0.25699430480951935,-0.6828644288880086,-0.9583972193090006,-1.6590001431740307,5,0,0.586976,0.001,20,3
-0.2558823345185415,-0.6804432878275408,-0.9576411916930897,-1.6575325479232972,6,0,0.632879,0.001,20,3
-0.5302905189878502,-0.6028685411119915,-0.9276478807962566,-1.636250551424797,1,1,0.09222330000000001,0.001,20,3
-0.9391748364900434,-0.7942755711119915,-1.0728077662730253,-2.07344674501059,2,1,0.38196199999999997,0.001,20,3
-0.9709167745567358,-0.7960882878275407,-1.07930419915093,-2.1073865512241636,3,1,0.524095,0.001,20,3
-0.9823718499382614,-0.8059472442623116,-1.0837250032107903,-2.11963479636263,4,1,0.5993390000000001,0.001,20,3
-0.987964671692112,-0.8059472442623116,-1.0850432467881912,-2.125614875024302,5,1,0.63253,0.001,20,3
-0.09006762434842908,-0.6503441355569182,-0.7851691440779285,-0.9303565430923685,1,2,0.0813454,0.001,20,3
-0.20071893920159178,-0.5819255269026478,-0.7744448581905471,-1.0247957984889753,2,2,0.204884,0.001,20,3
-0.2650009001127722,-0.610726135556918,-0.7857972804593172,-1.0796594983188572,3,2,0.447367,0.001,20,3
-0.260436984307294,-0.610726135556918,-0.7844242971835358,-1.0757642638977014,4,2,0.5258609999999999,0.001,20,3
-0.260436984307294,-0.610726135556918,-0.7844242971835358,-1.0757642638977014,5,2,0.569449,0.001,20,3
-0.15754637382239856,-0.7173501355569181,-0.7639061993211141,-0.8614827842972959,1,3,0.0971913,0.001,20,3
-2.337783032507585,-1.153304135556918,-1.3180477499948895,-2.484084167383935,2,3,0.20363599999999998,0.001,20,3
-2.734860651386526,-1.162796135556918,-1.3740384097797627,-2.779601945703592,3,3,0.395575,0.001,20,3
-2.757450123617444,-1.1640218581223851,-1.3825104491263176,-2.796413748559521,4,3,0.516462,0.001,20,3
-2.756071965976893,-1.162796135556918,-1.382592556070227,-2.795388079862152,5,3,0.560355,0.001,20,3
-2.7549438483620956,-1.1640218581223851,-1.3818766326559262,-2.794548498895213,6,3,0.588568,0.001,20,3
-0.4395643246215317,-1.0394412442623115,-1.1203663659027898,-1.8999588236139646,1,0,0.138722,0.0003,20,3
-0.5235784794526219,-1.115918135556918,-1.1507466003705222,-2.010841979058766,2,0,0.458074,0.0003,20,3
-0.5294747697247926,-1.115918135556918,-1.1510951509666227,-2.018623992364872,3,0,0.556512,0.0003,20,3
-0.5291714420282021,-1.115918135556918,-1.150979352537436,-2.0182236558715823,4,0,0.604831,0.0003,20,3
-0.5291714420282021,-1.115918135556918,-1.150979352537436,-2.0182236558715823,5,0,0.641745,0.0003,20,3
-0.5423896907969341,-0.6527571355569182,-0.9263604257050587,-1.6491874913710047,1,1,0.133905,0.0003,20,3
-0.7967178825139705,-0.7283502878275407,-1.0164134289301368,-1.921125818620862,2,1,0.44398699999999997,0.0003,20,3
-0.8104075134092561,-0.7279231333974082,-1.0204817352905264,-1.9357633438641269,3,1,0.542502,0.0003,20,3
-0.8107068167651272,-0.7279231333974082,-1.0205514073199158,-1.9360833715157462,4,1,0.5845670000000001,0.0003,20,3
-0.2245330786815296,-0.530576183496877,-0.7381282763109767,-1.0451208131838365,1,2,0.15101900000000001,0.0003,20,3
-0.5672254538806234,-0.6156519517375233,-0.8431920517094114,-1.3376036705890504,2,2,0.376307,0.0003,20,3
-0.6236978486318803,-0.6233470482624768,-0.8605961052056621,-1.3858020215788174,3,2,0.46651499999999996,0.0003,20,3
-0.6216798403446255,-0.6212234730973523,-0.859163455541444,-1.3840796814486036,4,2,0.50153,0.0003,20,3
-0.6216798403446255,-0.6212234730973523,-0.859163455541444,-1.3840796814486036,5,2,0.526953,0.0003,20,3
-1.1255101661007707,-0.8853535878275407,-1.0263136681037084,-1.5818721887557332,1,3,0.12981099999999998,0.0003,20,3
-1.5056564057845674,-0.9836145269026477,-1.11102900204239,-1.864789096802815,2,3,0.407219,0.0003,20,3
-1.530745946966415,-0.9917821699106045,-1.1157240842215461,-1.8834615303941415,3,3,0.511336,0.0003,20,3
-1.5323820675580557,-0.9931511878275407,-1.1163188266549706,-1.8846791833146708,4,3,0.594642,0.0003,20,3
-1.5323820675580557,-0.9931511878275407,-1.1163188266549706,-1.8846791833146708,5,3,0.6133930000000001,0.0003,20,3
-0.2801356082646509,-0.7146025711119914,-0.9776721552223923,-1.689542386363521,1,0,0.491274,0.0001,20,3
-0.519482314572965,-0.7499872878275408,-1.054801321631803,-2.005435798540832,2,0,0.80186,0.0001,20,3
-0.5596619112459582,-0.769885983496877,-1.0727709461193642,-2.058465439469294,3,0,0.868657,0.0001,20,3
-0.48110801768589195,-0.6196649834968769,-0.9207240424148858,-1.5836625664132928,1,1,0.51535,0.0001,20,3
-0.7667102786809838,-0.6685719517375233,-1.003389967925427,-1.8890404350225005,2,1,0.8209989999999999,0.0001,20,3
-0.8170353175493137,-0.7148282878275407,-1.0284494908392958,-1.9428500689299513,3,1,0.863324,0.0001,20,3
-0.41898901804865574,-0.5668778711119915,-0.7739102154767411,-1.211086072120425,1,2,0.331077,0.0001,20,3
-0.9064188696858091,-0.5834144711119915,-0.9008979628709252,-1.6271002180686918,2,2,0.7080029999999999,0.0001,20,3
-1.005650768568045,-0.6156519517375233,-0.9347953848323352,-1.7117931713739991,3,2,0.790904,0.0001,20,3
-0.5386357760997289,-0.48438247309735233,-0.7372078629450085,-1.1451016239088465,1,3,0.40126799999999996,0.0001,20,3
-1.1413277114221878,-0.5543609834968769,-0.8905420053329949,-1.5936441084752395,2,3,0.757717,0.0001,20,3
-1.2585461891432397,-0.6636529711119915,-0.9467068050968185,-1.6808818233883491,3,3,0.814612,0.0001,20,3
-0.5999994067332237,-0.7677646036287893,-1.0830914538304313,-2.1117034776470374,1,0,0.910388,3e-05,20,3
-0.6526198761761,-0.7761291355569181,-1.1023779055997458,-2.1811527710969747,2,0,0.9976200000000001,3e-05,20,3
-0.8347333852782994,-0.7283502878275407,-1.0328485949282147,-1.961773582289924,1,1,0.914291,3e-05,20,3
-0.9172450684344708,-0.7761291355569181,-1.0682299719696315,-2.0499985208803886,2,1,0.997942,3e-05,20,3
-1.1432739382578179,-0.6738068644430819,-0.9773336969699096,-1.8292525046685957,1,2,0.913749,3e-05,20,3
-1.245862359463688,-0.7662644288880085,-1.0162654551164392,-1.91681019997346,2,2,0.998245,3e-05,20,3
-1.3362703565739213,-0.6452719517375233,-0.9524575373974756,-1.7387266179292946,1,3,0.910866,3e-05,20,3
-1.4656971214790149,-0.7120638300893956,-0.9993484681200561,-1.835050127997271,2,3,0.9978,3e-05,20,3
-0.6414694516995192,-0.7881951699106045,-1.0987718311634695,-2.166436271799946,1,0,0.9807790000000001,1e-05,20,3
-0.6532237295227248,-0.7761291355569181,-1.1019704041476195,-2.1819497459000217,2,0,0.999999,1e-05,20,3
-0.9069025351547662,-0.7761291355569181,-1.0632547194676674,-2.0389398522340985,1,1,0.9814799999999999,1e-05,20,3
-0.9174293603891355,-0.776128983496877,-1.068183502197933,-2.0501955735371893,2,1,0.999999,1e-05,20,3
-1.2251944686199603,-0.7120638300893956,-1.0107130402850601,-1.8991704618059546,1,2,0.981999,1e-05,20,3
-1.2487161975805008,-0.7662644288880085,-1.0170868651643996,-1.9192459084612619,2,2,0.999999,1e-05,20,3
-1.4394397318954675,-0.7120638300893956,-0.9902220957225542,-1.8155085445252261,1,3,0.9820139999999999,1e-05,20,3
-1.4679851483408641,-0.7120638300893956,-0.9995762618568831,-1.8367529502738285,2,3,0.9999979999999999,1e-05,20,3
-0.020702372357563004,-0.657749521602742,-0.8689585444322467,-1.3356529806107684,1,0,0.0947931,0.003,20,4
-0.056003209153351996,-0.6597863616657984,-0.8842134386739076,-1.3818463364422493,2,0,0.17642,0.003,20,4
-0.5244294643611263,-0.7370878216027421,-1.0455709357646976,-1.9948114288222154,3,0,0.348107,0.003,20,4
-0.5755921440752156,-0.7903841467206497,-1.0706727676956316,-2.0617609995362716,4,0,0.471037,0.003,20,4
-0.5691315311630876,-0.7716977278453738,-1.0652163079924961,-2.0533068829138865,5,0,0.537276,0.003,20,4
-0.5854668084168599,-0.7758972721546262,-1.0708364374402726,-2.074682616275522,6,0,0.599409,0.003,20,4
-0.5854668084168599,-0.7758972721546262,-1.0708364374402726,-2.074682616275522,7,0,0.629771,0.003,20,4
-0.3350411755331981,-1.156040821602742,-1.0266888019468863,-1.412656402093486,1,1,0.0806049,0.003,20,4
-0.43731841394778015,-0.9904200174238127,-1.0511449039790899,-1.5208797275479211,2,1,0.178123,0.003,20,4
-0.6372047656078905,-0.9232714174690048,-1.0499776231353857,-1.7323868627124899,3,1,0.32066500000000003,0.003,20,4
-0.8033728165948026,-0.9228854174690048,-1.0850209298131914,-1.9082154179301272,4,1,0.43407299999999993,0.003,20,4
-0.8492592567721469,-0.9109886660714195,-1.0902211730100597,-1.9567695559400773,5,1,0.523678,0.003,20,4
-0.8828442141780701,-0.910613292177493,-1.0955000540852595,-1.992307040448423,6,1,0.5634520000000001,0.003,20,4
-0.8847975540312092,-0.910613292177493,-1.096024815081989,-1.994373941529507,7,1,0.586642,0.003,20,4
-0.8856600196629072,-0.9109886660714195,-1.0964327198197645,-1.9952865482854127,8,1,0.606167,0.003,20,4
-0.09001576385130217,-0.6690070174238127,-0.7999553301904663,-0.9654042408539233,1,2,0.0812255,0.003,20,4
-0.09100072909460466,-0.6371600174238128,-0.7884596204404385,-0.9662766040384869,2,2,0.16125699999999998,0.003,20,4
-0.3745765237727081,-0.6351306729544831,-0.844748079026496,-1.2174337742967227,3,2,0.29052,0.003,20,4
-0.4937750203072617,-0.6351306729544831,-0.863959811997543,-1.3230053980054306,4,2,0.40675,0.003,20,4
-0.490327199300304,-0.6351306729544831,-0.8619299363343511,-1.3199517348087981,5,2,0.48001099999999997,0.003,20,4
-0.4904330870820548,-0.6351306729544831,-0.8604852210996498,-1.3200455174098824,6,2,0.5342680000000001,0.003,20,4
-0.49013072446935424,-0.6351306729544831,-0.8605415937370958,-1.3197777211465094,7,2,0.574554,0.003,20,4
-0.2909641673386041,-0.8386080174238127,-0.8199931066435767,-0.9450037118350993,1,3,0.0923428,0.003,20,4
-0.32468910615687485,-0.8764160174238127,-0.8316321423299861,-0.9696908357468185,2,3,0.171711,0.003,20,4
-0.49105092260771266,-0.8764160174238127,-0.8682192846527808,-1.091469997423919,3,3,0.297484,0.003,20,4
-0.6188909039063795,-0.8764160174238127,-0.8890897223605705,-1.1850506404073915,4,3,0.43487299999999995,0.003,20,4
-0.6111442362136998,-0.8764160174238127,-0.8865344997101525,-1.1793799719960232,5,3,0.52398,0.003,20,4
-0.6097872244723035,-0.8764160174238127,-0.8865169594550194,-1.178386620542073,6,3,0.565913,0.003,20,4
-0.6116854716095601,-0.8764160174238127,-0.8868839412133168,-1.1797761638276827,7,3,0.596837,0.003,20,4
-0.020746526259551645,-0.657749521602742,-0.8693779499079143,-1.3357107587568704,1,0,0.09681630000000001,0.001,20,4
-0.09471868980275211,-0.6560113616657983,-0.8953958193643055,-1.432507967614627,2,0,0.273556,0.001,20,4
-0.18118133141364146,-0.6895538068129371,-0.9215634706101015,-1.5456497493000425,3,0,0.41684899999999997,0.001,20,4
-0.1801023113476028,-0.6560923568344598,-0.9144315302004908,-1.544237783964825,4,0,0.49836800000000003,0.001,20,4
-0.17932048192996275,-0.6560113616657983,-0.9137997518878483,-1.5432147112060264,5,0,0.54128,0.001,20,4
-0.15760161791430205,-0.600624631602742,-0.8222316747808508,-1.224901049188465,1,1,0.100225,0.001,20,4
-0.5694165261164201,-0.7034549027335496,-0.9571808090682583,-1.6606576215031121,2,1,0.35783899999999996,0.001,20,4
-0.6023383299100666,-0.7131781467206497,-0.9676040140028986,-1.6954933986685512,3,1,0.493672,0.001,20,4
-0.6080812535364819,-0.7095389485060727,-0.9665770414083855,-1.7015701983780054,4,1,0.571553,0.001,20,4
-0.6076333347283305,-0.713177821602742,-0.966186675817147,-1.7010962389349937,5,1,0.623941,0.001,20,4
-0.6073259439932763,-0.7095389485060727,-0.9659183885356675,-1.7007709774391113,6,1,0.6536609999999999,0.001,20,4
-0.09447293567895132,-0.6690070174238127,-0.8022058194284025,-0.9693518650326998,1,2,0.08241799999999999,0.001,20,4
-0.060369404998900755,-0.588961906812937,-0.7425032046697573,-0.9391470787915496,2,2,0.203494,0.001,20,4
-0.1304987045552357,-0.6124783616657984,-0.759448152993298,-1.001259137575533,3,2,0.42838000000000004,0.001,20,4
-0.12991377520527325,-0.6124779825761872,-0.7593772267035628,-1.0007410778430221,4,2,0.50581,0.001,20,4
-0.12991377520527325,-0.6124779825761872,-0.7593772267035628,-1.0007410778430221,5,2,0.547851,0.001,20,4
-0.1855280031694857,-0.7359050174238126,-0.7697891509536418,-0.8678229743504328,1,3,0.0957693,0.001,20,4
-1.5266680158819583,-1.2089635566736983,-1.2005121700047827,-1.849556102324573,2,3,0.198615,0.001,20,4
-2.2420394820275904,-1.2478947846246704,-1.3180015634745248,-2.3732179575116237,3,3,0.38960900000000004,0.001,20,4
-2.2525524423961256,-1.2478947846246704,-1.3173692795731913,-2.3809135906066317,4,3,0.49840100000000004,0.001,20,4
-2.251081187052875,-1.2478947846246704,-1.3167018064383944,-2.3798366112484093,5,3,0.548383,0.001,20,4
-2.251081187052875,-1.2478947846246704,-1.3167018064383944,-2.3798366112484093,6,3,0.579554,0.001,20,4
-0.6206596626453453,-1.062799672954483,-1.1906145143425226,-2.1207346701547602,1,0,0.18194100000000002,0.0003,20,4
-0.750767999350934,-1.157999906812937,-1.2331022035652863,-2.2909895773925504,2,0,0.454567,0.0003,20,4
-0.7550359460124694,-1.157999906812937,-1.2352510240560424,-2.296574452899796,3,0,0.5292439999999999,0.0003,20,4
-0.7547653568562451,-1.157999906812937,-1.2350258505048495,-2.2962203700419335,4,0,0.556786,0.0003,20,4
-0.15847097971979762,-0.645371606812937,-0.8343662120730745,-1.2258209530407027,1,1,0.17407,0.0003,20,4
-0.361614186926865,-0.6864098216027421,-0.9111049003684298,-1.4407742874112734,2,1,0.384255,0.0003,20,4
-0.4114318970351434,-0.6927923624086949,-0.9266185334760938,-1.4934882474087918,3,1,0.47871199999999997,0.0003,20,4
-0.4090815620798376,-0.6896000174238127,-0.9258520195404777,-1.4910012711398009,4,1,0.508508,0.0003,20,4
-0.1508785411765341,-0.5207068216027421,-0.7122851745996512,-1.0193091340568645,1,2,0.136509,0.0003,20,4
-0.6129373388593817,-0.589145231602742,-0.8617587753502662,-1.4285449796292211,2,2,0.392021,0.0003,20,4
-0.6771389291276793,-0.6187059068129371,-0.8873222286836531,-1.4854069898588602,3,2,0.517081,0.0003,20,4
-0.720763007909136,-0.6374009027335497,-0.8997900882802067,-1.5240439270992552,4,2,0.562156,0.0003,20,4
-0.7178223994135724,-0.627277821602742,-0.8979533542087427,-1.5214394914512075,5,2,0.593564,0.0003,20,4
-1.7190070564921784,-1.0533638216027421,-1.1602308011967222,-1.9903509531082093,1,3,0.146546,0.0003,20,4
-1.9741867957086274,-1.0533638216027421,-1.1936260401496461,-2.177146068608427,2,3,0.42345299999999997,0.0003,20,4
-2.0087614803450884,-1.052688672954483,-1.1961430630619707,-2.202455218268515,3,3,0.5254479999999999,0.0003,20,4
-2.007578704412345,-1.052688672954483,-1.1955197911695497,-2.2015894098479634,4,3,0.581968,0.0003,20,4
-2.007578704412345,-1.052688672954483,-1.1955197911695497,-2.2015894098479634,5,3,0.613258,0.0003,20,4
-0.3189797655112965,-0.7155208216027421,-0.9857305399915763,-1.7259676306045786,1,0,0.485875,0.0001,20,4
-0.5201970297120522,-0.7443709027335497,-1.0459515266096502,-1.9892730230073852,2,0,0.802484,0.0001,20,4
-0.5551486180530547,-0.7674649027335496,-1.06061455730595,-2.035009365362419,3,0,0.8562559999999999,0.0001,20,4
-0.35238243165072825,-0.6185363616657984,-0.8790713430474664,-1.431005826009185,1,1,0.418229,0.0001,20,4
-0.719196642223537,-0.6661913616657984,-0.985649649399138,-1.8191454972351235,2,1,0.789359,0.0001,20,4
-0.7761925786243713,-0.7053357278453738,-1.0064860767065988,-1.8794550037324007,3,1,0.840973,0.0001,20,4
