r2,mae_median,mae,mse,num_features,test_fold_i,train_r2,lambda_,max_features,split_version
0.9419063776962209,-0.11285914914196657,-0.1356003361414507,-0.03821746536986047,4,3,0.9986299999999999,3e-05,20,0
0.9549315118849214,-0.14470030335468714,-0.17229673782221114,-0.04729785614934801,1,0,0.989906,1e-05,20,0
0.953897423837284,-0.1555683688573164,-0.17449102591727686,-0.04838309663041372,2,0,0.995906,1e-05,20,0
0.9543842364284278,-0.14594901494920398,-0.1733185529443039,-0.04787220325744735,3,0,0.9963770000000001,1e-05,20,0
0.9543842364284278,-0.14594901494920398,-0.1733185529443039,-0.04787220325744735,4,0,0.9964780000000001,1e-05,20,0
0.9675918179353169,-0.08639484678176029,-0.11941064629614481,-0.02729043319731021,1,1,0.991516,1e-05,20,0
0.9670174195841946,-0.0809391145547931,-0.11800146022574322,-0.02777412524145703,2,1,0.9966299999999999,1e-05,20,0
0.9674938451471882,-0.07599188302579618,-0.11514246124546881,-0.027372934579962427,3,1,0.99826,1e-05,20,0
0.967095764696248,-0.07599188302579618,-0.11611727205627963,-0.027708152023873788,4,1,0.998338,1e-05,20,0
0.9624608499312208,-0.10049227689334961,-0.12491415166496338,-0.028190479778265845,1,2,0.9908299999999999,1e-05,20,0
0.9613678422343132,-0.10897867743018383,-0.12882534507736074,-0.029011287157247843,2,2,0.996403,1e-05,20,0
0.9405611074854677,-0.09828057231692386,-0.1384898516842452,-0.03910246471494728,1,3,0.992137,1e-05,20,0
0.9413896665295965,-0.0973412568464056,-0.13427998930591928,-0.03855738893347344,2,3,0.997193,1e-05,20,0
0.9411978874214934,-0.0973412568464056,-0.13476145845819804,-0.03868355272102776,3,3,0.998275,1e-05,20,0
0.9411978874214934,-0.0973412568464056,-0.13476145845819804,-0.03868355272102776,4,3,0.998576,1e-05,20,0
0.9268960405495699,-0.15377859214947487,-0.2014022941499397,-0.06885417048162448,1,0,0.973534,0.003,20,1
0.9198256906701399,-0.1688099352268571,-0.21646036405276237,-0.07551349618193907,2,0,0.9918610000000001,0.003,20,1
0.9212702168907828,-0.16035891764137064,-0.21249672891762725,-0.07415294532519971,3,0,0.992452,0.003,20,1
0.9210144901492973,-0.16035891764137064,-0.2127974045933029,-0.07439380577636169,4,0,0.992557,0.003,20,1
0.9570503975180022,-0.1320000304541451,-0.14630168298365537,-0.03335196657311494,1,1,0.969614,0.003,20,1
0.9290418276815692,-0.1675663697591368,-0.1899345822539952,-0.05510166461367346,2,1,0.99279,0.003,20,1
0.9270437213849184,-0.16041547865408262,-0.18986987077111542,-0.05665326859984213,3,1,0.9943110000000001,0.003,20,1
0.9268489163826025,-0.16041547865408262,-0.1901590599603046,-0.056804541942319244,4,1,0.994552,0.003,20,1
