split_version,lambda_,num_features,best_value,metric
0,0.003,5,0.16309472081532927,r2
1,0.0001,4,0.09549511103699226,r2
2,2.9999999999999997e-05,4,0.4447224974309373,r2
3,0.003,5,0.260797878422277,r2
4,0.0001,4,-0.10117243546562626,r2
