,time_to_solve_problem,time_since_previous_problem,user_sequence_num,problem_index,num_problems_in_sequence,day_of_week,weekend_bool,hour_of_day,month,month_user_first,num_first_five_solved_wo_hints,num_all_solved_wo_hints,time_interval,total_time_solving_problems,total_attempts,num_problems,num_sequences,fold_index
0,0.18958867246970038,0.15210947055532428,0.05188302771221632,0.08351790827465795,0.06309259529201246,0.02934334961217976,0.002088453105727577,0.04587173248673765,0.02882914137745748,0.019516553474207183,0.0369900239093252,0.07253801677663717,0.04733873404444924,0.05863512884126547,0.05589666786258097,0.04069346311906842,0.022067061086452577,0.0
1,0.1822074433435169,0.15981343079751892,0.05234858562412108,0.08213475338968378,0.0634231187021992,0.0294102202904673,0.0020461281737132325,0.04588801032272721,0.02883703757339156,0.019432057279232896,0.036552143175965904,0.07132263757349114,0.04776946800793256,0.058141783569434946,0.05583789565551665,0.04227621773567056,0.02255906878541614,1.0
2,0.1821392850669568,0.15919587800497842,0.051815221203056414,0.08310652783918025,0.06332024831903642,0.029406423880967866,0.002086715078855844,0.04587680129558386,0.028561249768012695,0.019417396395228857,0.03698561160349111,0.07300601183927859,0.04716438483864477,0.05768736707494635,0.05551700698690978,0.041038723465810875,0.02367514733906103,2.0
3,0.1814842782877448,0.16071996544587935,0.05199825625469521,0.08373622118030775,0.06291035317291073,0.029586907288058174,0.0019987294446771617,0.046064946442271326,0.028591446930898705,0.019713843408575918,0.03666649883202272,0.07229111326405809,0.04748063572529062,0.05787436992541286,0.05572595535925187,0.0409720361156869,0.02218444292225774,3.0
4,0.18439995862314087,0.1562381772651841,0.05192890974375141,0.08256066299709809,0.06343570631601683,0.02935937631263167,0.0019955612491588275,0.0458808487792205,0.02886345771252641,0.019666055045433183,0.03641532875569801,0.07226257804631106,0.0476830678215777,0.05889188870800202,0.05598321436839273,0.04103584873771229,0.023399359518144376,4.0
