,accuracy,auc_macro,auc_micro,best_params,f1_binary,f1_macro,f1_micro,fold_index,r2,threshold
0,0.9950550247248764,0.890505689922028,0.890505689922028,"{'alpha': 0.001, 'l1_ratio': 0.03}",0.040737148399612025,0.5191291357443795,0.9950550247248764,0,-0.9441733034101198,0.98796438276107
1,0.9951250243748782,0.9015712537427361,0.9015712537427361,"{'alpha': 0.001, 'l1_ratio': 0.03}",0.05431619786614938,0.5259362056125075,0.9951250243748782,1,-0.9166521444134146,0.9871098798254407
2,0.995085,0.9009682140438511,0.9009682140438511,"{'alpha': 0.001, 'l1_ratio': 0.03}",0.04655674102812803,0.5220464452266357,0.995085,2,-0.9323785456836504,0.9877670038378041
3,0.9951099755498778,0.8875354649444491,0.8875354649444491,"{'alpha': 0.001, 'l1_ratio': 0.03}",0.05048543689320388,0.524017056238104,0.9951099755498778,3,-0.9263170396889269,0.9882695348827804
4,0.9951399756998786,0.9017093391685143,0.9017093391685143,"{'alpha': 0.001, 'l1_ratio': 0.03}",0.05631067961165049,0.5269371969973795,0.9951399756998786,4,-0.914499143739915,0.9879962900257492
