,accuracy,auc_macro,auc_micro,best_params,f1_binary,f1_macro,f1_micro,fold_index,r2,threshold
0,0.893561454697025,0.9340976467416517,0.9340976467416517,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 6, 'min_samples_leaf': 5}",0.8137528632804932,0.8696213151310986,0.8935614546970249,0,0.47977281269509897,0.4950732916526291
1,0.8944211431250977,0.9344049783979251,0.9344049783979251,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 6, 'min_samples_leaf': 5}",0.8152571539276803,0.870674364534678,0.8944211431250977,1,0.4839746109404791,0.4941065672533156
2,0.8886638357734591,0.931144576385034,0.931144576385034,"{'bootstrap': True, 'criterion': 'gini', 'max_features': 6, 'min_samples_leaf': 5}",0.8051829650480347,0.8636221245894959,0.8886638357734591,2,0.4558352954183883,0.4934848317831418
3,0.8954494832066587,0.9360581100785114,0.9360581100785114,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 6, 'min_samples_leaf': 5}",0.8170577442477978,0.871934499081503,0.8954494832066587,3,0.48900269696945087,0.4939352693533243
4,0.8936519411500361,0.9344092167921432,0.9344092167921432,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 6, 'min_samples_leaf': 5}",0.8139124092582252,0.8697326627734293,0.8936519411500361,4,0.48021709579606064,0.49132361196030105
