,accuracy,auc_macro,auc_micro,best_params,f1_binary,f1_macro,f1_micro,fold_index,r2,threshold
0,0.9975577033293388,0.999945728953606,0.999945728953606,{'alpha': 0.001},0.9957264470250373,0.9970083823761955,0.9975577033293388,0,0.9880630731665339,0.8668791678346844
1,0.9975837544938259,0.9999637032757268,0.9999637032757268,{'alpha': 0.001},0.9957720315901035,0.9970402929641826,0.9975837544938259,1,0.9881904003860907,0.8631492086333575
2,0.9976098056583129,0.9999822812959134,0.9999822812959134,{'alpha': 0.001},0.9958176161551698,0.99707220355217,0.9976098056583129,2,0.9883177276056477,0.8747848652152421
3,0.9975837387572211,0.9999671781787944,0.9999671781787944,{'alpha': 0.001},0.9957720315901035,0.9970402852525533,0.9975837387572211,3,0.9881903694372184,0.883132645974886
4,0.9975316360889132,0.999934167907536,0.999934167907536,{'alpha': 0.001},0.9956808624599711,0.9969764639102903,0.9975316360889132,4,0.9879357143307432,0.8820548225945841
