,accuracy,auc_macro,auc_micro,best_params,f1_binary,f1_macro,f1_micro,fold_index,r2,threshold
0,0.7442307692307693,0.8119452662721893,0.8119452662721893,"{'bootstrap': False, 'criterion': 'entropy', 'min_samples_leaf': 5}",0.744721689059501,0.7442298233351454,0.7442307692307693,0,-0.023076923076922995,0.4434949797051915
1,0.7269230769230769,0.7992307692307692,0.7992307692307692,"{'bootstrap': False, 'criterion': 'entropy', 'min_samples_leaf': 5}",0.7279693486590039,0.7269190372638649,0.7269230769230769,1,-0.0923076923076922,0.4990384615384614
2,0.8307692307692308,0.8880473372781066,0.8880473372781066,"{'bootstrap': False, 'criterion': 'entropy', 'min_samples_leaf': 3}",0.8307692307692308,0.8307692307692308,0.8307692307692308,2,0.32307692307692304,0.5217788638188708
3,0.9038461538461539,0.9149038461538461,0.9149038461538461,"{'bootstrap': False, 'criterion': 'entropy', 'min_samples_leaf': 1}",0.9038461538461539,0.9038461538461539,0.9038461538461539,3,0.6153846153846154,0.440038461538461
4,0.7884615384615384,0.8631952662721893,0.8631952662721893,"{'bootstrap': False, 'criterion': 'entropy', 'min_samples_leaf': 3}",0.7884615384615384,0.7884615384615384,0.7884615384615384,4,0.15384615384615385,0.5292844674204936
