,clump_thickness,cell_size,cell_shape,marginal_adhesion,se_cell_size,bare_nuclei,bland_chromatin,normal_nucleoli,mitoses,fold_index
0,0.7541533247759853,0.43040760450022325,0.5720030464838107,0.4410728426208051,0.3468660091050123,0.8392347531924517,0.5047240787940032,0.44535397616585826,0.3165883207966054,0.0
1,1.4737495961956593,0.036474958071409457,0.8917378762757429,0.9018594666313511,0.2772933629000284,1.4420375908389214,0.8113729125467959,0.6180421751253757,0.7933226196005541,1.0
2,0.9105035011411136,0.4270132920691702,0.6442823240225704,0.5195899414780194,0.35185903046172634,0.9890793824180403,0.5757504382987256,0.4925665545210782,0.39770566645553396,2.0
3,1.0656110456085706,0.3846249590102196,0.7053328103597156,0.6078718298858485,0.3391974496195464,1.1271840851783603,0.6416653660491078,0.5314852197883949,0.4859749970177764,3.0
4,1.0646476191135066,0.38580441797724996,0.7062176397308854,0.6081494290518534,0.33930443948149475,1.1278438032810454,0.6399286961330062,0.5321461357486362,0.4858645222655736,4.0
