,accuracy,auc_macro,auc_micro,best_params,f1_binary,f1_macro,f1_micro,fold_index,r2,threshold
0,0.825,0.8733333333333333,0.8733333333333333,"{'alpha': 0.00825, 'l1_ratio': 0.001}",0.888888888888889,0.738562091503268,0.825,0,0.06666666666666665,0.45488491876626813
1,0.825,0.7966666666666666,0.7966666666666666,"{'alpha': 0.001, 'l1_ratio': 0.001}",0.888888888888889,0.738562091503268,0.825,1,0.06666666666666665,0.4794080583879785
2,0.8974358974358975,0.9655172413793104,0.9655172413793104,"{'alpha': 0.001, 'l1_ratio': 0.03}",0.9354838709677419,0.8427419354838709,0.8974358974358975,2,0.4620689655172415,0.057081955457081765
3,0.868421052631579,0.8544061302681992,0.8544061302681992,"{'alpha': 0.001, 'l1_ratio': 0.001}",0.9180327868852458,0.7923497267759563,0.868421052631579,3,0.27203065134099624,0.7076111717665999
4,0.9210526315789473,0.9157088122605364,0.9157088122605364,"{'alpha': 0.00825, 'l1_ratio': 0.001}",0.9508196721311475,0.8754098360655738,0.9210526315789473,4,0.5632183908045977,0.30718764012636074
