,MDVP:Fo(Hz),MDVP:Fhi(Hz),MDVP:Flo(Hz),MDVP:Jitter(%),MDVP:Jitter(Abs),MDVP:RAP,MDVP:PPQ,Jitter:DDP,MDVP:Shimmer,MDVP:Shimmer(dB),Shimmer:APQ3,Shimmer:APQ5,MDVP:APQ,Shimmer:DDA,NHR,HNR,RPDE,DFA,spread1,spread2,D2,PPE,fold_index
0,-0.7999636935770047,0.1926689017883832,-0.11374735638521119,-1.320748804185103,-1.1020441255080717,0.9316242606509069,0.32613187797930976,0.9278272411992033,0.024298784231312997,-0.034626550037239655,-0.23701382905273408,0.5775502348065549,0.04377356149129882,-0.23879625009077918,0.47681755160317707,0.0839737932146136,-0.5219302266919884,-0.22635921840379142,1.045903651310625,0.15470022267032965,0.1598984881569054,0.6189775158295933,0.0
1,-1.7131312716285454,0.8017708824071752,0.08159033102684644,-2.926638952728165,-1.8152271710902017,1.7410135027254783,0.653402663741617,1.724314573692412,0.040929665753432265,-0.06869684128249462,-0.2569750661016633,0.4135521746358879,0.1703410141065743,-0.25986634851077367,1.2066034137711181,-0.04287566610160636,-0.7894435981004202,-0.18246874561456183,1.5350648406436918,0.18387234279565598,0.19746232827561117,0.6184926540492005,1.0
2,-2.3293284049901786,1.3421465965733488,0.27927402666771695,-3.649975557954942,-2.1137926034060803,2.0372238636799707,0.804956154588214,2.0144982749587195,0.0752660853070877,-0.13917916043805556,-0.23192134624834407,0.14277260271420628,0.38131812302531615,-0.23419070112146168,1.7635454179681063,-0.14229136110067026,-0.9351292679292064,-0.20033161514044362,1.745189890608246,0.14145643464190252,0.0708549488964462,0.6555806425396147,2.0
3,-0.8006365613169467,0.19248920279818363,-0.11247486774390798,-1.3252465563421416,-1.1037479557615582,0.9339654248572327,0.32768441177910856,0.9301812812375724,0.024964123587249632,-0.03533257351855799,-0.2354667555576368,0.5739919360495445,0.04342625729251524,-0.2372533251923854,0.47721835023024356,0.08184577856582112,-0.5226042148014963,-0.22583338746295,1.0357054251114624,0.15547412016400503,0.15768359981212515,0.6229796702353029,3.0
4,-0.8006408355893119,0.19248677917289778,-0.11247494606629077,-1.3252470173754982,-1.1037441827955292,0.9339659037268715,0.3276852289685322,0.9301817543068528,0.02496420929297878,-0.035331179514000034,-0.23546589216038236,0.573992909099132,0.04342466118291648,-0.23725247472126074,0.477218630987842,0.08184291843969681,-0.5226012147791554,-0.22583120300746357,1.0357033859363143,0.15547695025191954,0.15768492361693817,0.6229784162032965,4.0
