,day,hour,inv_exposure_rate,meme_age,meme_pop_current,meme_pop_recent,n_exposures,neighb_activity,neighb_indegree,neighb_info_received,neighb_outdegree,node_activity,node_indegree,node_info_received,node_outdegree,order,time_between_last_and_first_exposures,time_between_last_and_second_last_exposures,time_since_nodes_last_tweet,fold_index
0,0.011160244575074845,0.023730268875872658,0.02639301513886422,0.027629321899507175,0.040246145567216514,0.0332470066422809,0.23941895700709356,0.022199319044559126,0.048760083023139764,0.07806966438164309,0.031737915821090444,0.021762541244997366,0.0435808837618841,0.1516447147343973,0.08735973805090141,0.04476079200867075,0.021788314935409926,0.023537410139364813,0.02297366314803197,0.0
1,0.011148397649646485,0.02353923008547635,0.027406854444487747,0.028527024680088817,0.039150792238289434,0.03597396540367761,0.2315119465034534,0.02308212304997779,0.04802229580444699,0.08351194985492798,0.034024303964646944,0.021020201327651918,0.0436738608356062,0.1499456747457418,0.08601923373675559,0.041660083549040064,0.022585624054809957,0.025217702247308762,0.02397873582396616,1.0
2,0.011218463973151009,0.02366437198186939,0.028152795741173166,0.028059103999856748,0.040582511751502695,0.03358152486356127,0.2384017558332287,0.022402890811995514,0.05032758710922433,0.0774896438819495,0.032502570943551176,0.02185565795378697,0.039956439906529376,0.1522871474440192,0.08742542413487232,0.04356771032521125,0.020704393765904997,0.024503043909191346,0.02331696166942101,2.0
3,0.011064732069618883,0.02312603987900417,0.030023942507514167,0.028269035767576986,0.04001920675773223,0.03226227582300521,0.23115308639472715,0.02336291997869423,0.05092855498154931,0.08255398989543367,0.033872492866613035,0.02155697119764719,0.039636144425279685,0.1492563330278295,0.08776376515205522,0.04377550330535387,0.022723907709247912,0.02512697366425309,0.023524124596864572,3.0
4,0.0107988330669562,0.022743551609172536,0.029469597020248862,0.02780133880995564,0.038226321798278014,0.03196478685780544,0.22865748571303637,0.02276884330566988,0.04981011086593159,0.08245258907579535,0.032996998472069106,0.021934122534521924,0.043572619889813195,0.1574509977102662,0.08080577530116093,0.047380228104166665,0.023267035197086287,0.024116002299864752,0.023782762368201163,4.0
