,time_to_solve_problem,time_since_previous_problem,user_sequence_num,problem_index,num_problems_in_sequence,day_of_week,weekend_bool,hour_of_day,month,month_user_first,num_first_five_solved_wo_hints,num_all_solved_wo_hints,time_interval,total_time_solving_problems,total_attempts,num_problems,num_sequences,fold_index
0,0.23724901338719534,0.05027852869321806,0.05451068224619373,0.016456490867362183,-0.06326135306257613,-0.0056898859406021365,-0.013609585829147995,5.597519022593211e-05,-0.003287286847551425,0.018707317668701914,-0.13500042254947686,-1.4917923754995939,-0.009549830800051938,-0.1184717600913134,-0.33931188193547485,1.8750859427759508,-0.006654171376810352,0.0
1,0.2163515237064353,0.05955753268399246,0.04730374181700762,0.001288578132074194,-0.061429224660964316,-0.006096199175985518,-0.01516537649443544,-0.01269614610573155,0.0006877504669256128,0.01497259421447307,-0.15948106506557008,-1.4710012705087663,-0.017910772081924084,-0.08575078139342679,-0.32747807122117717,1.8888104655256277,0.03906999478794894,1.0
2,0.1448208090757656,0.11338853981772529,0.07706333955835729,0.006878787053472852,-0.08931862709504769,-0.011287673400809533,-0.022864867990723042,-0.01692723336125206,-0.014835771971036913,0.02004727526170648,-0.14267150942598128,-1.540257055944877,-0.012354466705900579,-0.1289904452303593,-0.3443881122887838,1.9569733315855184,-0.012291626785434632,2.0
3,0.29879624074846317,0.003447444487933088,0.05803848822137213,0.006730341302408083,-0.07795271955208435,0.0049393529766684355,-0.008661110952324323,0.007505026650544547,-0.009210834589346004,0.015224215833469269,-0.1528546565810153,-1.4843935368041983,-0.03516370051922487,-0.10693619900276151,-0.32531683645113446,1.876147151393461,-0.015460172263770987,3.0
4,0.4897555085319949,-0.008348386561372418,0.0037616900077281673,0.05359641924432605,-0.07173536728000719,0.00038759472757450596,0.008662925751730997,-0.013449522333274016,0.007606960533438791,0.016863746537681783,-0.1562115356224173,-1.53057738048521,-0.013028353833276751,-0.11393916641111443,-0.3637112397670871,1.9489545705053872,-0.011230049021902735,4.0
