,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,fold_index
0,0.05698056866383898,0.008966783105435005,0.015208728400217078,0.00996500583765385,0.043431622847406294,0.10868788229577668,0.04877292546109547,0.0475962371723247,0.02307974921524036,0.017428930331767133,0.02753828874232517,0.05465050369323671,0.05376570931854774,0.04873337074135258,0.048889179412516415,0.049489814622871095,0.04639335985748213,0.05704081236911958,0.04900677495789118,0.048076631714062915,0.04819834347877361,0.0419010715593191,0.04619770620174632,0.0
1,0.05675756656636928,0.00907877481330897,0.015419844241860976,0.009954328492186682,0.04450312735001807,0.10167779923366649,0.049840723182097986,0.05073618794089832,0.021291270591242372,0.019397674011959045,0.027528159497632463,0.05329354120781443,0.053243628020558376,0.051494049577748745,0.049340248066230774,0.046939169797542445,0.04855299907054847,0.05941923135647417,0.0501204223106015,0.048188472702826904,0.04646238223596941,0.043692401968413,0.04306799776403108,1.0
2,0.05529449591601572,0.009480639727546581,0.013914401828798042,0.00946472291268035,0.046854696208061555,0.1011468844059809,0.04947428256535549,0.04904423822637996,0.020416875025765262,0.019684138936185213,0.020538682409980615,0.05743752636173783,0.05461929453724605,0.04968579101252298,0.04912667276189556,0.049349841042781284,0.047261556216563694,0.05774253719613554,0.05295258519560268,0.050445810476011085,0.04386463705157804,0.044408090759994454,0.04779159922518107,2.0
3,0.05639721977807273,0.009407978233141866,0.01562510215137404,0.009889120922476598,0.04429759644063246,0.10338738543141274,0.04977110161324548,0.04776420539532434,0.02468470642883672,0.02182476670815154,0.02429953600172197,0.057021896003267146,0.051740473842649806,0.04879166628861027,0.04744719583466691,0.04617771468639189,0.04773867812124909,0.05735785898221195,0.050647210797835934,0.05067794896281988,0.04590745247116509,0.044044680370272864,0.04509850453446863,3.0
4,0.05376641535036211,0.008200088373747982,0.013089159806225858,0.009067567630563845,0.04256277532897182,0.11613085620337844,0.0637409986612188,0.05845724800633135,0.019547828152680927,0.02538978924828756,0.02692579301440321,0.05574664454701513,0.05159001981628349,0.04605821646330801,0.04495976569397787,0.04478827715035726,0.04385247088161571,0.052645419677540974,0.05131232381827874,0.04599540468775909,0.041918662786002654,0.04031824729412842,0.04393602740756077,4.0
