,F1R,F1S,F2R,F2S,F3R,F3S,F4R,F4S,F5R,F5S,F6R,F6S,F7R,F7S,F8R,F8S,F9R,F9S,F10R,F10S,F11R,F11S,F12R,F12S,F13R,F13S,F14R,F14S,F15R,F15S,F16R,F16S,F17R,F17S,F18R,F18S,F19R,F19S,F20R,F20S,F21R,F21S,F22R,F22S,fold_index
0,0.3087379060936969,-0.5007329424999558,-0.012563249396891409,-0.5155618120324029,-0.028456989246017864,-0.12561307181267947,-0.1611545475028963,-0.2977179369275657,0.4091976563615562,-0.763874652936845,0.33774328224990313,0.1889484550639768,0.3456878743089159,-0.7085871111102687,-0.5016743316042536,0.4978604389996729,-0.7058727796229862,0.018328341255519957,0.06000924705196829,-0.0728263274420345,0.3096646059666636,-0.9518144234907153,0.05977375450113156,0.028856138883530474,-0.3837437028043726,-0.8426723726749364,0.41215110218458206,-0.6628561808832788,-0.2043432055038268,-0.8297309826760586,-0.07204354640059552,-0.7634367164542737,-0.6870138694536345,-0.5496733557678712,0.6537929452752963,0.541940840174157,0.17964044542005633,0.04113131538261011,-0.4034839545038256,-1.064993106259226,-0.18085695805860422,-0.20365768921365476,-0.6393328239317291,0.0649633339206299,0.0
1,0.17398388679943264,-0.3265515421499717,-0.09934350950676547,-0.36307643299034326,0.01654874979490097,-0.23805696361444503,-0.08437923516235835,-0.1722280109433327,0.19244278364696152,-0.40506790541500604,0.19379231921588475,0.05657012056814238,0.1625231224572071,-0.39034870885261297,-0.2731251713554843,0.08197213292651531,-0.22756799827262175,-0.0017991430977128227,0.07834174104354426,-0.06054419800140418,0.1490003499492382,-0.5821035502077625,-0.010888170540941225,-0.0660416421777059,-0.25826396441115185,-0.4408847904561953,0.19868541600692705,-0.38786976195101874,-0.1831064092126627,-0.5155642499232191,0.0,-0.45354282255160405,-0.3495336867258942,-0.389723989780287,0.3240502517232838,0.14024640035756686,0.15255554317852885,-0.04147452199228532,-0.30597551825047686,-0.6359310538798093,-0.18057741941249217,-0.2089868359257499,-0.3949385971441368,-0.12202534883938733,1.0
2,0.20535276562773686,-0.3622378593442229,-0.08733676867426209,-0.39377491968538675,0.017336000901870333,-0.2332716665732131,-0.09667177906387106,-0.1981473078680891,0.2235526687055509,-0.47362916059489574,0.2171957592094841,0.08050466760845293,0.19260323972358345,-0.4451156788333744,-0.3121197390140287,0.14214504037234935,-0.2967266993411286,0.0037530111060551964,0.08178082330399046,-0.05900395812436302,0.17644050420986707,-0.6559022411121535,0.0,-0.050236922325763746,-0.2863876882202489,-0.503961693113235,0.23541821954647316,-0.43875489192039796,-0.19059085915680746,-0.5813576719482344,-0.00047056965227451375,-0.5127308221512922,-0.40830569417607293,-0.42666825081552023,0.3884962974550607,0.19672687080089896,0.1631062737451741,-0.028976173207468443,-0.3336110307423388,-0.7164849643009543,-0.18746391886802685,-0.2117442077164273,-0.4385032146351484,-0.10381846532567149,2.0
3,0.16429657818210747,-0.316702355271511,-0.09415544959460491,-0.3609453177317362,0.00685399700693572,-0.23185254294745958,-0.07656143630994282,-0.16524410852360458,0.1884577381839484,-0.39416408314030016,0.1897133259165023,0.046328328351211076,0.14899011604811133,-0.3802056205854234,-0.2636078900245924,0.0635578226495001,-0.21037658467181464,0.0,0.07212008538891733,-0.049324238285514875,0.14039407336954915,-0.5736134207634653,0.0,-0.0672657682705314,-0.2483549634732566,-0.43954785218362263,0.1923967400998192,-0.3817875034807188,-0.1725040250750345,-0.5119386245040651,0.0,-0.44890336961427335,-0.3394050924338435,-0.38838770326365857,0.31263767139966264,0.12000127249562276,0.13840565528906038,-0.03001378195965915,-0.3011214423800809,-0.6412307228521281,-0.17129481161344168,-0.19998107047250266,-0.3966584358211284,-0.1172331548379859,3.0
4,0.16614557673982472,-0.3177483951937757,-0.09340054035728293,-0.3640693723401254,0.0,-0.2322344502646706,-0.0738698530754686,-0.1709780398795691,0.18854413457961497,-0.39786135547705204,0.18828925488335108,0.04648414477681043,0.14895285852489165,-0.3822322861853055,-0.26404539111783126,0.06198565149173924,-0.20994000436369,0.0,0.07427275321017557,-0.05047180917919722,0.1407672978864823,-0.5782542858809744,-0.005165628487778776,-0.06703029936427975,-0.24892758036204993,-0.4410688739919321,0.19460574183468515,-0.3847530902989892,-0.17408363857920392,-0.5180096570086643,0.0,-0.4536787107815165,-0.340610975722449,-0.3917904174741536,0.314521798401587,0.11764127251827396,0.13871231553005028,-0.029460253387913176,-0.30422311231325594,-0.6453734824515956,-0.17428477655542632,-0.2023515586131021,-0.3975911313539506,-0.12139938382075076,4.0
