,accuracy,auc_macro,auc_micro,best_params,f1_binary,f1_macro,f1_micro,fold_index,r2,threshold
0,0.8098623115675823,0.8693145218531442,0.8693145218531442,"{'bootstrap': True, 'criterion': 'gini', 'max_features': 5, 'min_samples_leaf': 5}",0.7148525124398105,0.7861172401290097,0.8098623115675821,0,0.15317393624711995,0.5197805044379833
1,0.808497161928427,0.8681734692568552,0.8681734692568552,"{'bootstrap': True, 'criterion': 'gini', 'max_features': 5, 'min_samples_leaf': 5}",0.7128024141987622,0.7845805568123179,0.808497161928427,1,0.14709000206300893,0.5201785609464716
2,0.8131939876732686,0.8727438893909742,0.8727438893909742,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 5, 'min_samples_leaf': 5}",0.7198462628875396,0.789863964603513,0.8131939876732686,2,0.1680085935402067,0.5196050001603247
3,0.8119272089454067,0.8728355133430439,0.8728355133430439,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 5, 'min_samples_leaf': 5}",0.7179464696727241,0.7884389790996637,0.8119272089454067,3,0.1623666497807965,0.5195029608787616
4,0.809821480774103,0.8703660912274793,0.8703660912274793,"{'bootstrap': True, 'criterion': 'gini', 'max_features': 5, 'min_samples_leaf': 5}",0.7147898901773384,0.7860707895653549,0.809821480774103,4,0.1529902134575295,0.5198357577442625
