,accuracy,auc_macro,auc_micro,best_params,f1_binary,f1_macro,f1_micro,fold_index,r2,threshold
0,0.675,0.6666666666666667,0.6666666666666667,"{'bootstrap': True, 'criterion': 'gini', 'min_samples_leaf': 3}",0.7936507936507938,0.5144724556489263,0.675,0,-0.7333333333333334,0.33830887610711785
1,0.875,0.8666666666666667,0.8666666666666667,"{'bootstrap': True, 'criterion': 'entropy', 'min_samples_leaf': 2}",0.9206349206349207,0.8132586367880486,0.875,1,0.33333333333333337,0.3412656903544736
2,0.8974358974358975,0.8672413793103448,0.8672413793103448,"{'bootstrap': True, 'criterion': 'gini', 'min_samples_leaf': 5}",0.9354838709677419,0.8427419354838709,0.8974358974358975,2,0.4620689655172415,0.4374633494388326
3,0.868421052631579,0.7126436781609196,0.7126436781609196,"{'bootstrap': True, 'criterion': 'gini', 'min_samples_leaf': 4}",0.9180327868852458,0.7923497267759563,0.868421052631579,3,0.27203065134099624,0.6697096221572425
4,0.868421052631579,0.8735632183908046,0.8735632183908046,"{'bootstrap': True, 'criterion': 'gini', 'min_samples_leaf': 5}",0.9180327868852458,0.7923497267759563,0.868421052631579,4,0.27203065134099613,0.217272201209242
