,word_freq_1,word_freq_2,word_freq_3,word_freq_4,word_freq_5,word_freq_6,word_freq_7,word_freq_8,word_freq_9,word_freq_10,word_freq_11,word_freq_12,word_freq_13,word_freq_14,word_freq_15,word_freq_16,word_freq_17,word_freq_18,word_freq_19,word_freq_20,word_freq_21,word_freq_22,word_freq_23,word_freq_24,word_freq_25,word_freq_26,word_freq_27,word_freq_28,word_freq_29,word_freq_30,word_freq_31,word_freq_32,word_freq_33,word_freq_34,word_freq_35,word_freq_36,word_freq_37,word_freq_38,word_freq_39,word_freq_40,word_freq_41,word_freq_42,word_freq_43,word_freq_44,word_freq_45,word_freq_46,word_freq_47,word_freq_48,char_freq_1,char_freq_2,char_freq_3,char_freq_4,char_freq_5,char_freq_6,capital_run_length_average,capital_run_length_longest,capital_run_length_total,fold_index
0,-0.036327638288121196,-0.04239925079561675,0.030187821013714772,0.19528209095314672,0.1116323956913477,0.11621359913004731,0.18899502730285633,0.10148337412898811,0.029826262466310913,0.027922407237293254,-0.015175330624691891,-0.07819586371742836,0.016207369551021377,0.018239853904066558,0.045514299189794404,0.34118926397907295,0.09052916221091578,0.05408797490825407,0.10323049067582803,0.05167174142446612,0.06475951135980883,0.8681653461912647,0.2696174285281926,0.318943680127036,-0.7216229039860395,-0.3732776578171239,-3.0177978111985087,0.0626826896894574,-0.288999256625001,-0.06647199131079297,0.039129870886451666,0.19063692237382285,-0.10975727640446636,-0.3468937460879164,-0.38208035735723417,0.11981121947613518,-0.043605909418836804,-0.03454296645882943,-0.09705650685256058,-0.058761590768374984,-1.4475094869334484,-0.5161925565133155,-0.03671535753051616,-0.2520270756683836,-0.14103879195179436,-0.0031567757261252837,-0.050365354825664684,-0.3031885293999041,0.05214514657401813,-0.011204888141764903,-0.03127641514196919,0.4684357636527827,0.34648540843340614,0.3714626357856491,-0.1279774452422589,0.3714468823402733,0.15383156769851644,0.0
1,-0.036327638288121196,-0.04239925079561675,0.030187821013714772,0.19528209095314672,0.1116323956913477,0.11621359913004731,0.18899502730285633,0.10148337412898811,0.029826262466310913,0.027922407237293254,-0.015175330624691891,-0.07819586371742836,0.016207369551021377,0.018239853904066558,0.045514299189794404,0.34118926397907295,0.09052916221091578,0.05408797490825407,0.10323049067582803,0.05167174142446612,0.06475951135980883,0.8681653461912647,0.2696174285281926,0.318943680127036,-0.7216229039860395,-0.3732776578171239,-3.0177978111985087,0.0626826896894574,-0.288999256625001,-0.06647199131079297,0.039129870886451666,0.19063692237382285,-0.10975727640446636,-0.3468937460879164,-0.38208035735723417,0.11981121947613518,-0.043605909418836804,-0.03454296645882943,-0.09705650685256058,-0.058761590768374984,-1.4475094869334484,-0.5161925565133155,-0.03671535753051616,-0.2520270756683836,-0.14103879195179436,-0.0031567757261252837,-0.050365354825664684,-0.3031885293999041,0.05214514657401813,-0.011204888141764903,-0.03127641514196919,0.4684357636527827,0.34648540843340614,0.3714626357856491,-0.1279774452422589,0.3714468823402733,0.15383156769851644,1.0
2,-0.036327638288121196,-0.04239925079561675,0.030187821013714772,0.19528209095314672,0.1116323956913477,0.11621359913004731,0.18899502730285633,0.10148337412898811,0.029826262466310913,0.027922407237293254,-0.015175330624691891,-0.07819586371742836,0.016207369551021377,0.018239853904066558,0.045514299189794404,0.34118926397907295,0.09052916221091578,0.05408797490825407,0.10323049067582803,0.05167174142446612,0.06475951135980883,0.8681653461912647,0.2696174285281926,0.318943680127036,-0.7216229039860395,-0.3732776578171239,-3.0177978111985087,0.0626826896894574,-0.288999256625001,-0.06647199131079297,0.039129870886451666,0.19063692237382285,-0.10975727640446636,-0.3468937460879164,-0.38208035735723417,0.11981121947613518,-0.043605909418836804,-0.03454296645882943,-0.09705650685256058,-0.058761590768374984,-1.4475094869334484,-0.5161925565133155,-0.03671535753051616,-0.2520270756683836,-0.14103879195179436,-0.0031567757261252837,-0.050365354825664684,-0.3031885293999041,0.05214514657401813,-0.011204888141764903,-0.03127641514196919,0.4684357636527827,0.34648540843340614,0.3714626357856491,-0.1279774452422589,0.3714468823402733,0.15383156769851644,2.0
3,-0.035433206172745896,-0.04169827643068536,0.03142995417539758,0.17639097115522703,0.11262182955860517,0.10852029143634313,0.19896622145812043,0.10170857070775222,0.03146918829690778,0.025373840852745556,-0.009641617067369749,-0.07400665383023038,0.015584402369490023,0.0166885879425794,0.04245291916279991,0.34155466105147825,0.09434445624590987,0.058166280446923374,0.09873162844090955,0.07306663247414905,0.05913367505704729,0.42545776093777304,0.28178666463770513,0.3194836349813106,-0.6731262608807109,-0.3515919136157761,-1.7054706357367089,0.06183220317315963,-0.260050303332373,-0.0658630355372765,-0.02843656111150015,0.07339344891247042,-0.11728994883447678,-0.2871574353336101,-0.3075150336091672,0.11271518512901398,-0.044269761892329576,-0.03437042785421307,-0.0914352711479654,-0.06132637333960658,-0.6945165737431147,-0.43262183666778137,-0.03407534996126289,-0.24238041465481378,-0.13646477650661118,-0.004082150465160574,-0.04853767212689178,-0.28767825664202124,0.04592285449821671,-0.014816267914623907,-0.03342473310242368,0.4505561695609694,0.3441672102484618,0.2792681304037944,-0.10518365200500232,0.3182232291437951,0.14070320808302442,3.0
4,-0.035433206172745896,-0.04169827643068536,0.03142995417539758,0.17639097115522703,0.11262182955860517,0.10852029143634313,0.19896622145812043,0.10170857070775222,0.03146918829690778,0.025373840852745556,-0.009641617067369749,-0.07400665383023038,0.015584402369490023,0.0166885879425794,0.04245291916279991,0.34155466105147825,0.09434445624590987,0.058166280446923374,0.09873162844090955,0.07306663247414905,0.05913367505704729,0.42545776093777304,0.28178666463770513,0.3194836349813106,-0.6731262608807109,-0.3515919136157761,-1.7054706357367089,0.06183220317315963,-0.260050303332373,-0.0658630355372765,-0.02843656111150015,0.07339344891247042,-0.11728994883447678,-0.2871574353336101,-0.3075150336091672,0.11271518512901398,-0.044269761892329576,-0.03437042785421307,-0.0914352711479654,-0.06132637333960658,-0.6945165737431147,-0.43262183666778137,-0.03407534996126289,-0.24238041465481378,-0.13646477650661118,-0.004082150465160574,-0.04853767212689178,-0.28767825664202124,0.04592285449821671,-0.014816267914623907,-0.03342473310242368,0.4505561695609694,0.3441672102484618,0.2792681304037944,-0.10518365200500232,0.3182232291437951,0.14070320808302442,4.0
