,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,fold_index
0,0.010814790249425166,0.01082936646641469,0.009170472244886414,0.012701065877228381,0.011323572644345737,0.009657036065413974,0.01134665771336083,0.009356060279417351,0.011036297142490319,0.010139218709300188,0.010192085637195702,0.00869513107843882,0.009985370060224685,0.008839628660911938,0.008756780355592212,0.00957596252185829,0.009301118003217484,0.009647588611928336,0.011402412003978697,0.009916595681688494,0.010130197431480716,0.010264779479952319,0.008607740121870431,0.010869490140496233,0.011111650254887301,0.009923112183880638,0.009893280241851573,0.011152252534657492,0.00895793823019384,0.00884651577467827,0.010116747094798173,0.010098735836128168,0.010427503406935658,0.01072209543914961,0.010984461009801627,0.010227757250414152,0.009439964164326554,0.00846561287182639,0.009197483290516527,0.00956886137630783,0.009302150657574584,0.008147253526464764,0.009297200948487372,0.010169679588113972,0.009738021325942375,0.010543466855993082,0.008787092747777184,0.00903269897389395,0.00924586679051322,0.00994871635225801,0.008216898376046129,0.009331045470066386,0.008604586604515671,0.009526375155312886,0.010995009691441078,0.009836046981153809,0.00939092116197626,0.011279495256399421,0.009824347535779316,0.009091465428412417,0.010558864570275949,0.010087719771730595,0.009033170687372121,0.010009072950857727,0.010758069839689128,0.009241704478901682,0.009799943501321634,0.009965976783903511,0.01179458302865922,0.009396043633374268,0.009545354841754387,0.010157230031053954,0.008986128583660283,0.00948772837095695,0.011356397272173054,0.009146285220340037,0.009404312314003987,0.010983065892084724,0.010759869604353782,0.011574776604994962,0.012493358569493306,0.010154144005357009,0.010215311822092598,0.00911420440827808,0.009296664027266347,0.008979164729569075,0.00937544859572712,0.008974598367157534,0.00985775991827874,0.010553401709677194,0.01141916488910524,0.010987835840069207,0.009379236456853417,0.01117978825952414,0.010698316824838376,0.011001347509582995,0.009823344482049327,0.010582465665967399,0.010497304035324562,0.011369114332733283,0.0
1,0.010814790249425157,0.010829366466414678,0.009170472244886416,0.01270106587722837,0.011323572644345747,0.009657036065413967,0.011346657713360818,0.00935606027941736,0.011036297142490312,0.01013921870930017,0.010192085637195704,0.008695131078438828,0.00998537006022469,0.008839628660911942,0.008756780355592221,0.009575962521858295,0.009301118003217493,0.009647588611928343,0.01140241200397869,0.009916595681688501,0.010130197431480721,0.010264779479952319,0.008607740121870423,0.01086949014049623,0.011111650254887313,0.009923112183880643,0.00989328024185158,0.01115225253465749,0.008957938230193824,0.008846515774678277,0.010116747094798172,0.010098735836128175,0.010427503406935634,0.010722095439149617,0.010984461009801636,0.010227757250414148,0.00943996416432656,0.008465612871826391,0.009197483290516529,0.009568861376307823,0.009302150657574582,0.00814725352646476,0.00929720094848737,0.010169679588113968,0.009738021325942375,0.010543466855993089,0.008787092747777165,0.009032698973893957,0.009245866790513216,0.00994871635225801,0.008216898376046123,0.00933104547006639,0.008604586604515657,0.009526375155312882,0.010995009691441073,0.009836046981153807,0.009390921161976257,0.011279495256399421,0.009824347535779323,0.00909146542841242,0.010558864570275947,0.010087719771730598,0.009033170687372128,0.010009072950857732,0.010758069839689131,0.00924170447890169,0.009799943501321634,0.009965976783903511,0.011794583028659225,0.009396043633374257,0.00954535484175438,0.010157230031053947,0.00898612858366028,0.009487728370956957,0.011356397272173057,0.009146285220340035,0.009404312314003996,0.010983065892084731,0.010759869604353788,0.011574776604994962,0.012493358569493304,0.010154144005357007,0.010215311822092595,0.009114204408278087,0.009296664027266352,0.008979164729569082,0.009375448595727124,0.00897459836715754,0.009857759918278733,0.010553401709677192,0.011419164889105224,0.010987835840069208,0.009379236456853422,0.011179788259524134,0.010698316824838365,0.01100134750958299,0.009823344482049317,0.010582465665967404,0.010497304035324567,0.01136911433273329,1.0
2,0.011221868449106236,0.010794362428933713,0.008867868870347968,0.012095056317387378,0.010931274136018361,0.008766238018900625,0.011802904563124564,0.009918485245673925,0.010951700577045564,0.01057169469114311,0.01021322357316106,0.009207871494119217,0.008758252390127473,0.009044212009840145,0.008627988202184215,0.010016089768993658,0.009073352084642121,0.010141316394680171,0.01107172926451495,0.00900953708016988,0.010363750422203085,0.010417845872241484,0.009205111993294107,0.010445398414198422,0.011594831272954414,0.009279987218610855,0.009776916773904833,0.010611695575553207,0.009069914417721871,0.008897356443799456,0.009609378916054899,0.010432771777285766,0.010534020187388457,0.010841955943661141,0.009934528608071128,0.010504139430401356,0.01015502419100321,0.008748079216386713,0.008920357793793106,0.010192607428098022,0.00948824915282414,0.008429189162310386,0.009133607222979432,0.010544198077400566,0.009171967886983524,0.010958365256345828,0.008975944904800205,0.009084995396096557,0.01001970229459497,0.009258949358581429,0.008554442184113234,0.00976104654721858,0.008677091878256432,0.009411908098796311,0.010319121089775885,0.009803741299225663,0.010126952897362745,0.01088535555658057,0.010396963075111365,0.009750357705710097,0.009380727487254364,0.009647441209880633,0.00920766893257339,0.011099315065589586,0.010322158901842252,0.009285558874612585,0.009832437356536798,0.009288391785862528,0.012104159496111018,0.009719661889115364,0.009190069154747332,0.010564970095910047,0.009799569756806176,0.00997503711186657,0.011255160447672661,0.009525171809462643,0.009496860503987969,0.010807214400037027,0.01087556734666804,0.011560297407773397,0.011939473090118327,0.010195521943302182,0.00978867120654814,0.008695235304040464,0.008910315006399551,0.00933968392204109,0.00961811892126855,0.009437474252500685,0.009139904936081147,0.010254006172647944,0.01036869625652643,0.010522093758695228,0.009629529094761207,0.010823748023378465,0.01136182965552454,0.011231980230603688,0.01097014973971248,0.010100831827175622,0.009850223208480405,0.011512227914075685,2.0
3,0.011221868449106229,0.010794362428933708,0.008867868870347972,0.012095056317387373,0.01093127413601837,0.008766238018900615,0.011802904563124559,0.009918485245673927,0.010951700577045562,0.010571694691143102,0.010213223573161068,0.00920787149411922,0.008758252390127477,0.009044212009840147,0.008627988202184215,0.010016089768993666,0.009073352084642126,0.010141316394680173,0.01107172926451494,0.009009537080169884,0.010363750422203088,0.010417845872241482,0.009205111993294105,0.010445398414198424,0.011594831272954418,0.009279987218610862,0.00977691677390484,0.01061169557555321,0.009069914417721868,0.00889735644379946,0.009609378916054895,0.01043277177728577,0.010534020187388445,0.010841955943661146,0.009934528608071133,0.010504139430401347,0.010155024191003215,0.008748079216386716,0.008920357793793103,0.01019260742809802,0.009488249152824129,0.008429189162310387,0.009133607222979425,0.010544198077400565,0.009171967886983518,0.010958365256345836,0.0089759449048002,0.009084995396096562,0.010019702294594977,0.009258949358581427,0.008554442184113232,0.009761046547218584,0.008677091878256424,0.00941190809879631,0.01031912108977588,0.009803741299225666,0.01012695289736274,0.010885355556580576,0.010396963075111369,0.009750357705710103,0.009380727487254364,0.009647441209880637,0.009207668932573396,0.011099315065589588,0.010322158901842255,0.009285558874612588,0.009832437356536798,0.009288391785862523,0.012104159496111022,0.009719661889115348,0.009190069154747323,0.01056497009591004,0.009799569756806173,0.009975037111866576,0.011255160447672658,0.00952517180946264,0.009496860503987974,0.01080721440003703,0.010875567346668048,0.011560297407773392,0.01193947309011833,0.010195521943302184,0.00978867120654814,0.008695235304040465,0.008910315006399555,0.009339683922041094,0.009618118921268556,0.009437474252500687,0.009139904936081144,0.01025400617264795,0.010368696256526424,0.010522093758695233,0.00962952909476121,0.010823748023378465,0.011361829655524529,0.011231980230603686,0.01097014973971248,0.010100831827175624,0.00985022320848041,0.011512227914075692,3.0
4,0.011221868449106227,0.01079436242893371,0.008867868870347972,0.012095056317387373,0.010931274136018368,0.008766238018900615,0.011802904563124559,0.009918485245673925,0.01095170057704556,0.0105716946911431,0.010213223573161066,0.009207871494119219,0.008758252390127477,0.009044212009840145,0.008627988202184215,0.010016089768993661,0.009073352084642125,0.010141316394680173,0.01107172926451494,0.009009537080169883,0.010363750422203086,0.010417845872241488,0.009205111993294107,0.010445398414198422,0.011594831272954416,0.009279987218610859,0.009776916773904841,0.01061169557555321,0.009069914417721866,0.008897356443799458,0.009609378916054895,0.010432771777285767,0.010534020187388447,0.010841955943661146,0.009934528608071133,0.010504139430401347,0.01015502419100321,0.008748079216386715,0.008920357793793103,0.010192607428098027,0.00948824915282413,0.008429189162310386,0.00913360722297943,0.010544198077400565,0.009171967886983523,0.010958365256345833,0.008975944904800203,0.00908499539609656,0.01001970229459497,0.009258949358581426,0.008554442184113237,0.009761046547218584,0.008677091878256432,0.009411908098796308,0.010319121089775885,0.009803741299225666,0.010126952897362738,0.010885355556580574,0.010396963075111369,0.009750357705710101,0.009380727487254364,0.009647441209880637,0.009207668932573394,0.01109931506558959,0.010322158901842253,0.009285558874612588,0.009832437356536793,0.009288391785862523,0.012104159496111024,0.00971966188911535,0.009190069154747328,0.010564970095910042,0.009799569756806174,0.009975037111866574,0.011255160447672656,0.009525171809462642,0.009496860503987972,0.010807214400037029,0.010875567346668044,0.011560297407773394,0.01193947309011833,0.010195521943302184,0.00978867120654814,0.008695235304040465,0.008910315006399555,0.009339683922041094,0.009618118921268556,0.009437474252500685,0.009139904936081146,0.010254006172647944,0.010368696256526429,0.01052209375869523,0.009629529094761209,0.010823748023378465,0.011361829655524536,0.011231980230603686,0.01097014973971248,0.010100831827175624,0.009850223208480408,0.011512227914075692,4.0
