,accuracy,auc_macro,auc_micro,best_params,f1_binary,f1_macro,f1_micro,fold_index,r2,threshold
0,0.975609756097561,0.9975845410628019,0.9975845410628019,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 2, 'min_samples_leaf': 1}",0.972972972972973,0.9753753753753753,0.975609756097561,0,0.9009661835748792,0.6507592190889369
1,0.8536585365853658,0.9710144927536232,0.9710144927536232,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 2, 'min_samples_leaf': 1}",0.8421052631578948,0.8528708133971292,0.8536585365853658,1,0.4057971014492755,0.6507592190889369
2,0.775,0.8547979797979798,0.8547979797979798,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 2, 'min_samples_leaf': 1}",0.7692307692307692,0.774859287054409,0.775,2,0.09090909090909105,0.6474820143884896
3,0.8205128205128205,0.9518716577540106,0.9518716577540106,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 2, 'min_samples_leaf': 2}",0.8205128205128205,0.8205128205128205,0.8205128205128205,3,0.27005347593582874,0.5652173913043478
4,0.8974358974358975,0.9291443850267379,0.9291443850267379,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 2, 'min_samples_leaf': 1}",0.8823529411764706,0.8957219251336899,0.8974358974358975,4,0.5828877005347594,0.27032136105859983
